'Elapsed time','MLII','V1'
'23:08.025',-0.615,-0.245
'23:08.028',-0.620,-0.260
'23:08.031',-0.625,-0.270
'23:08.033',-0.620,-0.280
'23:08.036',-0.620,-0.280
'23:08.039',-0.615,-0.270
'23:08.042',-0.605,-0.260
'23:08.044',-0.610,-0.240
'23:08.047',-0.610,-0.250
'23:08.050',-0.605,-0.250
'23:08.053',-0.610,-0.270
'23:08.056',-0.600,-0.260
'23:08.058',-0.610,-0.290
'23:08.061',-0.605,-0.280
'23:08.064',-0.595,-0.285
'23:08.067',-0.585,-0.280
'23:08.069',-0.570,-0.275
'23:08.072',-0.555,-0.260
'23:08.075',-0.530,-0.255
'23:08.078',-0.510,-0.265
'23:08.081',-0.480,-0.285
'23:08.083',-0.430,-0.290
'23:08.086',-0.370,-0.290
'23:08.089',-0.300,-0.305
'23:08.092',-0.215,-0.305
'23:08.094',-0.140,-0.315
'23:08.097',-0.015,-0.315
'23:08.100',0.125,-0.330
'23:08.103',0.270,-0.330
'23:08.106',0.420,-0.350
'23:08.108',0.575,-0.385
'23:08.111',0.705,-0.440
'23:08.114',0.825,-0.530
'23:08.117',0.910,-0.620
'23:08.119',1.005,-0.725
'23:08.122',1.125,-0.820
'23:08.125',1.260,-0.925
'23:08.128',1.360,-1.020
'23:08.131',1.375,-1.115
'23:08.133',1.245,-1.200
'23:08.136',0.990,-1.280
'23:08.139',0.625,-1.320
'23:08.142',0.230,-1.355
'23:08.144',-0.155,-1.360
'23:08.147',-0.485,-1.330
'23:08.150',-0.690,-1.255
'23:08.153',-0.810,-1.175
'23:08.156',-0.845,-1.080
'23:08.158',-0.825,-0.990
'23:08.161',-0.795,-0.900
'23:08.164',-0.765,-0.820
'23:08.167',-0.745,-0.740
'23:08.169',-0.725,-0.660
'23:08.172',-0.700,-0.595
'23:08.175',-0.675,-0.520
'23:08.178',-0.675,-0.445
'23:08.181',-0.685,-0.390
'23:08.183',-0.695,-0.340
'23:08.186',-0.710,-0.335
'23:08.189',-0.725,-0.320
'23:08.192',-0.740,-0.320
'23:08.194',-0.735,-0.320
'23:08.197',-0.740,-0.320
'23:08.200',-0.730,-0.305
'23:08.203',-0.730,-0.290
'23:08.206',-0.715,-0.290
'23:08.208',-0.710,-0.260
'23:08.211',-0.710,-0.270
'23:08.214',-0.720,-0.265
'23:08.217',-0.725,-0.270
'23:08.219',-0.730,-0.285
'23:08.222',-0.740,-0.290
'23:08.225',-0.750,-0.290
'23:08.228',-0.755,-0.285
'23:08.231',-0.760,-0.280
'23:08.233',-0.760,-0.270
'23:08.236',-0.750,-0.270
'23:08.239',-0.755,-0.270
'23:08.242',-0.760,-0.245
'23:08.244',-0.760,-0.245
'23:08.247',-0.755,-0.260
'23:08.250',-0.765,-0.260
'23:08.253',-0.770,-0.275
'23:08.256',-0.765,-0.280
'23:08.258',-0.775,-0.270
'23:08.261',-0.790,-0.280
'23:08.264',-0.790,-0.270
'23:08.267',-0.790,-0.255
'23:08.269',-0.795,-0.255
'23:08.272',-0.795,-0.255
'23:08.275',-0.800,-0.245
'23:08.278',-0.800,-0.255
'23:08.281',-0.805,-0.240
'23:08.283',-0.820,-0.255
'23:08.286',-0.815,-0.250
'23:08.289',-0.820,-0.270
'23:08.292',-0.845,-0.270
'23:08.294',-0.860,-0.260
'23:08.297',-0.865,-0.245
'23:08.300',-0.860,-0.235
'23:08.303',-0.860,-0.240
'23:08.306',-0.860,-0.235
'23:08.308',-0.860,-0.235
'23:08.311',-0.865,-0.230
'23:08.314',-0.885,-0.230
'23:08.317',-0.880,-0.235
'23:08.319',-0.895,-0.245
'23:08.322',-0.900,-0.240
'23:08.325',-0.920,-0.245
'23:08.328',-0.920,-0.240
'23:08.331',-0.920,-0.235
'23:08.333',-0.915,-0.225
'23:08.336',-0.915,-0.210
'23:08.339',-0.895,-0.200
'23:08.342',-0.910,-0.190
'23:08.344',-0.895,-0.190
'23:08.347',-0.895,-0.195
'23:08.350',-0.900,-0.205
'23:08.353',-0.900,-0.205
'23:08.356',-0.905,-0.210
'23:08.358',-0.920,-0.210
'23:08.361',-0.925,-0.210
'23:08.364',-0.910,-0.195
'23:08.367',-0.900,-0.190
'23:08.369',-0.875,-0.175
'23:08.372',-0.860,-0.180
'23:08.375',-0.825,-0.160
'23:08.378',-0.810,-0.175
'23:08.381',-0.780,-0.170
'23:08.383',-0.780,-0.180
'23:08.386',-0.760,-0.195
'23:08.389',-0.730,-0.200
'23:08.392',-0.725,-0.215
'23:08.394',-0.695,-0.225
'23:08.397',-0.690,-0.215
'23:08.400',-0.675,-0.220
'23:08.403',-0.655,-0.215
'23:08.406',-0.640,-0.220
'23:08.408',-0.620,-0.210
'23:08.411',-0.615,-0.235
'23:08.414',-0.605,-0.235
'23:08.417',-0.600,-0.255
'23:08.419',-0.610,-0.270
'23:08.422',-0.605,-0.265
'23:08.425',-0.600,-0.275
'23:08.428',-0.600,-0.295
'23:08.431',-0.595,-0.270
'23:08.433',-0.595,-0.270
'23:08.436',-0.585,-0.265
'23:08.439',-0.585,-0.265
'23:08.442',-0.585,-0.270
'23:08.444',-0.565,-0.270
'23:08.447',-0.565,-0.270
'23:08.450',-0.570,-0.275
'23:08.453',-0.575,-0.290
'23:08.456',-0.585,-0.300
'23:08.458',-0.590,-0.320
'23:08.461',-0.605,-0.305
'23:08.464',-0.605,-0.300
'23:08.467',-0.600,-0.295
'23:08.469',-0.595,-0.295
'23:08.472',-0.580,-0.270
'23:08.475',-0.580,-0.275
'23:08.478',-0.580,-0.285
'23:08.481',-0.595,-0.290
'23:08.483',-0.600,-0.295
'23:08.486',-0.610,-0.305
'23:08.489',-0.615,-0.305
'23:08.492',-0.635,-0.315
'23:08.494',-0.635,-0.315
'23:08.497',-0.635,-0.315
'23:08.500',-0.630,-0.300
'23:08.503',-0.615,-0.295
'23:08.506',-0.620,-0.290
'23:08.508',-0.615,-0.285
'23:08.511',-0.620,-0.290
'23:08.514',-0.630,-0.290
'23:08.517',-0.625,-0.300
'23:08.519',-0.645,-0.305
'23:08.522',-0.650,-0.310
'23:08.525',-0.660,-0.315
'23:08.528',-0.665,-0.310
'23:08.531',-0.675,-0.325
'23:08.533',-0.665,-0.310
'23:08.536',-0.665,-0.305
'23:08.539',-0.660,-0.290
'23:08.542',-0.645,-0.295
'23:08.544',-0.650,-0.300
'23:08.547',-0.650,-0.295
'23:08.550',-0.650,-0.300
'23:08.553',-0.655,-0.305
'23:08.556',-0.660,-0.315
'23:08.558',-0.650,-0.315
'23:08.561',-0.655,-0.335
'23:08.564',-0.645,-0.340
'23:08.567',-0.650,-0.330
'23:08.569',-0.645,-0.335
'23:08.572',-0.660,-0.315
'23:08.575',-0.670,-0.300
'23:08.578',-0.665,-0.305
'23:08.581',-0.660,-0.315
'23:08.583',-0.625,-0.340
'23:08.586',-0.565,-0.410
'23:08.589',-0.465,-0.495
'23:08.592',-0.345,-0.610
'23:08.594',-0.205,-0.755
'23:08.597',-0.090,-0.905
'23:08.600',-0.005,-1.040
'23:08.603',0.055,-1.135
'23:08.606',0.075,-1.210
'23:08.608',0.080,-1.235
'23:08.611',0.030,-1.270
'23:08.614',-0.070,-1.295
'23:08.617',-0.195,-1.290
'23:08.619',-0.345,-1.275
'23:08.622',-0.485,-1.250
'23:08.625',-0.610,-1.215
'23:08.628',-0.705,-1.185
'23:08.631',-0.795,-1.160
'23:08.633',-0.910,-1.130
'23:08.636',-1.020,-1.095
'23:08.639',-1.145,-1.070
'23:08.642',-1.270,-1.030
'23:08.644',-1.375,-1.015
'23:08.647',-1.440,-0.980
'23:08.650',-1.475,-0.940
'23:08.653',-1.475,-0.920
'23:08.656',-1.450,-0.880
'23:08.658',-1.405,-0.845
'23:08.661',-1.350,-0.810
'23:08.664',-1.310,-0.755
'23:08.667',-1.250,-0.700
'23:08.669',-1.220,-0.645
'23:08.672',-1.170,-0.610
'23:08.675',-1.155,-0.565
'23:08.678',-1.105,-0.510
'23:08.681',-1.095,-0.475
'23:08.683',-1.050,-0.440
'23:08.686',-1.015,-0.420
'23:08.689',-0.960,-0.400
'23:08.692',-0.925,-0.385
'23:08.694',-0.880,-0.380
'23:08.697',-0.835,-0.360
'23:08.700',-0.790,-0.345
'23:08.703',-0.760,-0.345
'23:08.706',-0.715,-0.330
'23:08.708',-0.685,-0.325
'23:08.711',-0.665,-0.325
'23:08.714',-0.650,-0.320
'23:08.717',-0.635,-0.305
'23:08.719',-0.625,-0.290
'23:08.722',-0.615,-0.260
'23:08.725',-0.625,-0.230
'23:08.728',-0.635,-0.200
'23:08.731',-0.625,-0.165
'23:08.733',-0.635,-0.145
'23:08.736',-0.635,-0.115
'23:08.739',-0.645,-0.090
'23:08.742',-0.645,-0.080
'23:08.744',-0.650,-0.055
'23:08.747',-0.670,-0.055
'23:08.750',-0.670,-0.050
'23:08.753',-0.680,-0.070
'23:08.756',-0.690,-0.060
'23:08.758',-0.695,-0.055
'23:08.761',-0.685,-0.030
'23:08.764',-0.690,-0.030
'23:08.767',-0.675,-0.015
'23:08.769',-0.670,0.010
'23:08.772',-0.660,0.015
'23:08.775',-0.665,0.030
'23:08.778',-0.660,0.025
'23:08.781',-0.655,0.035
'23:08.783',-0.665,0.040
'23:08.786',-0.665,0.045
'23:08.789',-0.675,0.045
'23:08.792',-0.675,0.050
'23:08.794',-0.670,0.065
'23:08.797',-0.670,0.080
'23:08.800',-0.670,0.100
'23:08.803',-0.665,0.105
'23:08.806',-0.655,0.140
'23:08.808',-0.640,0.155
'23:08.811',-0.635,0.165
'23:08.814',-0.630,0.170
'23:08.817',-0.625,0.175
'23:08.819',-0.625,0.180
'23:08.822',-0.635,0.175
'23:08.825',-0.625,0.185
'23:08.828',-0.610,0.205
'23:08.831',-0.595,0.200
'23:08.833',-0.575,0.225
'23:08.836',-0.550,0.235
'23:08.839',-0.545,0.250
'23:08.842',-0.520,0.255
'23:08.844',-0.495,0.260
'23:08.847',-0.485,0.250
'23:08.850',-0.470,0.250
'23:08.853',-0.450,0.255
'23:08.856',-0.420,0.245
'23:08.858',-0.420,0.235
'23:08.861',-0.380,0.240
'23:08.864',-0.355,0.250
'23:08.867',-0.325,0.245
'23:08.869',-0.300,0.250
'23:08.872',-0.270,0.245
'23:08.875',-0.245,0.240
'23:08.878',-0.230,0.230
'23:08.881',-0.195,0.225
'23:08.883',-0.170,0.190
'23:08.886',-0.165,0.180
'23:08.889',-0.145,0.155
'23:08.892',-0.145,0.140
'23:08.894',-0.135,0.120
'23:08.897',-0.125,0.120
'23:08.900',-0.115,0.100
'23:08.903',-0.095,0.095
'23:08.906',-0.090,0.085
'23:08.908',-0.070,0.060
'23:08.911',-0.075,0.040
'23:08.914',-0.080,0.025
'23:08.917',-0.085,0.010
'23:08.919',-0.095,-0.020
'23:08.922',-0.110,-0.040
'23:08.925',-0.130,-0.065
'23:08.928',-0.140,-0.065
'23:08.931',-0.160,-0.080
'23:08.933',-0.165,-0.100
'23:08.936',-0.165,-0.090
'23:08.939',-0.185,-0.105
'23:08.942',-0.205,-0.115
'23:08.944',-0.215,-0.125
'23:08.947',-0.230,-0.145
'23:08.950',-0.250,-0.165
'23:08.953',-0.280,-0.175
'23:08.956',-0.305,-0.180
'23:08.958',-0.320,-0.195
'23:08.961',-0.350,-0.195
'23:08.964',-0.370,-0.195
'23:08.967',-0.385,-0.190
'23:08.969',-0.400,-0.180
'23:08.972',-0.425,-0.190
'23:08.975',-0.420,-0.180
'23:08.978',-0.425,-0.185
'23:08.981',-0.440,-0.185
'23:08.983',-0.470,-0.185
'23:08.986',-0.490,-0.210
'23:08.989',-0.500,-0.215
'23:08.992',-0.500,-0.215
'23:08.994',-0.510,-0.215
'23:08.997',-0.525,-0.200
'23:09.000',-0.525,-0.195
'23:09.003',-0.530,-0.185
'23:09.006',-0.525,-0.185
'23:09.008',-0.525,-0.180
'23:09.011',-0.525,-0.180
'23:09.014',-0.530,-0.185
'23:09.017',-0.535,-0.190
'23:09.019',-0.540,-0.195
'23:09.022',-0.535,-0.200
'23:09.025',-0.545,-0.210
'23:09.028',-0.555,-0.195
'23:09.031',-0.540,-0.195
'23:09.033',-0.545,-0.200
'23:09.036',-0.540,-0.190
'23:09.039',-0.535,-0.180
'23:09.042',-0.520,-0.190
'23:09.044',-0.515,-0.185
'23:09.047',-0.525,-0.195
'23:09.050',-0.520,-0.205
'23:09.053',-0.525,-0.210
'23:09.056',-0.555,-0.205
'23:09.058',-0.560,-0.220
'23:09.061',-0.560,-0.230
'23:09.064',-0.550,-0.205
'23:09.067',-0.545,-0.210
'23:09.069',-0.535,-0.195
'23:09.072',-0.525,-0.190
'23:09.075',-0.515,-0.195
'23:09.078',-0.510,-0.190
'23:09.081',-0.520,-0.200
'23:09.083',-0.530,-0.210
'23:09.086',-0.530,-0.220
'23:09.089',-0.540,-0.215
'23:09.092',-0.540,-0.225
'23:09.094',-0.555,-0.220
'23:09.097',-0.550,-0.215
'23:09.100',-0.540,-0.200
'23:09.103',-0.540,-0.205
'23:09.106',-0.535,-0.200
'23:09.108',-0.540,-0.205
'23:09.111',-0.530,-0.210
'23:09.114',-0.540,-0.210
'23:09.117',-0.545,-0.220
'23:09.119',-0.545,-0.235
'23:09.122',-0.555,-0.240
'23:09.125',-0.550,-0.240
'23:09.128',-0.550,-0.235
'23:09.131',-0.555,-0.240
'23:09.133',-0.555,-0.220
'23:09.136',-0.550,-0.205
'23:09.139',-0.545,-0.210
'23:09.142',-0.545,-0.200
'23:09.144',-0.535,-0.210
'23:09.147',-0.550,-0.215
'23:09.150',-0.550,-0.210
'23:09.153',-0.555,-0.225
'23:09.156',-0.565,-0.230
'23:09.158',-0.570,-0.230
'23:09.161',-0.575,-0.230
'23:09.164',-0.570,-0.240
'23:09.167',-0.565,-0.225
'23:09.169',-0.555,-0.230
'23:09.172',-0.555,-0.225
'23:09.175',-0.545,-0.220
'23:09.178',-0.545,-0.230
'23:09.181',-0.545,-0.230
'23:09.183',-0.555,-0.235
'23:09.186',-0.565,-0.235
'23:09.189',-0.580,-0.245
'23:09.192',-0.585,-0.240
'23:09.194',-0.575,-0.230
'23:09.197',-0.575,-0.230
'23:09.200',-0.565,-0.225
'23:09.203',-0.565,-0.215
'23:09.206',-0.550,-0.205
'23:09.208',-0.555,-0.215
'23:09.211',-0.555,-0.220
'23:09.214',-0.550,-0.215
'23:09.217',-0.555,-0.230
'23:09.219',-0.565,-0.225
'23:09.222',-0.555,-0.240
'23:09.225',-0.575,-0.235
'23:09.228',-0.565,-0.230
'23:09.231',-0.575,-0.230
'23:09.233',-0.570,-0.230
'23:09.236',-0.560,-0.220
'23:09.239',-0.555,-0.205
'23:09.242',-0.550,-0.205
'23:09.244',-0.540,-0.225
'23:09.247',-0.550,-0.225
'23:09.250',-0.550,-0.230
'23:09.253',-0.550,-0.225
'23:09.256',-0.555,-0.220
'23:09.258',-0.570,-0.240
'23:09.261',-0.580,-0.240
'23:09.264',-0.580,-0.235
'23:09.267',-0.575,-0.230
'23:09.269',-0.565,-0.220
'23:09.272',-0.550,-0.215
'23:09.275',-0.545,-0.205
'23:09.278',-0.535,-0.205
'23:09.281',-0.550,-0.200
'23:09.283',-0.550,-0.215
'23:09.286',-0.545,-0.220
'23:09.289',-0.555,-0.235
'23:09.292',-0.570,-0.230
'23:09.294',-0.565,-0.240
'23:09.297',-0.575,-0.225
'23:09.300',-0.560,-0.230
'23:09.303',-0.565,-0.215
'23:09.306',-0.545,-0.210
'23:09.308',-0.545,-0.205
'23:09.311',-0.535,-0.210
'23:09.314',-0.535,-0.205
'23:09.317',-0.535,-0.215
'23:09.319',-0.545,-0.215
'23:09.322',-0.555,-0.230
'23:09.325',-0.555,-0.235
'23:09.328',-0.555,-0.230
'23:09.331',-0.555,-0.220
'23:09.333',-0.550,-0.210
'23:09.336',-0.540,-0.195
'23:09.339',-0.520,-0.195
'23:09.342',-0.505,-0.185
'23:09.344',-0.500,-0.190
'23:09.347',-0.495,-0.190
'23:09.350',-0.485,-0.190
'23:09.353',-0.490,-0.185
'23:09.356',-0.500,-0.185
'23:09.358',-0.510,-0.185
'23:09.361',-0.505,-0.180
'23:09.364',-0.500,-0.175
'23:09.367',-0.485,-0.155
'23:09.369',-0.485,-0.150
'23:09.372',-0.470,-0.135
'23:09.375',-0.460,-0.130
'23:09.378',-0.450,-0.145
'23:09.381',-0.425,-0.155
'23:09.383',-0.415,-0.165
'23:09.386',-0.405,-0.190
'23:09.389',-0.410,-0.195
'23:09.392',-0.415,-0.225
'23:09.394',-0.420,-0.240
'23:09.397',-0.425,-0.250
'23:09.400',-0.430,-0.255
'23:09.403',-0.430,-0.250
'23:09.406',-0.440,-0.240
'23:09.408',-0.430,-0.220
'23:09.411',-0.455,-0.215
'23:09.414',-0.475,-0.220
'23:09.417',-0.485,-0.205
'23:09.419',-0.510,-0.220
'23:09.422',-0.520,-0.220
'23:09.425',-0.540,-0.225
'23:09.428',-0.545,-0.225
'23:09.431',-0.565,-0.220
'23:09.433',-0.575,-0.205
'23:09.436',-0.570,-0.190
'23:09.439',-0.570,-0.180
'23:09.442',-0.570,-0.180
'23:09.444',-0.575,-0.185
'23:09.447',-0.575,-0.185
'23:09.450',-0.565,-0.190
'23:09.453',-0.560,-0.205
'23:09.456',-0.570,-0.215
'23:09.458',-0.580,-0.220
'23:09.461',-0.575,-0.220
'23:09.464',-0.570,-0.215
'23:09.467',-0.570,-0.205
'23:09.469',-0.560,-0.200
'23:09.472',-0.555,-0.195
'23:09.475',-0.545,-0.190
'23:09.478',-0.540,-0.195
'23:09.481',-0.530,-0.190
'23:09.483',-0.515,-0.205
'23:09.486',-0.515,-0.210
'23:09.489',-0.505,-0.230
'23:09.492',-0.490,-0.225
'23:09.494',-0.490,-0.225
'23:09.497',-0.455,-0.225
'23:09.500',-0.420,-0.220
'23:09.503',-0.360,-0.210
'23:09.506',-0.300,-0.200
'23:09.508',-0.215,-0.195
'23:09.511',-0.140,-0.200
'23:09.514',-0.040,-0.210
'23:09.517',0.080,-0.210
'23:09.519',0.230,-0.230
'23:09.522',0.415,-0.255
'23:09.525',0.565,-0.290
'23:09.528',0.720,-0.350
'23:09.531',0.850,-0.430
'23:09.533',0.930,-0.505
'23:09.536',1.035,-0.610
'23:09.539',1.155,-0.695
'23:09.542',1.280,-0.795
'23:09.544',1.335,-0.890
'23:09.547',1.245,-1.005
'23:09.550',0.980,-1.085
'23:09.553',0.605,-1.165
'23:09.556',0.145,-1.185
'23:09.558',-0.280,-1.155
'23:09.561',-0.605,-1.110
'23:09.564',-0.820,-1.025
'23:09.567',-0.875,-0.925
'23:09.569',-0.865,-0.825
'23:09.572',-0.800,-0.735
'23:09.575',-0.740,-0.670
'23:09.578',-0.685,-0.605
'23:09.581',-0.660,-0.550
'23:09.583',-0.650,-0.505
'23:09.586',-0.640,-0.455
'23:09.589',-0.650,-0.390
'23:09.592',-0.660,-0.345
'23:09.594',-0.675,-0.295
'23:09.597',-0.675,-0.255
'23:09.600',-0.680,-0.240
'23:09.603',-0.680,-0.235
'23:09.606',-0.680,-0.230
'23:09.608',-0.675,-0.215
'23:09.611',-0.670,-0.220
'23:09.614',-0.670,-0.220
'23:09.617',-0.670,-0.230
'23:09.619',-0.675,-0.215
'23:09.622',-0.680,-0.215
'23:09.625',-0.695,-0.210
'23:09.628',-0.700,-0.225
'23:09.631',-0.695,-0.215
'23:09.633',-0.700,-0.210
'23:09.636',-0.700,-0.195
'23:09.639',-0.690,-0.190
'23:09.642',-0.700,-0.195
'23:09.644',-0.695,-0.190
'23:09.647',-0.690,-0.195
'23:09.650',-0.700,-0.210
'23:09.653',-0.720,-0.210
'23:09.656',-0.715,-0.220
'23:09.658',-0.715,-0.225
'23:09.661',-0.735,-0.210
'23:09.664',-0.730,-0.220
'23:09.667',-0.735,-0.210
'23:09.669',-0.740,-0.195
'23:09.672',-0.735,-0.185
'23:09.675',-0.730,-0.195
'23:09.678',-0.730,-0.190
'23:09.681',-0.730,-0.190
'23:09.683',-0.735,-0.200
'23:09.686',-0.745,-0.205
'23:09.689',-0.760,-0.200
'23:09.692',-0.775,-0.215
'23:09.694',-0.770,-0.210
'23:09.697',-0.775,-0.215
'23:09.700',-0.780,-0.205
'23:09.703',-0.770,-0.195
'23:09.706',-0.770,-0.175
'23:09.708',-0.765,-0.190
'23:09.711',-0.755,-0.170
'23:09.714',-0.765,-0.190
'23:09.717',-0.775,-0.200
'23:09.719',-0.785,-0.195
'23:09.722',-0.800,-0.195
'23:09.725',-0.815,-0.200
'23:09.728',-0.835,-0.210
'23:09.731',-0.840,-0.195
'23:09.733',-0.825,-0.195
'23:09.736',-0.835,-0.175
'23:09.739',-0.830,-0.175
'23:09.742',-0.830,-0.165
'23:09.744',-0.835,-0.170
'23:09.747',-0.840,-0.170
'23:09.750',-0.825,-0.155
'23:09.753',-0.840,-0.180
'23:09.756',-0.850,-0.185
'23:09.758',-0.860,-0.180
'23:09.761',-0.875,-0.175
'23:09.764',-0.870,-0.175
'23:09.767',-0.855,-0.170
'23:09.769',-0.850,-0.160
'23:09.772',-0.855,-0.140
'23:09.775',-0.850,-0.130
'23:09.778',-0.845,-0.135
'23:09.781',-0.835,-0.140
'23:09.783',-0.840,-0.135
'23:09.786',-0.845,-0.145
'23:09.789',-0.845,-0.145
'23:09.792',-0.855,-0.160
'23:09.794',-0.845,-0.145
'23:09.797',-0.840,-0.140
'23:09.800',-0.830,-0.130
'23:09.803',-0.815,-0.125
'23:09.806',-0.800,-0.125
'23:09.808',-0.785,-0.115
'23:09.811',-0.760,-0.120
'23:09.814',-0.755,-0.130
'23:09.817',-0.745,-0.125
'23:09.819',-0.730,-0.140
'23:09.822',-0.725,-0.140
'23:09.825',-0.720,-0.145
'23:09.828',-0.705,-0.150
'23:09.831',-0.690,-0.150
'23:09.833',-0.675,-0.140
'23:09.836',-0.640,-0.150
'23:09.839',-0.635,-0.135
'23:09.842',-0.605,-0.140
'23:09.844',-0.585,-0.155
'23:09.847',-0.585,-0.160
'23:09.850',-0.570,-0.155
'23:09.853',-0.580,-0.175
'23:09.856',-0.575,-0.190
'23:09.858',-0.575,-0.195
'23:09.861',-0.580,-0.200
'23:09.864',-0.575,-0.210
'23:09.867',-0.575,-0.210
'23:09.869',-0.565,-0.205
'23:09.872',-0.555,-0.200
'23:09.875',-0.545,-0.195
'23:09.878',-0.530,-0.205
'23:09.881',-0.530,-0.210
'23:09.883',-0.530,-0.220
'23:09.886',-0.535,-0.230
'23:09.889',-0.555,-0.240
'23:09.892',-0.575,-0.235
'23:09.894',-0.575,-0.250
'23:09.897',-0.555,-0.235
'23:09.900',-0.570,-0.235
'23:09.903',-0.550,-0.230
'23:09.906',-0.545,-0.225
'23:09.908',-0.535,-0.235
'23:09.911',-0.540,-0.235
'23:09.914',-0.540,-0.230
'23:09.917',-0.540,-0.245
'23:09.919',-0.550,-0.255
'23:09.922',-0.560,-0.265
'23:09.925',-0.565,-0.275
'23:09.928',-0.585,-0.270
'23:09.931',-0.575,-0.265
'23:09.933',-0.575,-0.265
'23:09.936',-0.565,-0.260
'23:09.939',-0.560,-0.260
'23:09.942',-0.565,-0.255
'23:09.944',-0.570,-0.250
'23:09.947',-0.570,-0.265
'23:09.950',-0.575,-0.265
'23:09.953',-0.580,-0.280
'23:09.956',-0.590,-0.285
'23:09.958',-0.605,-0.295
'23:09.961',-0.625,-0.295
'23:09.964',-0.635,-0.285
'23:09.967',-0.625,-0.275
'23:09.969',-0.630,-0.280
'23:09.972',-0.620,-0.270
'23:09.975',-0.635,-0.255
'23:09.978',-0.615,-0.265
'23:09.981',-0.610,-0.285
'23:09.983',-0.620,-0.280
'23:09.986',-0.610,-0.290
'23:09.989',-0.615,-0.300
'23:09.992',-0.625,-0.310
'23:09.994',-0.630,-0.315
'23:09.997',-0.635,-0.315
'23:10.000',-0.640,-0.320
'23:10.003',-0.665,-0.300
'23:10.006',-0.670,-0.295
'23:10.008',-0.670,-0.300
'23:10.011',-0.655,-0.300
'23:10.014',-0.620,-0.335
'23:10.017',-0.525,-0.390
'23:10.019',-0.415,-0.475
'23:10.022',-0.265,-0.610
'23:10.025',-0.125,-0.755
'23:10.028',-0.005,-0.910
'23:10.031',0.085,-1.045
'23:10.033',0.155,-1.120
'23:10.036',0.210,-1.190
'23:10.039',0.220,-1.225
'23:10.042',0.180,-1.245
'23:10.044',0.100,-1.255
'23:10.047',-0.030,-1.245
'23:10.050',-0.175,-1.240
'23:10.053',-0.300,-1.200
'23:10.056',-0.395,-1.160
'23:10.058',-0.500,-1.145
'23:10.061',-0.570,-1.125
'23:10.064',-0.670,-1.105
'23:10.067',-0.800,-1.085
'23:10.069',-0.930,-1.050
'23:10.072',-1.065,-1.020
'23:10.075',-1.170,-0.975
'23:10.078',-1.250,-0.945
'23:10.081',-1.280,-0.915
'23:10.083',-1.300,-0.895
'23:10.086',-1.270,-0.870
'23:10.089',-1.220,-0.870
'23:10.092',-1.180,-0.855
'23:10.094',-1.140,-0.820
'23:10.097',-1.105,-0.800
'23:10.100',-1.070,-0.765
'23:10.103',-1.070,-0.720
'23:10.106',-1.070,-0.690
'23:10.108',-1.070,-0.660
'23:10.111',-1.070,-0.620
'23:10.114',-1.045,-0.580
'23:10.117',-1.015,-0.530
'23:10.119',-0.995,-0.500
'23:10.122',-0.965,-0.465
'23:10.125',-0.940,-0.430
'23:10.128',-0.915,-0.400
'23:10.131',-0.885,-0.365
'23:10.133',-0.870,-0.345
'23:10.136',-0.835,-0.310
'23:10.139',-0.785,-0.280
'23:10.142',-0.760,-0.250
'23:10.144',-0.735,-0.235
'23:10.147',-0.720,-0.210
'23:10.150',-0.700,-0.190
'23:10.153',-0.695,-0.150
'23:10.156',-0.685,-0.145
'23:10.158',-0.685,-0.120
'23:10.161',-0.670,-0.105
'23:10.164',-0.680,-0.085
'23:10.167',-0.680,-0.080
'23:10.169',-0.695,-0.070
'23:10.172',-0.680,-0.060
'23:10.175',-0.675,-0.045
'23:10.178',-0.675,-0.040
'23:10.181',-0.665,-0.040
'23:10.183',-0.670,-0.020
'23:10.186',-0.680,-0.040
'23:10.189',-0.685,-0.030
'23:10.192',-0.680,-0.030
'23:10.194',-0.695,-0.020
'23:10.197',-0.695,-0.015
'23:10.200',-0.690,-0.005
'23:10.203',-0.685,0.000
'23:10.206',-0.690,0.015
'23:10.208',-0.685,0.040
'23:10.211',-0.670,0.040
'23:10.214',-0.680,0.045
'23:10.217',-0.685,0.040
'23:10.219',-0.695,0.050
'23:10.222',-0.690,0.060
'23:10.225',-0.700,0.075
'23:10.228',-0.720,0.080
'23:10.231',-0.700,0.095
'23:10.233',-0.695,0.115
'23:10.236',-0.690,0.130
'23:10.239',-0.685,0.155
'23:10.242',-0.680,0.170
'23:10.244',-0.675,0.175
'23:10.247',-0.665,0.175
'23:10.250',-0.655,0.195
'23:10.253',-0.660,0.185
'23:10.256',-0.655,0.195
'23:10.258',-0.660,0.190
'23:10.261',-0.670,0.195
'23:10.264',-0.650,0.210
'23:10.267',-0.630,0.225
'23:10.269',-0.620,0.235
'23:10.272',-0.595,0.245
'23:10.275',-0.570,0.250
'23:10.278',-0.545,0.260
'23:10.281',-0.520,0.255
'23:10.283',-0.495,0.245
'23:10.286',-0.475,0.240
'23:10.289',-0.450,0.240
'23:10.292',-0.440,0.240
'23:10.294',-0.420,0.220
'23:10.297',-0.415,0.230
'23:10.300',-0.380,0.235
'23:10.303',-0.365,0.235
'23:10.306',-0.340,0.235
'23:10.308',-0.320,0.230
'23:10.311',-0.280,0.230
'23:10.314',-0.245,0.200
'23:10.317',-0.235,0.180
'23:10.319',-0.220,0.170
'23:10.322',-0.210,0.145
'23:10.325',-0.200,0.135
'23:10.328',-0.195,0.120
