'Elapsed time','MLII','V1'
'5:08.125',0.970,-0.930
'5:08.128',1.150,-1.000
'5:08.131',1.325,-1.050
'5:08.133',1.520,-1.065
'5:08.136',1.715,-1.060
'5:08.139',1.855,-1.065
'5:08.142',1.920,-1.055
'5:08.144',1.930,-1.065
'5:08.147',1.920,-1.060
'5:08.150',1.885,-1.040
'5:08.153',1.825,-1.030
'5:08.156',1.665,-1.000
'5:08.158',1.400,-0.960
'5:08.161',1.055,-0.935
'5:08.164',0.770,-0.905
'5:08.167',0.585,-0.865
'5:08.169',0.485,-0.790
'5:08.172',0.420,-0.715
'5:08.175',0.410,-0.655
'5:08.178',0.380,-0.595
'5:08.181',0.340,-0.545
'5:08.183',0.300,-0.475
'5:08.186',0.300,-0.415
'5:08.189',0.280,-0.360
'5:08.192',0.250,-0.350
'5:08.194',0.195,-0.330
'5:08.197',0.145,-0.290
'5:08.200',0.095,-0.260
'5:08.203',0.085,-0.215
'5:08.206',0.065,-0.150
'5:08.208',0.045,-0.110
'5:08.211',0.000,-0.075
'5:08.214',-0.035,-0.055
'5:08.217',-0.075,-0.005
'5:08.219',-0.100,0.040
'5:08.222',-0.125,0.085
'5:08.225',-0.155,0.105
'5:08.228',-0.200,0.115
'5:08.231',-0.250,0.150
'5:08.233',-0.285,0.195
'5:08.236',-0.295,0.220
'5:08.239',-0.305,0.255
'5:08.242',-0.345,0.265
'5:08.244',-0.365,0.260
'5:08.247',-0.405,0.260
'5:08.250',-0.425,0.275
'5:08.253',-0.405,0.290
'5:08.256',-0.400,0.325
'5:08.258',-0.390,0.315
'5:08.261',-0.400,0.305
'5:08.264',-0.425,0.315
'5:08.267',-0.430,0.330
'5:08.269',-0.425,0.350
'5:08.272',-0.420,0.375
'5:08.275',-0.435,0.370
'5:08.278',-0.445,0.370
'5:08.281',-0.450,0.360
'5:08.283',-0.460,0.385
'5:08.286',-0.435,0.395
'5:08.289',-0.430,0.430
'5:08.292',-0.445,0.425
'5:08.294',-0.480,0.420
'5:08.297',-0.495,0.430
'5:08.300',-0.505,0.435
'5:08.303',-0.475,0.465
'5:08.306',-0.465,0.490
'5:08.308',-0.470,0.475
'5:08.311',-0.470,0.475
'5:08.314',-0.500,0.470
'5:08.317',-0.510,0.500
'5:08.319',-0.495,0.525
'5:08.322',-0.500,0.565
'5:08.325',-0.490,0.550
'5:08.328',-0.500,0.555
'5:08.331',-0.520,0.550
'5:08.333',-0.525,0.595
'5:08.336',-0.525,0.615
'5:08.339',-0.525,0.650
'5:08.342',-0.535,0.650
'5:08.344',-0.565,0.650
'5:08.347',-0.570,0.660
'5:08.350',-0.570,0.685
'5:08.353',-0.565,0.700
'5:08.356',-0.580,0.725
'5:08.358',-0.580,0.740
'5:08.361',-0.605,0.715
'5:08.364',-0.620,0.730
'5:08.367',-0.635,0.735
'5:08.369',-0.630,0.775
'5:08.372',-0.630,0.795
'5:08.375',-0.640,0.795
'5:08.378',-0.650,0.785
'5:08.381',-0.670,0.775
'5:08.383',-0.675,0.800
'5:08.386',-0.685,0.815
'5:08.389',-0.675,0.830
'5:08.392',-0.690,0.825
'5:08.394',-0.690,0.815
'5:08.397',-0.700,0.785
'5:08.400',-0.735,0.790
'5:08.403',-0.730,0.795
'5:08.406',-0.700,0.805
'5:08.408',-0.700,0.775
'5:08.411',-0.695,0.750
'5:08.414',-0.695,0.730
'5:08.417',-0.690,0.690
'5:08.419',-0.680,0.710
'5:08.422',-0.670,0.705
'5:08.425',-0.660,0.685
'5:08.428',-0.675,0.640
'5:08.431',-0.670,0.620
'5:08.433',-0.655,0.580
'5:08.436',-0.615,0.555
'5:08.439',-0.575,0.550
'5:08.442',-0.545,0.505
'5:08.444',-0.550,0.460
'5:08.447',-0.540,0.425
'5:08.450',-0.535,0.405
'5:08.453',-0.475,0.390
'5:08.456',-0.440,0.355
'5:08.458',-0.410,0.335
'5:08.461',-0.375,0.295
'5:08.464',-0.355,0.250
'5:08.467',-0.340,0.245
'5:08.469',-0.340,0.245
'5:08.472',-0.295,0.230
'5:08.475',-0.255,0.215
'5:08.478',-0.255,0.175
'5:08.481',-0.250,0.150
'5:08.483',-0.240,0.140
'5:08.486',-0.225,0.135
'5:08.489',-0.210,0.135
'5:08.492',-0.195,0.115
'5:08.494',-0.200,0.090
'5:08.497',-0.215,0.070
'5:08.500',-0.205,0.075
'5:08.503',-0.195,0.095
'5:08.506',-0.170,0.090
'5:08.508',-0.160,0.070
'5:08.511',-0.175,0.055
'5:08.514',-0.195,0.050
'5:08.517',-0.195,0.060
'5:08.519',-0.175,0.070
'5:08.522',-0.165,0.080
'5:08.525',-0.160,0.060
'5:08.528',-0.170,0.035
'5:08.531',-0.195,0.025
'5:08.533',-0.195,0.035
'5:08.536',-0.185,0.045
'5:08.539',-0.185,0.060
'5:08.542',-0.185,0.055
'5:08.544',-0.185,0.040
'5:08.547',-0.205,0.025
'5:08.550',-0.200,0.040
'5:08.553',-0.195,0.055
'5:08.556',-0.195,0.065
'5:08.558',-0.195,0.055
'5:08.561',-0.210,0.055
'5:08.564',-0.205,0.025
'5:08.567',-0.205,0.045
'5:08.569',-0.190,0.070
'5:08.572',-0.180,0.060
'5:08.575',-0.190,0.065
'5:08.578',-0.205,0.045
'5:08.581',-0.220,0.035
'5:08.583',-0.210,0.050
'5:08.586',-0.190,0.060
'5:08.589',-0.180,0.085
'5:08.592',-0.175,0.065
'5:08.594',-0.185,0.070
'5:08.597',-0.210,0.050
'5:08.600',-0.230,0.050
'5:08.603',-0.220,0.075
'5:08.606',-0.205,0.075
'5:08.608',-0.195,0.080
'5:08.611',-0.200,0.065
'5:08.614',-0.210,0.065
'5:08.617',-0.230,0.065
'5:08.619',-0.215,0.085
'5:08.622',-0.215,0.085
'5:08.625',-0.215,0.080
'5:08.628',-0.210,0.060
'5:08.631',-0.220,0.050
'5:08.633',-0.220,0.050
'5:08.636',-0.215,0.070
'5:08.639',-0.190,0.100
'5:08.642',-0.200,0.085
'5:08.644',-0.220,0.065
'5:08.647',-0.225,0.065
'5:08.650',-0.235,0.065
'5:08.653',-0.225,0.070
'5:08.656',-0.205,0.085
'5:08.658',-0.200,0.075
'5:08.661',-0.205,0.055
'5:08.664',-0.225,0.050
'5:08.667',-0.230,0.065
'5:08.669',-0.215,0.075
'5:08.672',-0.215,0.080
'5:08.675',-0.210,0.055
'5:08.678',-0.215,0.040
'5:08.681',-0.215,0.035
'5:08.683',-0.230,0.055
'5:08.686',-0.220,0.060
'5:08.689',-0.210,0.075
'5:08.692',-0.215,0.060
'5:08.694',-0.200,0.045
'5:08.697',-0.215,0.025
'5:08.700',-0.200,0.035
'5:08.703',-0.195,0.055
'5:08.706',-0.185,0.050
'5:08.708',-0.185,0.035
'5:08.711',-0.190,0.030
'5:08.714',-0.215,0.025
'5:08.717',-0.210,0.035
'5:08.719',-0.190,0.040
'5:08.722',-0.185,0.050
'5:08.725',-0.180,0.030
'5:08.728',-0.180,0.025
'5:08.731',-0.210,0.005
'5:08.733',-0.210,0.020
'5:08.736',-0.200,0.025
'5:08.739',-0.170,0.035
'5:08.742',-0.160,0.035
'5:08.744',-0.185,0.020
'5:08.747',-0.190,0.000
'5:08.750',-0.190,0.005
'5:08.753',-0.205,0.020
'5:08.756',-0.190,0.040
'5:08.758',-0.185,0.025
'5:08.761',-0.190,0.005
'5:08.764',-0.190,0.005
'5:08.767',-0.185,0.000
'5:08.769',-0.175,0.010
'5:08.772',-0.165,0.020
'5:08.775',-0.145,0.025
'5:08.778',-0.145,0.000
'5:08.781',-0.150,0.005
'5:08.783',-0.135,0.010
'5:08.786',-0.125,0.020
'5:08.789',-0.110,0.050
'5:08.792',-0.125,0.030
'5:08.794',-0.135,0.035
'5:08.797',-0.140,0.015
'5:08.800',-0.135,0.020
'5:08.803',-0.130,0.035
'5:08.806',-0.110,0.050
'5:08.808',-0.090,0.035
'5:08.811',-0.090,0.020
'5:08.814',-0.110,0.000
'5:08.817',-0.110,-0.010
'5:08.819',-0.100,0.020
'5:08.822',-0.105,0.015
'5:08.825',-0.105,0.005
'5:08.828',-0.095,-0.010
'5:08.831',-0.105,-0.015
'5:08.833',-0.105,0.000
'5:08.836',-0.105,0.005
'5:08.839',-0.095,0.015
'5:08.842',-0.105,0.000
'5:08.844',-0.130,-0.020
'5:08.847',-0.140,-0.030
'5:08.850',-0.145,-0.025
'5:08.853',-0.135,-0.015
'5:08.856',-0.125,0.000
'5:08.858',-0.135,-0.010
'5:08.861',-0.155,-0.035
'5:08.864',-0.175,-0.040
'5:08.867',-0.185,-0.030
'5:08.869',-0.175,-0.015
'5:08.872',-0.170,-0.015
'5:08.875',-0.165,-0.025
'5:08.878',-0.175,-0.020
'5:08.881',-0.190,-0.045
'5:08.883',-0.180,-0.045
'5:08.886',-0.175,-0.025
'5:08.889',-0.185,-0.010
'5:08.892',-0.165,-0.020
'5:08.894',-0.180,-0.025
'5:08.897',-0.190,-0.040
'5:08.900',-0.190,-0.035
'5:08.903',-0.190,-0.015
'5:08.906',-0.185,-0.025
'5:08.908',-0.200,-0.025
'5:08.911',-0.190,-0.040
'5:08.914',-0.205,-0.040
'5:08.917',-0.195,-0.035
'5:08.919',-0.180,-0.025
'5:08.922',-0.165,0.000
'5:08.925',-0.155,-0.015
'5:08.928',-0.185,-0.030
'5:08.931',-0.190,-0.030
'5:08.933',-0.210,-0.025
'5:08.936',-0.190,0.000
'5:08.939',-0.155,0.030
'5:08.942',-0.160,0.050
'5:08.944',-0.170,0.025
'5:08.947',-0.200,0.000
'5:08.950',-0.205,-0.050
'5:08.953',-0.155,-0.085
'5:08.956',-0.050,-0.180
'5:08.958',0.070,-0.285
'5:08.961',0.175,-0.420
'5:08.964',0.265,-0.535
'5:08.967',0.345,-0.610
'5:08.969',0.410,-0.680
'5:08.972',0.515,-0.745
'5:08.975',0.590,-0.820
'5:08.978',0.645,-0.910
'5:08.981',0.720,-0.985
'5:08.983',0.830,-1.055
'5:08.986',0.980,-1.060
'5:08.989',1.145,-1.090
'5:08.992',1.345,-1.125
'5:08.994',1.530,-1.125
'5:08.997',1.685,-1.115
'5:09.000',1.805,-1.085
'5:09.003',1.895,-1.050
'5:09.006',1.900,-1.025
'5:09.008',1.850,-0.995
'5:09.011',1.670,-1.010
'5:09.014',1.425,-0.975
'5:09.017',1.120,-0.915
'5:09.019',0.875,-0.865
'5:09.022',0.710,-0.825
'5:09.025',0.590,-0.790
'5:09.028',0.525,-0.760
'5:09.031',0.470,-0.725
'5:09.033',0.460,-0.650
'5:09.036',0.465,-0.575
'5:09.039',0.465,-0.505
'5:09.042',0.435,-0.445
'5:09.044',0.390,-0.420
'5:09.047',0.335,-0.385
'5:09.050',0.295,-0.330
'5:09.053',0.255,-0.260
'5:09.056',0.225,-0.225
'5:09.058',0.200,-0.185
'5:09.061',0.140,-0.145
'5:09.064',0.090,-0.125
'5:09.067',0.030,-0.080
'5:09.069',0.005,-0.015
'5:09.072',-0.020,0.025
'5:09.075',-0.040,0.045
'5:09.078',-0.100,0.065
'5:09.081',-0.145,0.090
'5:09.083',-0.180,0.140
'5:09.086',-0.220,0.180
'5:09.089',-0.250,0.195
'5:09.092',-0.280,0.215
'5:09.094',-0.310,0.225
'5:09.097',-0.340,0.245
'5:09.100',-0.335,0.270
'5:09.103',-0.360,0.300
'5:09.106',-0.365,0.310
'5:09.108',-0.385,0.315
'5:09.111',-0.410,0.310
'5:09.114',-0.430,0.320
'5:09.117',-0.435,0.345
'5:09.119',-0.430,0.360
'5:09.122',-0.415,0.380
'5:09.125',-0.395,0.380
'5:09.128',-0.430,0.375
'5:09.131',-0.440,0.380
'5:09.133',-0.455,0.380
'5:09.136',-0.445,0.400
'5:09.139',-0.440,0.430
'5:09.142',-0.445,0.430
'5:09.144',-0.465,0.420
'5:09.147',-0.475,0.415
'5:09.150',-0.480,0.450
'5:09.153',-0.485,0.470
'5:09.156',-0.460,0.495
'5:09.158',-0.465,0.490
'5:09.161',-0.480,0.480
'5:09.164',-0.505,0.475
'5:09.167',-0.505,0.510
'5:09.169',-0.495,0.530
'5:09.172',-0.490,0.565
'5:09.175',-0.505,0.575
'5:09.178',-0.525,0.560
'5:09.181',-0.530,0.570
'5:09.183',-0.545,0.580
'5:09.186',-0.535,0.615
'5:09.189',-0.535,0.650
'5:09.192',-0.530,0.650
'5:09.194',-0.555,0.655
'5:09.197',-0.580,0.645
'5:09.200',-0.595,0.660
'5:09.203',-0.595,0.680
'5:09.206',-0.590,0.715
'5:09.208',-0.590,0.720
'5:09.211',-0.605,0.725
'5:09.214',-0.625,0.720
'5:09.217',-0.635,0.755
'5:09.219',-0.645,0.775
'5:09.222',-0.640,0.795
'5:09.225',-0.650,0.815
'5:09.228',-0.670,0.795
'5:09.231',-0.710,0.800
'5:09.233',-0.710,0.815
'5:09.236',-0.685,0.835
'5:09.239',-0.705,0.850
'5:09.242',-0.710,0.855
'5:09.244',-0.715,0.835
'5:09.247',-0.750,0.825
'5:09.250',-0.745,0.835
'5:09.253',-0.740,0.845
'5:09.256',-0.735,0.855
'5:09.258',-0.725,0.835
'5:09.261',-0.755,0.805
'5:09.264',-0.760,0.785
'5:09.267',-0.750,0.795
'5:09.269',-0.735,0.775
'5:09.272',-0.730,0.770
'5:09.275',-0.715,0.755
'5:09.278',-0.710,0.715
'5:09.281',-0.725,0.670
'5:09.283',-0.720,0.665
'5:09.286',-0.690,0.640
'5:09.289',-0.665,0.630
'5:09.292',-0.630,0.590
'5:09.294',-0.615,0.550
'5:09.297',-0.605,0.515
'5:09.300',-0.580,0.500
'5:09.303',-0.540,0.495
'5:09.306',-0.515,0.465
'5:09.308',-0.490,0.425
'5:09.311',-0.470,0.385
'5:09.314',-0.465,0.340
'5:09.317',-0.440,0.305
'5:09.319',-0.385,0.295
'5:09.322',-0.340,0.285
'5:09.325',-0.320,0.250
'5:09.328',-0.310,0.205
'5:09.331',-0.305,0.185
'5:09.333',-0.290,0.175
'5:09.336',-0.270,0.180
'5:09.339',-0.235,0.185
'5:09.342',-0.210,0.150
'5:09.344',-0.230,0.135
'5:09.347',-0.255,0.115
'5:09.350',-0.240,0.125
'5:09.353',-0.225,0.125
'5:09.356',-0.210,0.130
'5:09.358',-0.195,0.100
'5:09.361',-0.215,0.080
'5:09.364',-0.225,0.065
'5:09.367',-0.215,0.080
'5:09.369',-0.205,0.095
'5:09.372',-0.195,0.095
'5:09.375',-0.190,0.090
'5:09.378',-0.200,0.080
'5:09.381',-0.205,0.065
'5:09.383',-0.210,0.060
'5:09.386',-0.205,0.070
'5:09.389',-0.195,0.090
'5:09.392',-0.190,0.085
'5:09.394',-0.205,0.070
'5:09.397',-0.230,0.050
'5:09.400',-0.220,0.050
'5:09.403',-0.195,0.065
'5:09.406',-0.185,0.075
'5:09.408',-0.185,0.070
'5:09.411',-0.195,0.035
'5:09.414',-0.210,0.045
'5:09.417',-0.225,0.040
'5:09.419',-0.215,0.070
'5:09.422',-0.195,0.085
'5:09.425',-0.190,0.080
'5:09.428',-0.215,0.065
'5:09.431',-0.225,0.050
'5:09.433',-0.240,0.055
'5:09.436',-0.230,0.070
'5:09.439',-0.225,0.095
'5:09.442',-0.230,0.080
'5:09.444',-0.230,0.065
'5:09.447',-0.245,0.075
'5:09.450',-0.245,0.060
'5:09.453',-0.245,0.070
'5:09.456',-0.230,0.090
'5:09.458',-0.235,0.075
'5:09.461',-0.245,0.065
'5:09.464',-0.260,0.050
'5:09.467',-0.270,0.055
'5:09.469',-0.235,0.075
'5:09.472',-0.225,0.095
'5:09.475',-0.225,0.090
'5:09.478',-0.240,0.065
'5:09.481',-0.250,0.055
'5:09.483',-0.255,0.070
'5:09.486',-0.250,0.080
'5:09.489',-0.235,0.090
'5:09.492',-0.230,0.080
'5:09.494',-0.240,0.070
'5:09.497',-0.255,0.060
'5:09.500',-0.260,0.060
'5:09.503',-0.250,0.065
'5:09.506',-0.245,0.090
'5:09.508',-0.225,0.085
'5:09.511',-0.235,0.075
'5:09.514',-0.245,0.065
'5:09.517',-0.240,0.065
'5:09.519',-0.235,0.085
'5:09.522',-0.230,0.075
'5:09.525',-0.210,0.060
'5:09.528',-0.225,0.060
'5:09.531',-0.250,0.045
'5:09.533',-0.255,0.050
'5:09.536',-0.240,0.065
'5:09.539',-0.230,0.090
'5:09.542',-0.235,0.060
'5:09.544',-0.225,0.040
'5:09.547',-0.245,0.035
'5:09.550',-0.235,0.035
'5:09.553',-0.225,0.055
'5:09.556',-0.220,0.050
'5:09.558',-0.215,0.040
'5:09.561',-0.230,0.025
'5:09.564',-0.230,0.010
'5:09.567',-0.230,0.020
'5:09.569',-0.230,0.030
'5:09.572',-0.205,0.045
'5:09.575',-0.200,0.030
'5:09.578',-0.210,0.030
'5:09.581',-0.230,0.010
'5:09.583',-0.235,0.020
'5:09.586',-0.240,0.025
'5:09.589',-0.225,0.040
'5:09.592',-0.205,0.015
'5:09.594',-0.210,0.005
'5:09.597',-0.225,0.000
'5:09.600',-0.245,-0.015
'5:09.603',-0.225,0.015
'5:09.606',-0.200,0.025
'5:09.608',-0.190,0.035
'5:09.611',-0.205,0.025
'5:09.614',-0.210,0.020
'5:09.617',-0.210,0.020
'5:09.619',-0.205,0.015
'5:09.622',-0.185,0.040
'5:09.625',-0.180,0.015
'5:09.628',-0.175,0.015
'5:09.631',-0.210,0.015
'5:09.633',-0.210,0.020
'5:09.636',-0.185,0.045
'5:09.639',-0.145,0.055
'5:09.642',-0.150,0.050
'5:09.644',-0.155,0.040
'5:09.647',-0.190,0.045
'5:09.650',-0.190,0.045
'5:09.653',-0.170,0.065
'5:09.656',-0.135,0.065
'5:09.658',-0.130,0.065
'5:09.661',-0.145,0.070
'5:09.664',-0.150,0.040
'5:09.667',-0.150,0.050
'5:09.669',-0.125,0.055
'5:09.672',-0.125,0.055
'5:09.675',-0.125,0.030
'5:09.678',-0.145,0.005
'5:09.681',-0.140,-0.005
'5:09.683',-0.145,0.000
'5:09.686',-0.135,0.010
'5:09.689',-0.125,0.000
'5:09.692',-0.135,-0.005
'5:09.694',-0.160,-0.025
'5:09.697',-0.180,-0.050
'5:09.700',-0.175,-0.035
'5:09.703',-0.175,-0.035
'5:09.706',-0.155,-0.015
'5:09.708',-0.170,-0.025
'5:09.711',-0.195,-0.040
'5:09.714',-0.215,-0.055
'5:09.717',-0.240,-0.050
'5:09.719',-0.210,-0.040
'5:09.722',-0.200,-0.035
'5:09.725',-0.195,-0.045
'5:09.728',-0.195,-0.055
'5:09.731',-0.220,-0.070
'5:09.733',-0.230,-0.055
'5:09.736',-0.205,-0.050
'5:09.739',-0.180,-0.025
'5:09.742',-0.180,-0.045
'5:09.744',-0.190,-0.050
'5:09.747',-0.215,-0.060
'5:09.750',-0.225,-0.050
'5:09.753',-0.220,-0.045
'5:09.756',-0.185,-0.015
'5:09.758',-0.195,-0.035
'5:09.761',-0.185,-0.060
'5:09.764',-0.205,-0.075
'5:09.767',-0.205,-0.065
'5:09.769',-0.210,-0.055
'5:09.772',-0.210,-0.040
'5:09.775',-0.195,-0.055
'5:09.778',-0.195,-0.045
'5:09.781',-0.200,-0.055
'5:09.783',-0.200,-0.040
'5:09.786',-0.170,-0.015
'5:09.789',-0.170,0.015
'5:09.792',-0.160,0.010
'5:09.794',-0.190,-0.025
'5:09.797',-0.200,-0.065
'5:09.800',-0.145,-0.095
'5:09.803',-0.035,-0.165
'5:09.806',0.105,-0.260
'5:09.808',0.215,-0.350
'5:09.811',0.295,-0.465
'5:09.814',0.370,-0.570
'5:09.817',0.460,-0.645
'5:09.819',0.550,-0.700
'5:09.822',0.655,-0.765
'5:09.825',0.750,-0.865
'5:09.828',0.865,-0.955
'5:09.831',0.990,-1.035
'5:09.833',1.170,-1.075
'5:09.836',1.360,-1.100
'5:09.839',1.555,-1.120
'5:09.842',1.720,-1.135
'5:09.844',1.845,-1.175
'5:09.847',1.890,-1.165
'5:09.850',1.880,-1.150
'5:09.853',1.800,-1.125
'5:09.856',1.640,-1.105
'5:09.858',1.355,-1.090
'5:09.861',1.040,-1.075
'5:09.864',0.755,-1.045
'5:09.867',0.555,-1.010
'5:09.869',0.465,-0.945
'5:09.872',0.435,-0.875
'5:09.875',0.420,-0.825
'5:09.878',0.410,-0.765
'5:09.881',0.375,-0.670
'5:09.883',0.355,-0.595
'5:09.886',0.340,-0.495
'5:09.889',0.295,-0.435
'5:09.892',0.255,-0.385
'5:09.894',0.190,-0.360
'5:09.897',0.140,-0.305
'5:09.900',0.100,-0.265
'5:09.903',0.070,-0.185
'5:09.906',0.045,-0.120
'5:09.908',0.010,-0.085
'5:09.911',-0.045,-0.080
'5:09.914',-0.090,-0.040
'5:09.917',-0.125,-0.010
'5:09.919',-0.165,0.045
'5:09.922',-0.190,0.090
'5:09.925',-0.225,0.110
'5:09.928',-0.265,0.120
'5:09.931',-0.300,0.145
'5:09.933',-0.330,0.155
'5:09.936',-0.345,0.210
'5:09.939',-0.355,0.225
'5:09.942',-0.355,0.235
'5:09.944',-0.370,0.235
'5:09.947',-0.400,0.245
'5:09.950',-0.410,0.255
'5:09.953',-0.405,0.270
'5:09.956',-0.395,0.300
'5:09.958',-0.415,0.285
'5:09.961',-0.425,0.290
'5:09.964',-0.440,0.290
'5:09.967',-0.445,0.320
'5:09.969',-0.445,0.330
'5:09.972',-0.435,0.360
'5:09.975',-0.435,0.360
'5:09.978',-0.435,0.355
'5:09.981',-0.450,0.340
'5:09.983',-0.460,0.360
'5:09.986',-0.450,0.375
'5:09.989',-0.435,0.405
'5:09.992',-0.450,0.405
'5:09.994',-0.450,0.405
'5:09.997',-0.485,0.415
'5:10.000',-0.485,0.445
'5:10.003',-0.465,0.450
'5:10.006',-0.475,0.480
'5:10.008',-0.485,0.485
'5:10.011',-0.500,0.475
'5:10.014',-0.520,0.485
'5:10.017',-0.525,0.510
'5:10.019',-0.520,0.535
'5:10.022',-0.520,0.555
'5:10.025',-0.520,0.570
'5:10.028',-0.550,0.560
'5:10.031',-0.565,0.570
'5:10.033',-0.570,0.580
'5:10.036',-0.570,0.605
'5:10.039',-0.570,0.630
'5:10.042',-0.580,0.635
'5:10.044',-0.580,0.640
'5:10.047',-0.600,0.645
'5:10.050',-0.595,0.675
'5:10.053',-0.600,0.695
'5:10.056',-0.600,0.725
'5:10.058',-0.610,0.735
'5:10.061',-0.635,0.710
'5:10.064',-0.660,0.720
'5:10.067',-0.670,0.735
'5:10.069',-0.660,0.765
'5:10.072',-0.660,0.785
'5:10.075',-0.680,0.775
'5:10.078',-0.680,0.760
'5:10.081',-0.700,0.745
'5:10.083',-0.730,0.755
'5:10.086',-0.710,0.745
'5:10.089',-0.695,0.780
'5:10.092',-0.695,0.765
'5:10.094',-0.710,0.735
'5:10.097',-0.725,0.695
'5:10.100',-0.735,0.715
'5:10.103',-0.710,0.715
'5:10.106',-0.705,0.705
'5:10.108',-0.680,0.680
'5:10.111',-0.685,0.635
'5:10.114',-0.680,0.605
'5:10.117',-0.680,0.575
'5:10.119',-0.660,0.565
'5:10.122',-0.625,0.545
'5:10.125',-0.605,0.505
'5:10.128',-0.590,0.460
'5:10.131',-0.575,0.425
'5:10.133',-0.550,0.410
'5:10.136',-0.525,0.400
'5:10.139',-0.495,0.385
'5:10.142',-0.470,0.350
'5:10.144',-0.460,0.320
'5:10.147',-0.450,0.270
'5:10.150',-0.420,0.250
'5:10.153',-0.405,0.240
'5:10.156',-0.355,0.240
'5:10.158',-0.350,0.185
'5:10.161',-0.320,0.160
'5:10.164',-0.325,0.125
'5:10.167',-0.315,0.115
'5:10.169',-0.285,0.125
'5:10.172',-0.265,0.115
'5:10.175',-0.225,0.095
'5:10.178',-0.240,0.070
'5:10.181',-0.260,0.045
'5:10.183',-0.255,0.045
'5:10.186',-0.250,0.055
'5:10.189',-0.220,0.055
'5:10.192',-0.220,0.050
'5:10.194',-0.225,0.025
'5:10.197',-0.225,0.015
'5:10.200',-0.230,0.030
'5:10.203',-0.215,0.040
'5:10.206',-0.205,0.035
'5:10.208',-0.220,0.030
'5:10.211',-0.220,0.000
'5:10.214',-0.230,-0.015
'5:10.217',-0.225,0.010
'5:10.219',-0.210,0.010
'5:10.222',-0.195,0.035
'5:10.225',-0.200,0.020
'5:10.228',-0.210,0.015
'5:10.231',-0.225,-0.010
'5:10.233',-0.230,0.000
'5:10.236',-0.220,0.010
'5:10.239',-0.215,0.020
'5:10.242',-0.205,0.020
'5:10.244',-0.225,0.010
'5:10.247',-0.255,-0.010
'5:10.250',-0.260,0.000
'5:10.253',-0.250,0.000
'5:10.256',-0.220,0.025
'5:10.258',-0.225,0.015
'5:10.261',-0.250,-0.005
'5:10.264',-0.245,-0.015
'5:10.267',-0.245,0.010
'5:10.269',-0.240,0.025
'5:10.272',-0.225,0.030
'5:10.275',-0.235,0.030
'5:10.278',-0.250,-0.005
'5:10.281',-0.260,0.000
'5:10.283',-0.260,0.010
'5:10.286',-0.250,0.020
'5:10.289',-0.245,0.040
'5:10.292',-0.230,0.050
'5:10.294',-0.250,0.015
'5:10.297',-0.265,0.010
'5:10.300',-0.270,0.020
'5:10.303',-0.255,0.025
'5:10.306',-0.245,0.050
'5:10.308',-0.230,0.035
'5:10.311',-0.240,0.015
'5:10.314',-0.245,0.005
'5:10.317',-0.260,0.020
'5:10.319',-0.250,0.025
'5:10.322',-0.255,0.055
'5:10.325',-0.250,0.035
'5:10.328',-0.250,0.025
'5:10.331',-0.275,0.005
'5:10.333',-0.265,0.015
'5:10.336',-0.260,0.035
'5:10.339',-0.245,0.035
'5:10.342',-0.245,0.035
'5:10.344',-0.245,0.020
'5:10.347',-0.270,0.025
'5:10.350',-0.260,0.020
'5:10.353',-0.235,0.020
'5:10.356',-0.225,0.035
'5:10.358',-0.225,0.025
'5:10.361',-0.235,0.010
'5:10.364',-0.245,0.000
'5:10.367',-0.255,0.005
'5:10.369',-0.240,0.020
'5:10.372',-0.220,0.020
'5:10.375',-0.215,0.025
'5:10.378',-0.220,0.005
'5:10.381',-0.230,-0.005
'5:10.383',-0.250,0.000
'5:10.386',-0.245,0.005
'5:10.389',-0.230,0.025
'5:10.392',-0.220,0.015
'5:10.394',-0.230,0.005
'5:10.397',-0.245,-0.015
'5:10.400',-0.270,0.000
'5:10.403',-0.240,0.015
'5:10.406',-0.235,0.000
'5:10.408',-0.225,-0.005
'5:10.411',-0.245,-0.015
'5:10.414',-0.250,-0.020
'5:10.417',-0.240,-0.010
'5:10.419',-0.230,0.015
'5:10.422',-0.205,0.020
'5:10.425',-0.210,0.010
'5:10.428',-0.230,-0.005
'5:10.431',-0.250,-0.025
'5:10.433',-0.255,-0.020
'5:10.436',-0.240,-0.005
'5:10.439',-0.225,0.000
'5:10.442',-0.210,-0.015
'5:10.444',-0.220,-0.020
'5:10.447',-0.235,-0.040
'5:10.450',-0.240,-0.015
'5:10.453',-0.230,-0.005
'5:10.456',-0.225,0.000
'5:10.458',-0.220,-0.010
'5:10.461',-0.230,-0.030
'5:10.464',-0.250,-0.045
'5:10.467',-0.250,-0.025
'5:10.469',-0.230,-0.010
'5:10.472',-0.230,0.005
'5:10.475',-0.230,0.005
'5:10.478',-0.235,-0.015
'5:10.481',-0.245,-0.030
'5:10.483',-0.240,-0.010
'5:10.486',-0.225,0.000
'5:10.489',-0.195,0.020
'5:10.492',-0.210,-0.005
'5:10.494',-0.210,0.000
'5:10.497',-0.235,0.000
'5:10.500',-0.235,0.005
'5:10.503',-0.210,0.035
'5:10.506',-0.185,0.050
'5:10.508',-0.180,0.040
'5:10.511',-0.175,0.040
'5:10.514',-0.185,0.035
'5:10.517',-0.180,0.040
'5:10.519',-0.185,0.065
'5:10.522',-0.175,0.080
'5:10.525',-0.155,0.080
'5:10.528',-0.160,0.070
