'Elapsed time','MLII','V1'
'4:12.306',-0.285,-0.720
'4:12.308',-0.285,-0.715
'4:12.311',-0.300,-0.720
'4:12.314',-0.300,-0.730
'4:12.317',-0.310,-0.725
'4:12.319',-0.320,-0.715
'4:12.322',-0.325,-0.715
'4:12.325',-0.325,-0.695
'4:12.328',-0.330,-0.690
'4:12.331',-0.320,-0.670
'4:12.333',-0.325,-0.665
'4:12.336',-0.325,-0.670
'4:12.339',-0.335,-0.660
'4:12.342',-0.340,-0.665
'4:12.344',-0.350,-0.670
'4:12.347',-0.370,-0.675
'4:12.350',-0.370,-0.680
'4:12.353',-0.385,-0.660
'4:12.356',-0.385,-0.660
'4:12.358',-0.390,-0.655
'4:12.361',-0.385,-0.645
'4:12.364',-0.370,-0.635
'4:12.367',-0.365,-0.625
'4:12.369',-0.365,-0.625
'4:12.372',-0.375,-0.630
'4:12.375',-0.370,-0.635
'4:12.378',-0.385,-0.645
'4:12.381',-0.390,-0.650
'4:12.383',-0.400,-0.650
'4:12.386',-0.400,-0.645
'4:12.389',-0.410,-0.640
'4:12.392',-0.395,-0.635
'4:12.394',-0.390,-0.635
'4:12.397',-0.385,-0.630
'4:12.400',-0.395,-0.625
'4:12.403',-0.390,-0.620
'4:12.406',-0.385,-0.625
'4:12.408',-0.400,-0.625
'4:12.411',-0.410,-0.645
'4:12.414',-0.415,-0.650
'4:12.417',-0.425,-0.650
'4:12.419',-0.410,-0.645
'4:12.422',-0.415,-0.645
'4:12.425',-0.410,-0.630
'4:12.428',-0.400,-0.625
'4:12.431',-0.400,-0.620
'4:12.433',-0.395,-0.620
'4:12.436',-0.395,-0.610
'4:12.439',-0.395,-0.615
'4:12.442',-0.400,-0.630
'4:12.444',-0.400,-0.635
'4:12.447',-0.415,-0.640
'4:12.450',-0.415,-0.645
'4:12.453',-0.425,-0.645
'4:12.456',-0.425,-0.635
'4:12.458',-0.420,-0.630
'4:12.461',-0.420,-0.625
'4:12.464',-0.415,-0.615
'4:12.467',-0.410,-0.605
'4:12.469',-0.415,-0.610
'4:12.472',-0.400,-0.625
'4:12.475',-0.410,-0.630
'4:12.478',-0.415,-0.620
'4:12.481',-0.415,-0.635
'4:12.483',-0.420,-0.645
'4:12.486',-0.410,-0.645
'4:12.489',-0.400,-0.635
'4:12.492',-0.390,-0.630
'4:12.494',-0.380,-0.615
'4:12.497',-0.365,-0.620
'4:12.500',-0.360,-0.605
'4:12.503',-0.360,-0.595
'4:12.506',-0.350,-0.605
'4:12.508',-0.360,-0.595
'4:12.511',-0.360,-0.595
'4:12.514',-0.360,-0.615
'4:12.517',-0.365,-0.600
'4:12.519',-0.350,-0.615
'4:12.522',-0.340,-0.605
'4:12.525',-0.335,-0.600
'4:12.528',-0.315,-0.600
'4:12.531',-0.325,-0.620
'4:12.533',-0.315,-0.610
'4:12.536',-0.340,-0.630
'4:12.539',-0.345,-0.645
'4:12.542',-0.365,-0.650
'4:12.544',-0.375,-0.670
'4:12.547',-0.380,-0.675
'4:12.550',-0.385,-0.680
'4:12.553',-0.390,-0.670
'4:12.556',-0.395,-0.655
'4:12.558',-0.390,-0.655
'4:12.561',-0.390,-0.650
'4:12.564',-0.395,-0.640
'4:12.567',-0.385,-0.635
'4:12.569',-0.385,-0.635
'4:12.572',-0.405,-0.625
'4:12.575',-0.410,-0.620
'4:12.578',-0.430,-0.615
'4:12.581',-0.445,-0.625
'4:12.583',-0.455,-0.625
'4:12.586',-0.455,-0.625
'4:12.589',-0.460,-0.610
'4:12.592',-0.460,-0.600
'4:12.594',-0.450,-0.595
'4:12.597',-0.440,-0.600
'4:12.600',-0.430,-0.590
'4:12.603',-0.430,-0.585
'4:12.606',-0.430,-0.585
'4:12.608',-0.435,-0.595
'4:12.611',-0.440,-0.610
'4:12.614',-0.445,-0.615
'4:12.617',-0.450,-0.625
'4:12.619',-0.455,-0.635
'4:12.622',-0.450,-0.610
'4:12.625',-0.460,-0.615
'4:12.628',-0.450,-0.610
'4:12.631',-0.455,-0.600
'4:12.633',-0.470,-0.590
'4:12.636',-0.485,-0.585
'4:12.639',-0.490,-0.570
'4:12.642',-0.475,-0.570
'4:12.644',-0.440,-0.565
'4:12.647',-0.380,-0.575
'4:12.650',-0.275,-0.600
'4:12.653',-0.135,-0.630
'4:12.656',0.030,-0.680
'4:12.658',0.230,-0.740
'4:12.661',0.425,-0.805
'4:12.664',0.605,-0.865
'4:12.667',0.705,-0.905
'4:12.669',0.690,-0.930
'4:12.672',0.560,-0.915
'4:12.675',0.320,-0.865
'4:12.678',0.045,-0.795
'4:12.681',-0.200,-0.705
'4:12.683',-0.380,-0.615
'4:12.686',-0.470,-0.545
'4:12.689',-0.465,-0.495
'4:12.692',-0.425,-0.510
'4:12.694',-0.365,-0.535
'4:12.697',-0.325,-0.600
'4:12.700',-0.315,-0.640
'4:12.703',-0.325,-0.670
'4:12.706',-0.335,-0.670
'4:12.708',-0.365,-0.680
'4:12.711',-0.400,-0.655
'4:12.714',-0.415,-0.635
'4:12.717',-0.430,-0.635
'4:12.719',-0.435,-0.630
'4:12.722',-0.445,-0.630
'4:12.725',-0.440,-0.625
'4:12.728',-0.435,-0.620
'4:12.731',-0.440,-0.605
'4:12.733',-0.415,-0.600
'4:12.736',-0.425,-0.600
'4:12.739',-0.430,-0.605
'4:12.742',-0.420,-0.605
'4:12.744',-0.430,-0.615
'4:12.747',-0.430,-0.615
'4:12.750',-0.450,-0.625
'4:12.753',-0.455,-0.625
'4:12.756',-0.455,-0.625
'4:12.758',-0.450,-0.620
'4:12.761',-0.430,-0.605
'4:12.764',-0.430,-0.605
'4:12.767',-0.420,-0.605
'4:12.769',-0.415,-0.610
'4:12.772',-0.430,-0.605
'4:12.775',-0.420,-0.615
'4:12.778',-0.425,-0.625
'4:12.781',-0.435,-0.635
'4:12.783',-0.445,-0.635
'4:12.786',-0.445,-0.635
'4:12.789',-0.445,-0.635
'4:12.792',-0.430,-0.630
'4:12.794',-0.430,-0.615
'4:12.797',-0.420,-0.610
'4:12.800',-0.410,-0.615
'4:12.803',-0.415,-0.615
'4:12.806',-0.410,-0.615
'4:12.808',-0.420,-0.630
'4:12.811',-0.420,-0.640
'4:12.814',-0.420,-0.645
'4:12.817',-0.425,-0.650
'4:12.819',-0.420,-0.660
'4:12.822',-0.420,-0.645
'4:12.825',-0.420,-0.645
'4:12.828',-0.405,-0.635
'4:12.831',-0.405,-0.620
'4:12.833',-0.385,-0.620
'4:12.836',-0.380,-0.620
'4:12.839',-0.370,-0.630
'4:12.842',-0.375,-0.630
'4:12.844',-0.385,-0.640
'4:12.847',-0.395,-0.660
'4:12.850',-0.405,-0.660
'4:12.853',-0.405,-0.660
'4:12.856',-0.400,-0.660
'4:12.858',-0.405,-0.655
'4:12.861',-0.395,-0.650
'4:12.864',-0.395,-0.645
'4:12.867',-0.395,-0.640
'4:12.869',-0.390,-0.640
'4:12.872',-0.395,-0.650
'4:12.875',-0.390,-0.645
'4:12.878',-0.390,-0.655
'4:12.881',-0.390,-0.660
'4:12.883',-0.395,-0.675
'4:12.886',-0.395,-0.670
'4:12.889',-0.395,-0.680
'4:12.892',-0.385,-0.680
'4:12.894',-0.385,-0.670
'4:12.897',-0.380,-0.665
'4:12.900',-0.360,-0.655
'4:12.903',-0.360,-0.655
'4:12.906',-0.345,-0.670
'4:12.908',-0.345,-0.675
'4:12.911',-0.345,-0.675
'4:12.914',-0.340,-0.695
'4:12.917',-0.355,-0.700
'4:12.919',-0.350,-0.700
'4:12.922',-0.345,-0.700
'4:12.925',-0.345,-0.690
'4:12.928',-0.325,-0.700
'4:12.931',-0.310,-0.685
'4:12.933',-0.300,-0.680
'4:12.936',-0.280,-0.690
'4:12.939',-0.275,-0.695
'4:12.942',-0.270,-0.710
'4:12.944',-0.270,-0.710
'4:12.947',-0.275,-0.710
'4:12.950',-0.280,-0.725
'4:12.953',-0.290,-0.725
'4:12.956',-0.300,-0.725
'4:12.958',-0.295,-0.730
'4:12.961',-0.285,-0.720
'4:12.964',-0.285,-0.700
'4:12.967',-0.280,-0.690
'4:12.969',-0.280,-0.690
'4:12.972',-0.285,-0.695
'4:12.975',-0.295,-0.690
'4:12.978',-0.315,-0.695
'4:12.981',-0.320,-0.700
'4:12.983',-0.340,-0.695
'4:12.986',-0.350,-0.700
'4:12.989',-0.345,-0.690
'4:12.992',-0.345,-0.670
'4:12.994',-0.345,-0.665
'4:12.997',-0.340,-0.655
'4:13.000',-0.345,-0.655
'4:13.003',-0.335,-0.645
'4:13.006',-0.345,-0.650
'4:13.008',-0.350,-0.655
'4:13.011',-0.360,-0.645
'4:13.014',-0.365,-0.655
'4:13.017',-0.375,-0.655
'4:13.019',-0.390,-0.660
'4:13.022',-0.395,-0.640
'4:13.025',-0.385,-0.640
'4:13.028',-0.385,-0.635
'4:13.031',-0.375,-0.615
'4:13.033',-0.370,-0.610
'4:13.036',-0.370,-0.610
'4:13.039',-0.375,-0.625
'4:13.042',-0.370,-0.615
'4:13.044',-0.390,-0.625
'4:13.047',-0.390,-0.625
'4:13.050',-0.390,-0.635
'4:13.053',-0.400,-0.640
'4:13.056',-0.405,-0.620
'4:13.058',-0.405,-0.620
'4:13.061',-0.405,-0.615
'4:13.064',-0.410,-0.615
'4:13.067',-0.390,-0.600
'4:13.069',-0.380,-0.605
'4:13.072',-0.380,-0.600
'4:13.075',-0.390,-0.595
'4:13.078',-0.395,-0.605
'4:13.081',-0.400,-0.620
'4:13.083',-0.415,-0.615
'4:13.086',-0.420,-0.620
'4:13.089',-0.425,-0.615
'4:13.092',-0.420,-0.610
'4:13.094',-0.410,-0.610
'4:13.097',-0.395,-0.605
'4:13.100',-0.400,-0.590
'4:13.103',-0.385,-0.595
'4:13.106',-0.395,-0.590
'4:13.108',-0.400,-0.590
'4:13.111',-0.415,-0.605
'4:13.114',-0.420,-0.610
'4:13.117',-0.430,-0.615
'4:13.119',-0.420,-0.610
'4:13.122',-0.425,-0.605
'4:13.125',-0.405,-0.600
'4:13.128',-0.410,-0.600
'4:13.131',-0.400,-0.585
'4:13.133',-0.405,-0.580
'4:13.136',-0.400,-0.575
'4:13.139',-0.395,-0.590
'4:13.142',-0.385,-0.595
'4:13.144',-0.390,-0.605
'4:13.147',-0.390,-0.610
'4:13.150',-0.385,-0.600
'4:13.153',-0.395,-0.610
'4:13.156',-0.385,-0.595
'4:13.158',-0.385,-0.585
'4:13.161',-0.370,-0.575
'4:13.164',-0.370,-0.570
'4:13.167',-0.365,-0.555
'4:13.169',-0.355,-0.550
'4:13.172',-0.340,-0.555
'4:13.175',-0.330,-0.565
'4:13.178',-0.330,-0.580
'4:13.181',-0.330,-0.590
'4:13.183',-0.335,-0.605
'4:13.186',-0.345,-0.615
'4:13.189',-0.360,-0.635
'4:13.192',-0.370,-0.630
'4:13.194',-0.370,-0.625
'4:13.197',-0.360,-0.625
'4:13.200',-0.355,-0.630
'4:13.203',-0.360,-0.630
'4:13.206',-0.365,-0.625
'4:13.208',-0.370,-0.630
'4:13.211',-0.380,-0.635
'4:13.214',-0.390,-0.635
'4:13.217',-0.400,-0.635
'4:13.219',-0.405,-0.635
'4:13.222',-0.420,-0.635
'4:13.225',-0.420,-0.620
'4:13.228',-0.425,-0.620
'4:13.231',-0.425,-0.595
'4:13.233',-0.420,-0.590
'4:13.236',-0.425,-0.570
'4:13.239',-0.430,-0.570
'4:13.242',-0.440,-0.570
'4:13.244',-0.445,-0.575
'4:13.247',-0.450,-0.600
'4:13.250',-0.470,-0.585
'4:13.253',-0.460,-0.590
'4:13.256',-0.465,-0.585
'4:13.258',-0.465,-0.580
'4:13.261',-0.450,-0.575
'4:13.264',-0.450,-0.570
'4:13.267',-0.445,-0.570
'4:13.269',-0.440,-0.570
'4:13.272',-0.450,-0.570
'4:13.275',-0.445,-0.575
'4:13.278',-0.455,-0.575
'4:13.281',-0.455,-0.590
'4:13.283',-0.465,-0.585
'4:13.286',-0.475,-0.590
'4:13.289',-0.505,-0.585
'4:13.292',-0.525,-0.580
'4:13.294',-0.530,-0.570
'4:13.297',-0.510,-0.555
'4:13.300',-0.465,-0.535
'4:13.303',-0.365,-0.540
'4:13.306',-0.235,-0.555
'4:13.308',-0.075,-0.585
'4:13.311',0.120,-0.650
'4:13.314',0.320,-0.725
'4:13.317',0.515,-0.800
'4:13.319',0.685,-0.880
'4:13.322',0.760,-0.915
'4:13.325',0.710,-0.925
'4:13.328',0.540,-0.890
'4:13.331',0.290,-0.810
'4:13.333',0.025,-0.705
'4:13.336',-0.210,-0.600
'4:13.339',-0.370,-0.500
'4:13.342',-0.430,-0.435
'4:13.344',-0.425,-0.410
'4:13.347',-0.385,-0.445
'4:13.350',-0.365,-0.490
'4:13.353',-0.360,-0.555
'4:13.356',-0.350,-0.610
'4:13.358',-0.355,-0.650
'4:13.361',-0.350,-0.655
'4:13.364',-0.370,-0.635
'4:13.367',-0.380,-0.610
'4:13.369',-0.400,-0.580
'4:13.372',-0.405,-0.575
'4:13.375',-0.415,-0.570
'4:13.378',-0.410,-0.585
'4:13.381',-0.415,-0.600
'4:13.383',-0.420,-0.605
'4:13.386',-0.425,-0.600
'4:13.389',-0.425,-0.590
'4:13.392',-0.420,-0.590
'4:13.394',-0.410,-0.575
'4:13.397',-0.415,-0.565
'4:13.400',-0.410,-0.565
'4:13.403',-0.410,-0.570
'4:13.406',-0.410,-0.570
'4:13.408',-0.405,-0.570
'4:13.411',-0.425,-0.575
'4:13.414',-0.420,-0.585
'4:13.417',-0.435,-0.590
'4:13.419',-0.435,-0.595
'4:13.422',-0.445,-0.590
'4:13.425',-0.440,-0.585
'4:13.428',-0.430,-0.580
'4:13.431',-0.430,-0.585
'4:13.433',-0.410,-0.575
'4:13.436',-0.395,-0.580
'4:13.439',-0.390,-0.570
'4:13.442',-0.390,-0.580
'4:13.444',-0.395,-0.585
'4:13.447',-0.405,-0.590
'4:13.450',-0.410,-0.595
'4:13.453',-0.425,-0.605
'4:13.456',-0.410,-0.600
'4:13.458',-0.415,-0.595
'4:13.461',-0.410,-0.595
'4:13.464',-0.405,-0.590
'4:13.467',-0.395,-0.580
'4:13.469',-0.385,-0.580
'4:13.472',-0.385,-0.595
'4:13.475',-0.385,-0.605
'4:13.478',-0.390,-0.595
'4:13.481',-0.400,-0.605
'4:13.483',-0.405,-0.610
'4:13.486',-0.410,-0.610
'4:13.489',-0.405,-0.615
'4:13.492',-0.410,-0.615
'4:13.494',-0.390,-0.600
'4:13.497',-0.395,-0.600
'4:13.500',-0.385,-0.590
'4:13.503',-0.380,-0.605
'4:13.506',-0.375,-0.600
'4:13.508',-0.375,-0.610
'4:13.511',-0.390,-0.615
'4:13.514',-0.395,-0.625
'4:13.517',-0.405,-0.635
'4:13.519',-0.400,-0.640
'4:13.522',-0.410,-0.630
'4:13.525',-0.395,-0.635
'4:13.528',-0.385,-0.625
'4:13.531',-0.380,-0.620
'4:13.533',-0.370,-0.610
'4:13.536',-0.365,-0.610
'4:13.539',-0.370,-0.625
'4:13.542',-0.370,-0.630
'4:13.544',-0.385,-0.640
'4:13.547',-0.390,-0.640
'4:13.550',-0.405,-0.640
'4:13.553',-0.400,-0.650
'4:13.556',-0.400,-0.655
'4:13.558',-0.385,-0.650
'4:13.561',-0.375,-0.635
'4:13.564',-0.360,-0.635
'4:13.567',-0.355,-0.620
'4:13.569',-0.340,-0.640
'4:13.572',-0.335,-0.640
'4:13.575',-0.330,-0.650
'4:13.578',-0.335,-0.655
'4:13.581',-0.330,-0.660
'4:13.583',-0.335,-0.665
'4:13.586',-0.335,-0.680
'4:13.589',-0.325,-0.670
'4:13.592',-0.315,-0.680
'4:13.594',-0.310,-0.660
'4:13.597',-0.305,-0.670
'4:13.600',-0.290,-0.665
'4:13.603',-0.290,-0.650
'4:13.606',-0.285,-0.665
'4:13.608',-0.290,-0.660
'4:13.611',-0.290,-0.660
'4:13.614',-0.310,-0.670
'4:13.617',-0.320,-0.670
'4:13.619',-0.320,-0.670
'4:13.622',-0.335,-0.665
'4:13.625',-0.330,-0.650
'4:13.628',-0.335,-0.650
'4:13.631',-0.335,-0.630
'4:13.633',-0.340,-0.640
'4:13.636',-0.340,-0.635
'4:13.639',-0.340,-0.625
'4:13.642',-0.350,-0.630
'4:13.644',-0.360,-0.625
'4:13.647',-0.370,-0.630
'4:13.650',-0.385,-0.625
'4:13.653',-0.385,-0.630
'4:13.656',-0.395,-0.615
'4:13.658',-0.400,-0.600
'4:13.661',-0.390,-0.610
'4:13.664',-0.390,-0.590
'4:13.667',-0.375,-0.595
'4:13.669',-0.380,-0.580
'4:13.672',-0.385,-0.595
'4:13.675',-0.380,-0.590
'4:13.678',-0.390,-0.595
'4:13.681',-0.400,-0.610
'4:13.683',-0.400,-0.610
'4:13.686',-0.405,-0.605
'4:13.689',-0.420,-0.605
'4:13.692',-0.410,-0.590
'4:13.694',-0.410,-0.585
'4:13.697',-0.400,-0.585
'4:13.700',-0.390,-0.575
'4:13.703',-0.390,-0.580
'4:13.706',-0.390,-0.580
'4:13.708',-0.390,-0.590
'4:13.711',-0.400,-0.595
'4:13.714',-0.405,-0.595
'4:13.717',-0.405,-0.610
'4:13.719',-0.425,-0.605
'4:13.722',-0.435,-0.590
'4:13.725',-0.435,-0.590
'4:13.728',-0.420,-0.590
'4:13.731',-0.415,-0.575
'4:13.733',-0.410,-0.575
'4:13.736',-0.415,-0.575
'4:13.739',-0.415,-0.575
'4:13.742',-0.420,-0.590
'4:13.744',-0.420,-0.580
'4:13.747',-0.440,-0.590
'4:13.750',-0.435,-0.585
'4:13.753',-0.430,-0.600
'4:13.756',-0.445,-0.590
'4:13.758',-0.435,-0.585
'4:13.761',-0.440,-0.580
'4:13.764',-0.440,-0.560
'4:13.767',-0.430,-0.565
'4:13.769',-0.430,-0.565
'4:13.772',-0.425,-0.570
'4:13.775',-0.425,-0.575
'4:13.778',-0.425,-0.575
'4:13.781',-0.425,-0.575
'4:13.783',-0.430,-0.585
'4:13.786',-0.410,-0.590
'4:13.789',-0.410,-0.590
'4:13.792',-0.400,-0.575
'4:13.794',-0.390,-0.560
'4:13.797',-0.390,-0.560
'4:13.800',-0.365,-0.545
'4:13.803',-0.370,-0.540
'4:13.806',-0.355,-0.545
'4:13.808',-0.355,-0.540
'4:13.811',-0.360,-0.545
'4:13.814',-0.350,-0.555
'4:13.817',-0.355,-0.560
'4:13.819',-0.355,-0.565
'4:13.822',-0.355,-0.565
'4:13.825',-0.345,-0.570
'4:13.828',-0.350,-0.585
'4:13.831',-0.360,-0.585
'4:13.833',-0.360,-0.590
'4:13.836',-0.365,-0.595
'4:13.839',-0.370,-0.600
'4:13.842',-0.370,-0.590
'4:13.844',-0.375,-0.610
'4:13.847',-0.385,-0.600
'4:13.850',-0.400,-0.610
'4:13.853',-0.400,-0.605
'4:13.856',-0.405,-0.605
'4:13.858',-0.415,-0.595
'4:13.861',-0.425,-0.590
'4:13.864',-0.420,-0.580
'4:13.867',-0.425,-0.565
'4:13.869',-0.430,-0.565
'4:13.872',-0.435,-0.555
'4:13.875',-0.435,-0.555
'4:13.878',-0.455,-0.560
'4:13.881',-0.450,-0.560
'4:13.883',-0.460,-0.565
'4:13.886',-0.455,-0.580
'4:13.889',-0.450,-0.570
'4:13.892',-0.450,-0.565
'4:13.894',-0.445,-0.560
'4:13.897',-0.445,-0.555
'4:13.900',-0.445,-0.545
'4:13.903',-0.430,-0.555
'4:13.906',-0.440,-0.555
'4:13.908',-0.440,-0.555
'4:13.911',-0.440,-0.575
'4:13.914',-0.450,-0.575
'4:13.917',-0.460,-0.580
'4:13.919',-0.465,-0.590
'4:13.922',-0.485,-0.580
'4:13.925',-0.505,-0.580
'4:13.928',-0.520,-0.570
'4:13.931',-0.525,-0.540
'4:13.933',-0.490,-0.525
'4:13.936',-0.425,-0.515
'4:13.939',-0.340,-0.530
'4:13.942',-0.215,-0.540
'4:13.944',-0.055,-0.600
'4:13.947',0.110,-0.650
'4:13.950',0.290,-0.720
'4:13.953',0.485,-0.785
'4:13.956',0.630,-0.835
'4:13.958',0.700,-0.865
'4:13.961',0.650,-0.855
'4:13.964',0.480,-0.825
'4:13.967',0.240,-0.760
'4:13.969',-0.035,-0.685
'4:13.972',-0.260,-0.610
'4:13.975',-0.405,-0.540
'4:13.978',-0.460,-0.485
'4:13.981',-0.460,-0.455
'4:13.983',-0.410,-0.470
'4:13.986',-0.380,-0.510
'4:13.989',-0.355,-0.550
'4:13.992',-0.335,-0.600
'4:13.994',-0.340,-0.610
'4:13.997',-0.350,-0.615
'4:14.000',-0.350,-0.615
'4:14.003',-0.365,-0.600
'4:14.006',-0.370,-0.595
'4:14.008',-0.380,-0.575
'4:14.011',-0.390,-0.575
'4:14.014',-0.405,-0.585
'4:14.017',-0.410,-0.590
'4:14.019',-0.420,-0.595
'4:14.022',-0.420,-0.580
'4:14.025',-0.420,-0.575
'4:14.028',-0.425,-0.565
'4:14.031',-0.410,-0.555
'4:14.033',-0.410,-0.560
'4:14.036',-0.400,-0.555
'4:14.039',-0.400,-0.555
'4:14.042',-0.395,-0.560
'4:14.044',-0.400,-0.555
'4:14.047',-0.410,-0.570
'4:14.050',-0.415,-0.585
'4:14.053',-0.420,-0.580
'4:14.056',-0.420,-0.585
'4:14.058',-0.415,-0.570
'4:14.061',-0.410,-0.570
'4:14.064',-0.400,-0.565
'4:14.067',-0.395,-0.555
'4:14.069',-0.390,-0.545
'4:14.072',-0.390,-0.560
'4:14.075',-0.390,-0.570
'4:14.078',-0.390,-0.580
'4:14.081',-0.395,-0.580
'4:14.083',-0.405,-0.585
'4:14.086',-0.405,-0.595
'4:14.089',-0.405,-0.585
'4:14.092',-0.400,-0.590
'4:14.094',-0.395,-0.580
'4:14.097',-0.380,-0.580
'4:14.100',-0.375,-0.570
'4:14.103',-0.370,-0.560
'4:14.106',-0.370,-0.570
'4:14.108',-0.365,-0.565
'4:14.111',-0.375,-0.580
'4:14.114',-0.375,-0.585
'4:14.117',-0.390,-0.600
'4:14.119',-0.385,-0.605
'4:14.122',-0.385,-0.590
'4:14.125',-0.380,-0.590
'4:14.128',-0.375,-0.590
'4:14.131',-0.365,-0.570
'4:14.133',-0.365,-0.580
'4:14.136',-0.350,-0.580
'4:14.139',-0.355,-0.595
'4:14.142',-0.360,-0.590
'4:14.144',-0.360,-0.600
'4:14.147',-0.365,-0.600
'4:14.150',-0.365,-0.610
'4:14.153',-0.360,-0.620
'4:14.156',-0.370,-0.615
'4:14.158',-0.365,-0.605
'4:14.161',-0.375,-0.605
'4:14.164',-0.350,-0.600
'4:14.167',-0.350,-0.590
'4:14.169',-0.345,-0.600
'4:14.172',-0.345,-0.600
'4:14.175',-0.355,-0.605
'4:14.178',-0.360,-0.615
'4:14.181',-0.365,-0.620
'4:14.183',-0.370,-0.625
'4:14.186',-0.375,-0.640
'4:14.189',-0.370,-0.635
'4:14.192',-0.360,-0.625
'4:14.194',-0.365,-0.625
'4:14.197',-0.355,-0.620
'4:14.200',-0.345,-0.615
'4:14.203',-0.345,-0.610
'4:14.206',-0.350,-0.615
'4:14.208',-0.365,-0.615
'4:14.211',-0.370,-0.620
'4:14.214',-0.365,-0.630
'4:14.217',-0.370,-0.640
'4:14.219',-0.370,-0.650
'4:14.222',-0.365,-0.645
'4:14.225',-0.355,-0.640
'4:14.228',-0.345,-0.640
'4:14.231',-0.325,-0.630
'4:14.233',-0.315,-0.625
'4:14.236',-0.295,-0.620
'4:14.239',-0.290,-0.635
'4:14.242',-0.290,-0.640
'4:14.244',-0.285,-0.645
'4:14.247',-0.285,-0.675
'4:14.250',-0.285,-0.655
'4:14.253',-0.295,-0.665
'4:14.256',-0.285,-0.660
'4:14.258',-0.285,-0.660
'4:14.261',-0.285,-0.655
'4:14.264',-0.285,-0.650
'4:14.267',-0.285,-0.635
'4:14.269',-0.270,-0.640
'4:14.272',-0.280,-0.640
'4:14.275',-0.285,-0.640
'4:14.278',-0.285,-0.640
'4:14.281',-0.300,-0.645
'4:14.283',-0.320,-0.645
'4:14.286',-0.320,-0.645
'4:14.289',-0.335,-0.640
'4:14.292',-0.335,-0.625
'4:14.294',-0.335,-0.615
'4:14.297',-0.335,-0.605
'4:14.300',-0.325,-0.595
'4:14.303',-0.330,-0.595
'4:14.306',-0.325,-0.595
'4:14.308',-0.330,-0.580
'4:14.311',-0.335,-0.595
'4:14.314',-0.350,-0.605
'4:14.317',-0.365,-0.600
'4:14.319',-0.365,-0.595
'4:14.322',-0.365,-0.600
'4:14.325',-0.380,-0.595
'4:14.328',-0.375,-0.595
'4:14.331',-0.370,-0.585
'4:14.333',-0.365,-0.570
'4:14.336',-0.355,-0.570
'4:14.339',-0.360,-0.580
'4:14.342',-0.355,-0.570
'4:14.344',-0.365,-0.585
'4:14.347',-0.370,-0.590
'4:14.350',-0.380,-0.600
'4:14.353',-0.385,-0.595
'4:14.356',-0.390,-0.600
'4:14.358',-0.395,-0.585
'4:14.361',-0.390,-0.575
'4:14.364',-0.380,-0.570
'4:14.367',-0.380,-0.570
'4:14.369',-0.360,-0.565
'4:14.372',-0.365,-0.570
'4:14.375',-0.365,-0.575
'4:14.378',-0.375,-0.575
'4:14.381',-0.385,-0.590
'4:14.383',-0.395,-0.590
'4:14.386',-0.385,-0.590
'4:14.389',-0.395,-0.580
'4:14.392',-0.390,-0.590
'4:14.394',-0.395,-0.575
'4:14.397',-0.380,-0.575
'4:14.400',-0.390,-0.565
'4:14.403',-0.390,-0.560
'4:14.406',-0.385,-0.570
'4:14.408',-0.395,-0.570
'4:14.411',-0.390,-0.580
'4:14.414',-0.390,-0.600
'4:14.417',-0.390,-0.595
'4:14.419',-0.400,-0.595
'4:14.422',-0.400,-0.585
'4:14.425',-0.405,-0.575
'4:14.428',-0.380,-0.570
'4:14.431',-0.375,-0.565
'4:14.433',-0.370,-0.565
'4:14.436',-0.345,-0.555
'4:14.439',-0.340,-0.555
'4:14.442',-0.330,-0.545
'4:14.444',-0.330,-0.565
'4:14.447',-0.330,-0.555
'4:14.450',-0.340,-0.560
'4:14.453',-0.350,-0.560
'4:14.456',-0.335,-0.550
'4:14.458',-0.325,-0.535
'4:14.461',-0.315,-0.530
'4:14.464',-0.300,-0.540
'4:14.467',-0.285,-0.540
'4:14.469',-0.275,-0.555
'4:14.472',-0.290,-0.575
'4:14.475',-0.305,-0.585
'4:14.478',-0.325,-0.605
'4:14.481',-0.345,-0.620
'4:14.483',-0.350,-0.630
'4:14.486',-0.360,-0.635
'4:14.489',-0.360,-0.620
'4:14.492',-0.355,-0.605
'4:14.494',-0.365,-0.600
'4:14.497',-0.360,-0.590
'4:14.500',-0.350,-0.580
'4:14.503',-0.360,-0.585
'4:14.506',-0.350,-0.595
'4:14.508',-0.370,-0.590
'4:14.511',-0.370,-0.580
'4:14.514',-0.385,-0.590
'4:14.517',-0.415,-0.585
'4:14.519',-0.420,-0.580
'4:14.522',-0.430,-0.575
'4:14.525',-0.435,-0.565
'4:14.528',-0.430,-0.550
'4:14.531',-0.415,-0.550
'4:14.533',-0.410,-0.540
'4:14.536',-0.405,-0.545
'4:14.539',-0.400,-0.550
'4:14.542',-0.395,-0.550
'4:14.544',-0.400,-0.560
'4:14.547',-0.405,-0.570
'4:14.550',-0.415,-0.575
'4:14.553',-0.415,-0.575
'4:14.556',-0.425,-0.580
'4:14.558',-0.415,-0.565
'4:14.561',-0.405,-0.560
'4:14.564',-0.400,-0.555
'4:14.567',-0.405,-0.540
'4:14.569',-0.415,-0.545
'4:14.572',-0.445,-0.545
'4:14.575',-0.455,-0.555
'4:14.578',-0.460,-0.535
'4:14.581',-0.440,-0.525
'4:14.583',-0.390,-0.525
'4:14.586',-0.300,-0.540
'4:14.589',-0.170,-0.565
'4:14.592',-0.015,-0.595
