'Elapsed time','MLII','V1'
'24:15.831',-0.450,-0.350
'24:15.833',-0.370,-0.365
'24:15.836',-0.290,-0.405
'24:15.839',-0.245,-0.445
'24:15.842',-0.235,-0.490
'24:15.844',-0.240,-0.505
'24:15.847',-0.265,-0.510
'24:15.850',-0.295,-0.470
'24:15.853',-0.300,-0.455
'24:15.856',-0.315,-0.430
'24:15.858',-0.315,-0.415
'24:15.861',-0.305,-0.410
'24:15.864',-0.315,-0.420
'24:15.867',-0.315,-0.420
'24:15.869',-0.310,-0.430
'24:15.872',-0.330,-0.435
'24:15.875',-0.335,-0.435
'24:15.878',-0.345,-0.435
'24:15.881',-0.355,-0.430
'24:15.883',-0.340,-0.420
'24:15.886',-0.340,-0.410
'24:15.889',-0.330,-0.410
'24:15.892',-0.325,-0.410
'24:15.894',-0.310,-0.410
'24:15.897',-0.315,-0.415
'24:15.900',-0.310,-0.400
'24:15.903',-0.315,-0.430
'24:15.906',-0.325,-0.430
'24:15.908',-0.335,-0.445
'24:15.911',-0.330,-0.435
'24:15.914',-0.335,-0.430
'24:15.917',-0.330,-0.425
'24:15.919',-0.320,-0.415
'24:15.922',-0.320,-0.400
'24:15.925',-0.305,-0.400
'24:15.928',-0.305,-0.410
'24:15.931',-0.295,-0.410
'24:15.933',-0.300,-0.420
'24:15.936',-0.300,-0.430
'24:15.939',-0.310,-0.435
'24:15.942',-0.310,-0.445
'24:15.944',-0.320,-0.440
'24:15.947',-0.315,-0.430
'24:15.950',-0.310,-0.425
'24:15.953',-0.305,-0.420
'24:15.956',-0.300,-0.415
'24:15.958',-0.300,-0.415
'24:15.961',-0.295,-0.420
'24:15.964',-0.285,-0.420
'24:15.967',-0.280,-0.415
'24:15.969',-0.275,-0.435
'24:15.972',-0.295,-0.440
'24:15.975',-0.285,-0.450
'24:15.978',-0.290,-0.460
'24:15.981',-0.300,-0.440
'24:15.983',-0.285,-0.430
'24:15.986',-0.280,-0.440
'24:15.989',-0.285,-0.420
'24:15.992',-0.275,-0.420
'24:15.994',-0.265,-0.425
'24:15.997',-0.270,-0.440
'24:16.000',-0.260,-0.430
'24:16.003',-0.270,-0.445
'24:16.006',-0.275,-0.445
'24:16.008',-0.275,-0.455
'24:16.011',-0.285,-0.470
'24:16.014',-0.275,-0.460
'24:16.017',-0.285,-0.455
'24:16.019',-0.265,-0.445
'24:16.022',-0.265,-0.440
'24:16.025',-0.255,-0.440
'24:16.028',-0.260,-0.435
'24:16.031',-0.255,-0.445
'24:16.033',-0.255,-0.455
'24:16.036',-0.265,-0.460
'24:16.039',-0.265,-0.480
'24:16.042',-0.270,-0.480
'24:16.044',-0.260,-0.480
'24:16.047',-0.275,-0.485
'24:16.050',-0.260,-0.465
'24:16.053',-0.270,-0.465
'24:16.056',-0.255,-0.465
'24:16.058',-0.255,-0.460
'24:16.061',-0.245,-0.455
'24:16.064',-0.240,-0.465
'24:16.067',-0.235,-0.465
'24:16.069',-0.245,-0.475
'24:16.072',-0.245,-0.490
'24:16.075',-0.250,-0.490
'24:16.078',-0.250,-0.500
'24:16.081',-0.245,-0.495
'24:16.083',-0.235,-0.485
'24:16.086',-0.215,-0.485
'24:16.089',-0.205,-0.465
'24:16.092',-0.195,-0.470
'24:16.094',-0.180,-0.470
'24:16.097',-0.185,-0.480
'24:16.100',-0.175,-0.485
'24:16.103',-0.175,-0.480
'24:16.106',-0.180,-0.485
'24:16.108',-0.185,-0.495
'24:16.111',-0.195,-0.495
'24:16.114',-0.200,-0.485
'24:16.117',-0.190,-0.495
'24:16.119',-0.185,-0.465
'24:16.122',-0.185,-0.460
'24:16.125',-0.185,-0.455
'24:16.128',-0.180,-0.455
'24:16.131',-0.190,-0.460
'24:16.133',-0.200,-0.460
'24:16.136',-0.210,-0.455
'24:16.139',-0.220,-0.455
'24:16.142',-0.230,-0.460
'24:16.144',-0.230,-0.465
'24:16.147',-0.230,-0.445
'24:16.150',-0.210,-0.440
'24:16.153',-0.185,-0.435
'24:16.156',-0.145,-0.425
'24:16.158',-0.120,-0.430
'24:16.161',-0.100,-0.435
'24:16.164',-0.115,-0.440
'24:16.167',-0.185,-0.450
'24:16.169',-0.335,-0.460
'24:16.172',-0.535,-0.470
'24:16.175',-0.785,-0.460
'24:16.178',-1.035,-0.435
'24:16.181',-1.240,-0.385
'24:16.183',-1.400,-0.340
'24:16.186',-1.495,-0.285
'24:16.189',-1.560,-0.235
'24:16.192',-1.605,-0.180
'24:16.194',-1.625,-0.130
'24:16.197',-1.635,-0.085
'24:16.200',-1.635,-0.040
'24:16.203',-1.625,0.000
'24:16.206',-1.585,0.025
'24:16.208',-1.540,0.040
'24:16.211',-1.470,0.055
'24:16.214',-1.390,0.080
'24:16.217',-1.305,0.080
'24:16.219',-1.210,0.085
'24:16.222',-1.130,0.070
'24:16.225',-1.035,0.065
'24:16.228',-0.970,0.050
'24:16.231',-0.905,0.020
'24:16.233',-0.875,0.000
'24:16.236',-0.860,-0.030
'24:16.239',-0.845,-0.055
'24:16.242',-0.840,-0.070
'24:16.244',-0.840,-0.080
'24:16.247',-0.840,-0.085
'24:16.250',-0.825,-0.075
'24:16.253',-0.810,-0.040
'24:16.256',-0.785,-0.035
'24:16.258',-0.740,-0.020
'24:16.261',-0.705,-0.025
'24:16.264',-0.635,-0.045
'24:16.267',-0.540,-0.075
'24:16.269',-0.435,-0.135
'24:16.272',-0.325,-0.215
'24:16.275',-0.225,-0.280
'24:16.278',-0.150,-0.350
'24:16.281',-0.095,-0.395
'24:16.283',-0.070,-0.440
'24:16.286',-0.065,-0.450
'24:16.289',-0.050,-0.465
'24:16.292',-0.045,-0.455
'24:16.294',-0.035,-0.455
'24:16.297',-0.030,-0.460
'24:16.300',-0.010,-0.475
'24:16.303',0.000,-0.475
'24:16.306',0.000,-0.495
'24:16.308',0.010,-0.500
'24:16.311',0.005,-0.510
'24:16.314',0.015,-0.515
'24:16.317',0.025,-0.510
'24:16.319',0.030,-0.505
'24:16.322',0.045,-0.500
'24:16.325',0.065,-0.495
'24:16.328',0.080,-0.495
'24:16.331',0.090,-0.500
'24:16.333',0.095,-0.505
'24:16.336',0.100,-0.515
'24:16.339',0.105,-0.535
'24:16.342',0.095,-0.540
'24:16.344',0.120,-0.545
'24:16.347',0.125,-0.550
'24:16.350',0.140,-0.540
'24:16.353',0.155,-0.535
'24:16.356',0.165,-0.535
'24:16.358',0.180,-0.535
'24:16.361',0.205,-0.535
'24:16.364',0.210,-0.540
'24:16.367',0.225,-0.550
'24:16.369',0.235,-0.555
'24:16.372',0.240,-0.570
'24:16.375',0.250,-0.575
'24:16.378',0.255,-0.580
'24:16.381',0.275,-0.580
'24:16.383',0.300,-0.580
'24:16.386',0.325,-0.575
'24:16.389',0.360,-0.575
'24:16.392',0.390,-0.570
'24:16.394',0.405,-0.575
'24:16.397',0.430,-0.570
'24:16.400',0.445,-0.575
'24:16.403',0.455,-0.590
'24:16.406',0.460,-0.605
'24:16.408',0.480,-0.600
'24:16.411',0.505,-0.620
'24:16.414',0.530,-0.620
'24:16.417',0.555,-0.620
'24:16.419',0.570,-0.625
'24:16.422',0.595,-0.640
'24:16.425',0.595,-0.640
'24:16.428',0.600,-0.645
'24:16.431',0.580,-0.650
'24:16.433',0.585,-0.670
'24:16.436',0.580,-0.685
'24:16.439',0.555,-0.705
'24:16.442',0.555,-0.715
'24:16.444',0.550,-0.715
'24:16.447',0.530,-0.710
'24:16.450',0.510,-0.705
'24:16.453',0.495,-0.705
'24:16.456',0.485,-0.695
'24:16.458',0.460,-0.690
'24:16.461',0.440,-0.670
'24:16.464',0.420,-0.680
'24:16.467',0.390,-0.675
'24:16.469',0.355,-0.680
'24:16.472',0.315,-0.690
'24:16.475',0.275,-0.675
'24:16.478',0.245,-0.670
'24:16.481',0.220,-0.660
'24:16.483',0.190,-0.650
'24:16.486',0.175,-0.640
'24:16.489',0.155,-0.630
'24:16.492',0.145,-0.605
'24:16.494',0.125,-0.595
'24:16.497',0.100,-0.595
'24:16.500',0.080,-0.590
'24:16.503',0.060,-0.595
'24:16.506',0.035,-0.585
'24:16.508',0.015,-0.585
'24:16.511',-0.015,-0.580
'24:16.514',-0.035,-0.570
'24:16.517',-0.045,-0.560
'24:16.519',-0.060,-0.550
'24:16.522',-0.070,-0.535
'24:16.525',-0.090,-0.530
'24:16.528',-0.080,-0.515
'24:16.531',-0.110,-0.520
'24:16.533',-0.125,-0.510
'24:16.536',-0.135,-0.515
'24:16.539',-0.165,-0.525
'24:16.542',-0.180,-0.525
'24:16.544',-0.195,-0.520
'24:16.547',-0.215,-0.495
'24:16.550',-0.225,-0.495
'24:16.553',-0.230,-0.480
'24:16.556',-0.245,-0.480
'24:16.558',-0.245,-0.465
'24:16.561',-0.245,-0.460
'24:16.564',-0.255,-0.450
'24:16.567',-0.260,-0.450
'24:16.569',-0.275,-0.455
'24:16.572',-0.295,-0.450
'24:16.575',-0.300,-0.450
'24:16.578',-0.305,-0.455
'24:16.581',-0.310,-0.440
'24:16.583',-0.325,-0.435
'24:16.586',-0.315,-0.420
'24:16.589',-0.315,-0.415
'24:16.592',-0.310,-0.390
'24:16.594',-0.310,-0.380
'24:16.597',-0.325,-0.395
'24:16.600',-0.315,-0.400
'24:16.603',-0.320,-0.400
'24:16.606',-0.330,-0.405
'24:16.608',-0.340,-0.415
'24:16.611',-0.345,-0.415
'24:16.614',-0.355,-0.400
'24:16.617',-0.350,-0.400
'24:16.619',-0.345,-0.390
'24:16.622',-0.345,-0.380
'24:16.625',-0.335,-0.375
'24:16.628',-0.335,-0.370
'24:16.631',-0.340,-0.375
'24:16.633',-0.340,-0.380
'24:16.636',-0.345,-0.380
'24:16.639',-0.360,-0.390
'24:16.642',-0.370,-0.395
'24:16.644',-0.365,-0.400
'24:16.647',-0.365,-0.400
'24:16.650',-0.375,-0.380
'24:16.653',-0.370,-0.385
'24:16.656',-0.365,-0.375
'24:16.658',-0.355,-0.370
'24:16.661',-0.355,-0.370
'24:16.664',-0.360,-0.380
'24:16.667',-0.355,-0.375
'24:16.669',-0.365,-0.385
'24:16.672',-0.360,-0.390
'24:16.675',-0.365,-0.395
'24:16.678',-0.370,-0.400
'24:16.681',-0.380,-0.395
'24:16.683',-0.370,-0.380
'24:16.686',-0.365,-0.380
'24:16.689',-0.365,-0.380
'24:16.692',-0.365,-0.370
'24:16.694',-0.360,-0.365
'24:16.697',-0.350,-0.370
'24:16.700',-0.355,-0.365
'24:16.703',-0.360,-0.380
'24:16.706',-0.365,-0.385
'24:16.708',-0.380,-0.385
'24:16.711',-0.375,-0.390
'24:16.714',-0.385,-0.375
'24:16.717',-0.385,-0.370
'24:16.719',-0.380,-0.375
'24:16.722',-0.375,-0.375
'24:16.725',-0.360,-0.370
'24:16.728',-0.355,-0.360
'24:16.731',-0.355,-0.370
'24:16.733',-0.355,-0.365
'24:16.736',-0.360,-0.375
'24:16.739',-0.365,-0.380
'24:16.742',-0.380,-0.395
'24:16.744',-0.380,-0.395
'24:16.747',-0.380,-0.395
'24:16.750',-0.385,-0.385
'24:16.753',-0.385,-0.375
'24:16.756',-0.380,-0.370
'24:16.758',-0.365,-0.365
'24:16.761',-0.370,-0.360
'24:16.764',-0.365,-0.365
'24:16.767',-0.365,-0.370
'24:16.769',-0.360,-0.370
'24:16.772',-0.370,-0.385
'24:16.775',-0.385,-0.390
'24:16.778',-0.390,-0.395
'24:16.781',-0.395,-0.400
'24:16.783',-0.390,-0.385
'24:16.786',-0.380,-0.370
'24:16.789',-0.370,-0.365
'24:16.792',-0.370,-0.360
'24:16.794',-0.365,-0.360
'24:16.797',-0.360,-0.365
'24:16.800',-0.360,-0.365
'24:16.803',-0.360,-0.370
'24:16.806',-0.370,-0.380
'24:16.808',-0.375,-0.380
'24:16.811',-0.395,-0.395
'24:16.814',-0.395,-0.395
'24:16.817',-0.385,-0.390
'24:16.819',-0.385,-0.375
'24:16.822',-0.385,-0.370
'24:16.825',-0.375,-0.360
'24:16.828',-0.360,-0.360
'24:16.831',-0.370,-0.365
'24:16.833',-0.360,-0.370
'24:16.836',-0.365,-0.360
'24:16.839',-0.380,-0.375
'24:16.842',-0.375,-0.390
'24:16.844',-0.385,-0.390
'24:16.847',-0.390,-0.380
'24:16.850',-0.380,-0.380
'24:16.853',-0.375,-0.375
'24:16.856',-0.370,-0.370
'24:16.858',-0.375,-0.360
'24:16.861',-0.360,-0.355
'24:16.864',-0.355,-0.355
'24:16.867',-0.355,-0.375
'24:16.869',-0.360,-0.380
'24:16.872',-0.370,-0.375
'24:16.875',-0.375,-0.380
'24:16.878',-0.380,-0.385
'24:16.881',-0.380,-0.385
'24:16.883',-0.380,-0.380
'24:16.886',-0.375,-0.375
'24:16.889',-0.360,-0.370
'24:16.892',-0.370,-0.365
'24:16.894',-0.355,-0.360
'24:16.897',-0.355,-0.370
'24:16.900',-0.350,-0.365
'24:16.903',-0.355,-0.385
'24:16.906',-0.370,-0.385
'24:16.908',-0.365,-0.390
'24:16.911',-0.385,-0.380
'24:16.914',-0.385,-0.370
'24:16.917',-0.385,-0.390
'24:16.919',-0.380,-0.385
'24:16.922',-0.370,-0.380
'24:16.925',-0.365,-0.365
'24:16.928',-0.355,-0.365
'24:16.931',-0.355,-0.375
'24:16.933',-0.355,-0.370
'24:16.936',-0.355,-0.375
'24:16.939',-0.365,-0.375
'24:16.942',-0.375,-0.380
'24:16.944',-0.375,-0.400
'24:16.947',-0.380,-0.395
'24:16.950',-0.380,-0.390
'24:16.953',-0.365,-0.375
'24:16.956',-0.365,-0.365
'24:16.958',-0.365,-0.380
'24:16.961',-0.360,-0.365
'24:16.964',-0.355,-0.375
'24:16.967',-0.360,-0.380
'24:16.969',-0.360,-0.380
'24:16.972',-0.365,-0.380
'24:16.975',-0.380,-0.400
'24:16.978',-0.385,-0.395
'24:16.981',-0.375,-0.395
'24:16.983',-0.380,-0.390
'24:16.986',-0.370,-0.380
'24:16.989',-0.370,-0.375
'24:16.992',-0.360,-0.365
'24:16.994',-0.350,-0.370
'24:16.997',-0.345,-0.365
'24:17.000',-0.350,-0.380
'24:17.003',-0.355,-0.380
'24:17.006',-0.360,-0.380
'24:17.008',-0.370,-0.400
'24:17.011',-0.365,-0.395
'24:17.014',-0.380,-0.400
'24:17.017',-0.370,-0.395
'24:17.019',-0.365,-0.380
'24:17.022',-0.365,-0.380
'24:17.025',-0.355,-0.375
'24:17.028',-0.355,-0.365
'24:17.031',-0.355,-0.370
'24:17.033',-0.355,-0.375
'24:17.036',-0.350,-0.385
'24:17.039',-0.365,-0.395
'24:17.042',-0.360,-0.390
'24:17.044',-0.365,-0.395
'24:17.047',-0.370,-0.395
'24:17.050',-0.375,-0.390
'24:17.053',-0.375,-0.380
'24:17.056',-0.355,-0.380
'24:17.058',-0.355,-0.365
'24:17.061',-0.350,-0.355
'24:17.064',-0.340,-0.370
'24:17.067',-0.340,-0.380
'24:17.069',-0.345,-0.380
'24:17.072',-0.360,-0.400
'24:17.075',-0.360,-0.400
'24:17.078',-0.365,-0.395
'24:17.081',-0.360,-0.385
'24:17.083',-0.370,-0.380
'24:17.086',-0.365,-0.385
'24:17.089',-0.355,-0.370
'24:17.092',-0.345,-0.365
'24:17.094',-0.335,-0.375
'24:17.097',-0.340,-0.375
'24:17.100',-0.335,-0.370
'24:17.103',-0.345,-0.380
'24:17.106',-0.350,-0.385
'24:17.108',-0.360,-0.395
'24:17.111',-0.360,-0.400
'24:17.114',-0.355,-0.395
'24:17.117',-0.355,-0.395
'24:17.119',-0.325,-0.385
'24:17.122',-0.320,-0.375
'24:17.125',-0.300,-0.365
'24:17.128',-0.285,-0.355
'24:17.131',-0.285,-0.360
'24:17.133',-0.285,-0.365
'24:17.136',-0.285,-0.365
'24:17.139',-0.295,-0.365
'24:17.142',-0.285,-0.375
'24:17.144',-0.275,-0.375
'24:17.147',-0.275,-0.360
'24:17.150',-0.255,-0.370
'24:17.153',-0.250,-0.370
'24:17.156',-0.245,-0.380
'24:17.158',-0.250,-0.385
'24:17.161',-0.255,-0.380
'24:17.164',-0.275,-0.390
'24:17.167',-0.285,-0.410
'24:17.169',-0.300,-0.410
'24:17.172',-0.300,-0.420
'24:17.175',-0.300,-0.415
'24:17.178',-0.300,-0.420
'24:17.181',-0.305,-0.425
'24:17.183',-0.310,-0.405
'24:17.186',-0.320,-0.405
'24:17.189',-0.315,-0.390
'24:17.192',-0.315,-0.395
'24:17.194',-0.310,-0.385
'24:17.197',-0.320,-0.395
'24:17.200',-0.325,-0.385
'24:17.203',-0.335,-0.395
'24:17.206',-0.345,-0.395
'24:17.208',-0.360,-0.395
'24:17.211',-0.365,-0.405
'24:17.214',-0.365,-0.385
'24:17.217',-0.370,-0.385
'24:17.219',-0.365,-0.390
'24:17.222',-0.355,-0.370
'24:17.225',-0.350,-0.365
'24:17.228',-0.330,-0.370
'24:17.231',-0.335,-0.365
'24:17.233',-0.325,-0.380
'24:17.236',-0.335,-0.380
'24:17.239',-0.345,-0.385
'24:17.242',-0.350,-0.395
'24:17.244',-0.360,-0.405
'24:17.247',-0.350,-0.395
'24:17.250',-0.365,-0.390
'24:17.253',-0.380,-0.385
'24:17.256',-0.390,-0.375
'24:17.258',-0.395,-0.365
'24:17.261',-0.395,-0.360
'24:17.264',-0.365,-0.370
'24:17.267',-0.305,-0.355
'24:17.269',-0.205,-0.365
'24:17.272',-0.090,-0.385
'24:17.275',0.070,-0.420
'24:17.278',0.255,-0.450
'24:17.281',0.460,-0.485
'24:17.283',0.655,-0.530
'24:17.286',0.810,-0.555
'24:17.289',0.865,-0.575
'24:17.292',0.795,-0.590
'24:17.294',0.585,-0.560
'24:17.297',0.280,-0.540
'24:17.300',-0.020,-0.495
'24:17.303',-0.265,-0.455
'24:17.306',-0.405,-0.405
'24:17.308',-0.440,-0.380
'24:17.311',-0.390,-0.365
'24:17.314',-0.320,-0.380
'24:17.317',-0.250,-0.410
'24:17.319',-0.215,-0.435
'24:17.322',-0.200,-0.445
'24:17.325',-0.210,-0.460
'24:17.328',-0.225,-0.450
'24:17.331',-0.255,-0.455
'24:17.333',-0.270,-0.430
'24:17.336',-0.275,-0.420
'24:17.339',-0.300,-0.430
'24:17.342',-0.315,-0.430
'24:17.344',-0.315,-0.430
'24:17.347',-0.320,-0.420
'24:17.350',-0.325,-0.415
'24:17.353',-0.320,-0.395
'24:17.356',-0.310,-0.385
'24:17.358',-0.305,-0.385
'24:17.361',-0.295,-0.380
'24:17.364',-0.315,-0.390
'24:17.367',-0.300,-0.385
'24:17.369',-0.310,-0.395
'24:17.372',-0.315,-0.400
'24:17.375',-0.315,-0.400
'24:17.378',-0.325,-0.400
'24:17.381',-0.325,-0.395
'24:17.383',-0.330,-0.390
'24:17.386',-0.320,-0.385
'24:17.389',-0.315,-0.380
'24:17.392',-0.310,-0.380
'24:17.394',-0.300,-0.365
'24:17.397',-0.305,-0.370
'24:17.400',-0.300,-0.380
'24:17.403',-0.300,-0.380
'24:17.406',-0.310,-0.385
'24:17.408',-0.320,-0.390
'24:17.411',-0.325,-0.410
'24:17.414',-0.325,-0.395
'24:17.417',-0.330,-0.390
'24:17.419',-0.315,-0.390
'24:17.422',-0.310,-0.380
'24:17.425',-0.295,-0.385
'24:17.428',-0.285,-0.385
'24:17.431',-0.300,-0.385
'24:17.433',-0.290,-0.390
'24:17.436',-0.295,-0.395
'24:17.439',-0.310,-0.405
'24:17.442',-0.300,-0.415
'24:17.444',-0.310,-0.420
'24:17.447',-0.315,-0.405
'24:17.450',-0.310,-0.410
'24:17.453',-0.305,-0.395
'24:17.456',-0.315,-0.400
'24:17.458',-0.315,-0.390
'24:17.461',-0.310,-0.390
'24:17.464',-0.295,-0.395
'24:17.467',-0.290,-0.400
'24:17.469',-0.280,-0.400
'24:17.472',-0.300,-0.415
'24:17.475',-0.305,-0.425
'24:17.478',-0.315,-0.435
'24:17.481',-0.315,-0.425
'24:17.483',-0.315,-0.425
'24:17.486',-0.305,-0.415
'24:17.489',-0.305,-0.415
'24:17.492',-0.295,-0.405
'24:17.494',-0.280,-0.400
'24:17.497',-0.280,-0.425
'24:17.500',-0.285,-0.415
'24:17.503',-0.280,-0.430
'24:17.506',-0.280,-0.435
'24:17.508',-0.295,-0.440
'24:17.511',-0.280,-0.445
'24:17.514',-0.275,-0.450
'24:17.517',-0.275,-0.445
'24:17.519',-0.275,-0.440
'24:17.522',-0.265,-0.435
'24:17.525',-0.260,-0.435
'24:17.528',-0.250,-0.425
'24:17.531',-0.250,-0.440
'24:17.533',-0.240,-0.440
'24:17.536',-0.235,-0.455
'24:17.539',-0.235,-0.460
'24:17.542',-0.235,-0.470
'24:17.544',-0.235,-0.485
'24:17.547',-0.235,-0.470
'24:17.550',-0.235,-0.475
'24:17.553',-0.215,-0.470
'24:17.556',-0.200,-0.460
'24:17.558',-0.190,-0.460
'24:17.561',-0.175,-0.455
'24:17.564',-0.175,-0.465
'24:17.567',-0.160,-0.470
'24:17.569',-0.160,-0.480
'24:17.572',-0.160,-0.470
'24:17.575',-0.165,-0.490
'24:17.578',-0.155,-0.490
'24:17.581',-0.150,-0.480
'24:17.583',-0.140,-0.490
'24:17.586',-0.125,-0.480
'24:17.589',-0.110,-0.475
'24:17.592',-0.095,-0.470
'24:17.594',-0.085,-0.475
'24:17.597',-0.065,-0.485
'24:17.600',-0.060,-0.475
'24:17.603',-0.060,-0.495
'24:17.606',-0.070,-0.495
'24:17.608',-0.070,-0.490
'24:17.611',-0.090,-0.500
'24:17.614',-0.090,-0.500
'24:17.617',-0.100,-0.475
'24:17.619',-0.095,-0.490
'24:17.622',-0.085,-0.475
'24:17.625',-0.110,-0.465
'24:17.628',-0.105,-0.465
'24:17.631',-0.110,-0.460
'24:17.633',-0.125,-0.450
'24:17.636',-0.140,-0.455
'24:17.639',-0.155,-0.460
'24:17.642',-0.165,-0.455
'24:17.644',-0.190,-0.460
'24:17.647',-0.190,-0.445
'24:17.650',-0.200,-0.450
'24:17.653',-0.200,-0.440
'24:17.656',-0.200,-0.420
'24:17.658',-0.200,-0.435
'24:17.661',-0.200,-0.420
'24:17.664',-0.205,-0.425
'24:17.667',-0.210,-0.425
'24:17.669',-0.220,-0.430
'24:17.672',-0.235,-0.435
'24:17.675',-0.240,-0.440
'24:17.678',-0.260,-0.440
'24:17.681',-0.265,-0.445
'24:17.683',-0.270,-0.430
'24:17.686',-0.270,-0.425
'24:17.689',-0.280,-0.430
'24:17.692',-0.275,-0.415
'24:17.694',-0.270,-0.410
'24:17.697',-0.270,-0.410
'24:17.700',-0.270,-0.410
'24:17.703',-0.280,-0.410
'24:17.706',-0.275,-0.415
'24:17.708',-0.290,-0.435
'24:17.711',-0.290,-0.430
'24:17.714',-0.295,-0.435
'24:17.717',-0.295,-0.430
'24:17.719',-0.290,-0.420
'24:17.722',-0.295,-0.415
'24:17.725',-0.300,-0.410
'24:17.728',-0.290,-0.405
'24:17.731',-0.285,-0.415
'24:17.733',-0.295,-0.415
'24:17.736',-0.300,-0.425
'24:17.739',-0.305,-0.415
'24:17.742',-0.315,-0.425
'24:17.744',-0.320,-0.435
'24:17.747',-0.330,-0.430
'24:17.750',-0.325,-0.430
'24:17.753',-0.330,-0.425
'24:17.756',-0.315,-0.415
'24:17.758',-0.310,-0.420
'24:17.761',-0.310,-0.410
'24:17.764',-0.310,-0.400
'24:17.767',-0.305,-0.405
'24:17.769',-0.310,-0.420
'24:17.772',-0.315,-0.420
'24:17.775',-0.330,-0.425
'24:17.778',-0.340,-0.430
'24:17.781',-0.345,-0.430
'24:17.783',-0.355,-0.420
'24:17.786',-0.345,-0.415
'24:17.789',-0.340,-0.405
'24:17.792',-0.335,-0.405
'24:17.794',-0.330,-0.400
'24:17.797',-0.330,-0.405
'24:17.800',-0.325,-0.410
'24:17.803',-0.330,-0.410
'24:17.806',-0.340,-0.420
'24:17.808',-0.360,-0.420
'24:17.811',-0.355,-0.430
'24:17.814',-0.360,-0.430
'24:17.817',-0.360,-0.415
'24:17.819',-0.355,-0.415
'24:17.822',-0.355,-0.405
'24:17.825',-0.345,-0.415
'24:17.828',-0.330,-0.405
'24:17.831',-0.330,-0.395
'24:17.833',-0.330,-0.400
'24:17.836',-0.340,-0.405
'24:17.839',-0.350,-0.415
'24:17.842',-0.350,-0.425
'24:17.844',-0.345,-0.425
'24:17.847',-0.350,-0.425
'24:17.850',-0.340,-0.415
'24:17.853',-0.320,-0.400
'24:17.856',-0.310,-0.395
'24:17.858',-0.310,-0.385
'24:17.861',-0.300,-0.375
'24:17.864',-0.305,-0.385
'24:17.867',-0.300,-0.390
'24:17.869',-0.295,-0.380
'24:17.872',-0.295,-0.390
'24:17.875',-0.270,-0.405
'24:17.878',-0.275,-0.410
'24:17.881',-0.275,-0.415
'24:17.883',-0.275,-0.420
'24:17.886',-0.280,-0.425
'24:17.889',-0.285,-0.410
'24:17.892',-0.295,-0.420
'24:17.894',-0.290,-0.410
'24:17.897',-0.295,-0.435
'24:17.900',-0.295,-0.445
'24:17.903',-0.305,-0.435
'24:17.906',-0.310,-0.455
'24:17.908',-0.325,-0.450
'24:17.911',-0.330,-0.450
'24:17.914',-0.335,-0.435
'24:17.917',-0.345,-0.440
'24:17.919',-0.340,-0.435
'24:17.922',-0.345,-0.430
'24:17.925',-0.350,-0.410
'24:17.928',-0.350,-0.410
'24:17.931',-0.355,-0.415
'24:17.933',-0.365,-0.410
'24:17.936',-0.365,-0.420
'24:17.939',-0.375,-0.425
'24:17.942',-0.380,-0.435
'24:17.944',-0.390,-0.430
'24:17.947',-0.395,-0.435
'24:17.950',-0.395,-0.440
'24:17.953',-0.395,-0.430
'24:17.956',-0.375,-0.420
'24:17.958',-0.385,-0.415
'24:17.961',-0.370,-0.410
'24:17.964',-0.360,-0.410
'24:17.967',-0.360,-0.405
'24:17.969',-0.370,-0.420
'24:17.972',-0.380,-0.420
'24:17.975',-0.375,-0.430
'24:17.978',-0.375,-0.445
'24:17.981',-0.380,-0.430
'24:17.983',-0.395,-0.435
'24:17.986',-0.415,-0.425
'24:17.989',-0.430,-0.420
'24:17.992',-0.435,-0.410
'24:17.994',-0.405,-0.395
'24:17.997',-0.350,-0.405
'24:18.000',-0.250,-0.400
'24:18.003',-0.140,-0.420
'24:18.006',-0.005,-0.440
'24:18.008',0.160,-0.470
'24:18.011',0.355,-0.520
'24:18.014',0.555,-0.565
'24:18.017',0.720,-0.610
'24:18.019',0.830,-0.630
'24:18.022',0.810,-0.620
'24:18.025',0.650,-0.605
'24:18.028',0.390,-0.570
'24:18.031',0.080,-0.515
'24:18.033',-0.200,-0.460
'24:18.036',-0.390,-0.420
'24:18.039',-0.485,-0.370
'24:18.042',-0.470,-0.340
'24:18.044',-0.425,-0.350
'24:18.047',-0.355,-0.370
'24:18.050',-0.290,-0.385
'24:18.053',-0.275,-0.430
'24:18.056',-0.275,-0.460
'24:18.058',-0.275,-0.465
'24:18.061',-0.280,-0.480
'24:18.064',-0.285,-0.475
'24:18.067',-0.300,-0.450
'24:18.069',-0.305,-0.445
'24:18.072',-0.325,-0.445
'24:18.075',-0.340,-0.450
'24:18.078',-0.340,-0.465
'24:18.081',-0.345,-0.455
'24:18.083',-0.350,-0.450
'24:18.086',-0.345,-0.440
'24:18.089',-0.345,-0.440
'24:18.092',-0.350,-0.430
'24:18.094',-0.345,-0.430
'24:18.097',-0.335,-0.425
'24:18.100',-0.340,-0.425
'24:18.103',-0.340,-0.430
'24:18.106',-0.345,-0.445
'24:18.108',-0.345,-0.445
'24:18.111',-0.350,-0.460
'24:18.114',-0.360,-0.445
'24:18.117',-0.355,-0.445
'24:18.119',-0.345,-0.435
'24:18.122',-0.340,-0.430
'24:18.125',-0.340,-0.425
'24:18.128',-0.325,-0.425
