'Elapsed time','MLII','V1'
'9:08.642',-0.400,-0.280
'9:08.644',-0.415,-0.280
'9:08.647',-0.400,-0.285
'9:08.650',-0.405,-0.295
'9:08.653',-0.430,-0.300
'9:08.656',-0.435,-0.295
'9:08.658',-0.440,-0.295
'9:08.661',-0.430,-0.295
'9:08.664',-0.420,-0.285
'9:08.667',-0.390,-0.275
'9:08.669',-0.385,-0.265
'9:08.672',-0.370,-0.270
'9:08.675',-0.350,-0.275
'9:08.678',-0.335,-0.270
'9:08.681',-0.340,-0.290
'9:08.683',-0.350,-0.305
'9:08.686',-0.350,-0.310
'9:08.689',-0.360,-0.305
'9:08.692',-0.365,-0.295
'9:08.694',-0.370,-0.295
'9:08.697',-0.345,-0.290
'9:08.700',-0.340,-0.275
'9:08.703',-0.335,-0.260
'9:08.706',-0.365,-0.265
'9:08.708',-0.375,-0.250
'9:08.711',-0.390,-0.260
'9:08.714',-0.410,-0.245
'9:08.717',-0.395,-0.245
'9:08.719',-0.370,-0.240
'9:08.722',-0.340,-0.220
'9:08.725',-0.315,-0.210
'9:08.728',-0.285,-0.200
'9:08.731',-0.270,-0.210
'9:08.733',-0.270,-0.205
'9:08.736',-0.250,-0.210
'9:08.739',-0.260,-0.240
'9:08.742',-0.265,-0.260
'9:08.744',-0.280,-0.305
'9:08.747',-0.290,-0.340
'9:08.750',-0.305,-0.350
'9:08.753',-0.310,-0.365
'9:08.756',-0.330,-0.355
'9:08.758',-0.330,-0.345
'9:08.761',-0.330,-0.320
'9:08.764',-0.335,-0.320
'9:08.767',-0.350,-0.300
'9:08.769',-0.375,-0.280
'9:08.772',-0.390,-0.305
'9:08.775',-0.405,-0.305
'9:08.778',-0.420,-0.310
'9:08.781',-0.430,-0.305
'9:08.783',-0.440,-0.320
'9:08.786',-0.460,-0.325
'9:08.789',-0.465,-0.300
'9:08.792',-0.460,-0.290
'9:08.794',-0.450,-0.295
'9:08.797',-0.445,-0.280
'9:08.800',-0.420,-0.285
'9:08.803',-0.415,-0.270
'9:08.806',-0.425,-0.280
'9:08.808',-0.430,-0.290
'9:08.811',-0.450,-0.285
'9:08.814',-0.450,-0.300
'9:08.817',-0.460,-0.310
'9:08.819',-0.455,-0.315
'9:08.822',-0.450,-0.310
'9:08.825',-0.435,-0.320
'9:08.828',-0.420,-0.305
'9:08.831',-0.410,-0.295
'9:08.833',-0.390,-0.300
'9:08.836',-0.380,-0.290
'9:08.839',-0.370,-0.295
'9:08.842',-0.350,-0.295
'9:08.844',-0.330,-0.320
'9:08.847',-0.290,-0.320
'9:08.850',-0.260,-0.335
'9:08.853',-0.210,-0.340
'9:08.856',-0.150,-0.340
'9:08.858',-0.085,-0.325
'9:08.861',-0.005,-0.325
'9:08.864',0.080,-0.340
'9:08.867',0.160,-0.345
'9:08.869',0.270,-0.370
'9:08.872',0.335,-0.395
'9:08.875',0.375,-0.470
'9:08.878',0.380,-0.565
'9:08.881',0.390,-0.685
'9:08.883',0.400,-0.810
'9:08.886',0.430,-0.945
'9:08.889',0.425,-1.075
'9:08.892',0.390,-1.195
'9:08.894',0.265,-1.320
'9:08.897',0.075,-1.420
'9:08.900',-0.155,-1.445
'9:08.903',-0.375,-1.405
'9:08.906',-0.545,-1.340
'9:08.908',-0.640,-1.220
'9:08.911',-0.695,-1.075
'9:08.914',-0.690,-0.935
'9:08.917',-0.655,-0.820
'9:08.919',-0.620,-0.730
'9:08.922',-0.590,-0.625
'9:08.925',-0.545,-0.565
'9:08.928',-0.510,-0.485
'9:08.931',-0.485,-0.415
'9:08.933',-0.460,-0.345
'9:08.936',-0.465,-0.305
'9:08.939',-0.490,-0.290
'9:08.942',-0.515,-0.280
'9:08.944',-0.555,-0.300
'9:08.947',-0.565,-0.305
'9:08.950',-0.570,-0.315
'9:08.953',-0.565,-0.325
'9:08.956',-0.560,-0.315
'9:08.958',-0.555,-0.295
'9:08.961',-0.545,-0.280
'9:08.964',-0.545,-0.265
'9:08.967',-0.560,-0.265
'9:08.969',-0.550,-0.245
'9:08.972',-0.555,-0.250
'9:08.975',-0.560,-0.260
'9:08.978',-0.570,-0.260
'9:08.981',-0.565,-0.255
'9:08.983',-0.560,-0.265
'9:08.986',-0.570,-0.280
'9:08.989',-0.580,-0.255
'9:08.992',-0.575,-0.245
'9:08.994',-0.585,-0.240
'9:08.997',-0.580,-0.225
'9:09.000',-0.575,-0.220
'9:09.003',-0.575,-0.220
'9:09.006',-0.585,-0.225
'9:09.008',-0.590,-0.230
'9:09.011',-0.590,-0.225
'9:09.014',-0.600,-0.220
'9:09.017',-0.600,-0.220
'9:09.019',-0.615,-0.225
'9:09.022',-0.625,-0.210
'9:09.025',-0.615,-0.210
'9:09.028',-0.615,-0.200
'9:09.031',-0.625,-0.195
'9:09.033',-0.615,-0.190
'9:09.036',-0.605,-0.180
'9:09.039',-0.585,-0.180
'9:09.042',-0.580,-0.190
'9:09.044',-0.570,-0.190
'9:09.047',-0.595,-0.195
'9:09.050',-0.605,-0.195
'9:09.053',-0.610,-0.190
'9:09.056',-0.620,-0.190
'9:09.058',-0.625,-0.175
'9:09.061',-0.630,-0.165
'9:09.064',-0.620,-0.165
'9:09.067',-0.620,-0.145
'9:09.069',-0.615,-0.140
'9:09.072',-0.605,-0.150
'9:09.075',-0.635,-0.160
'9:09.078',-0.640,-0.160
'9:09.081',-0.650,-0.160
'9:09.083',-0.665,-0.165
'9:09.086',-0.655,-0.155
'9:09.089',-0.645,-0.145
'9:09.092',-0.640,-0.135
'9:09.094',-0.630,-0.125
'9:09.097',-0.605,-0.105
'9:09.100',-0.605,-0.105
'9:09.103',-0.585,-0.095
'9:09.106',-0.570,-0.095
'9:09.108',-0.570,-0.085
'9:09.111',-0.585,-0.100
'9:09.114',-0.595,-0.095
'9:09.117',-0.610,-0.100
'9:09.119',-0.625,-0.105
'9:09.122',-0.605,-0.105
'9:09.125',-0.595,-0.090
'9:09.128',-0.580,-0.085
'9:09.131',-0.570,-0.070
'9:09.133',-0.535,-0.060
'9:09.136',-0.520,-0.050
'9:09.139',-0.495,-0.070
'9:09.142',-0.495,-0.075
'9:09.144',-0.490,-0.100
'9:09.147',-0.495,-0.105
'9:09.150',-0.485,-0.105
'9:09.153',-0.495,-0.120
'9:09.156',-0.520,-0.105
'9:09.158',-0.515,-0.110
'9:09.161',-0.515,-0.115
'9:09.164',-0.485,-0.110
'9:09.167',-0.470,-0.105
'9:09.169',-0.450,-0.105
'9:09.172',-0.430,-0.120
'9:09.175',-0.445,-0.125
'9:09.178',-0.460,-0.135
'9:09.181',-0.470,-0.140
'9:09.183',-0.505,-0.160
'9:09.186',-0.515,-0.175
'9:09.189',-0.510,-0.165
'9:09.192',-0.520,-0.180
'9:09.194',-0.510,-0.165
'9:09.197',-0.520,-0.160
'9:09.200',-0.520,-0.155
'9:09.203',-0.520,-0.165
'9:09.206',-0.515,-0.170
'9:09.208',-0.500,-0.165
'9:09.211',-0.500,-0.175
'9:09.214',-0.505,-0.180
'9:09.217',-0.505,-0.200
'9:09.219',-0.515,-0.200
'9:09.222',-0.495,-0.195
'9:09.225',-0.515,-0.185
'9:09.228',-0.515,-0.175
'9:09.231',-0.520,-0.175
'9:09.233',-0.525,-0.175
'9:09.236',-0.530,-0.165
'9:09.239',-0.535,-0.170
'9:09.242',-0.545,-0.165
'9:09.244',-0.545,-0.180
'9:09.247',-0.540,-0.190
'9:09.250',-0.535,-0.185
'9:09.253',-0.535,-0.195
'9:09.256',-0.550,-0.185
'9:09.258',-0.555,-0.190
'9:09.261',-0.570,-0.180
'9:09.264',-0.555,-0.165
'9:09.267',-0.540,-0.160
'9:09.269',-0.530,-0.160
'9:09.272',-0.515,-0.160
'9:09.275',-0.525,-0.160
'9:09.278',-0.525,-0.170
'9:09.281',-0.545,-0.165
'9:09.283',-0.570,-0.170
'9:09.286',-0.580,-0.190
'9:09.289',-0.600,-0.185
'9:09.292',-0.615,-0.180
'9:09.294',-0.615,-0.170
'9:09.297',-0.605,-0.165
'9:09.300',-0.575,-0.155
'9:09.303',-0.565,-0.145
'9:09.306',-0.540,-0.145
'9:09.308',-0.515,-0.145
'9:09.311',-0.520,-0.145
'9:09.314',-0.530,-0.150
'9:09.317',-0.555,-0.175
'9:09.319',-0.565,-0.160
'9:09.322',-0.585,-0.150
'9:09.325',-0.580,-0.165
'9:09.328',-0.575,-0.150
'9:09.331',-0.565,-0.145
'9:09.333',-0.555,-0.140
'9:09.336',-0.530,-0.130
'9:09.339',-0.520,-0.135
'9:09.342',-0.505,-0.140
'9:09.344',-0.490,-0.140
'9:09.347',-0.490,-0.145
'9:09.350',-0.485,-0.150
'9:09.353',-0.490,-0.165
'9:09.356',-0.500,-0.155
'9:09.358',-0.495,-0.155
'9:09.361',-0.500,-0.145
'9:09.364',-0.500,-0.120
'9:09.367',-0.485,-0.125
'9:09.369',-0.500,-0.105
'9:09.372',-0.485,-0.110
'9:09.375',-0.465,-0.110
'9:09.378',-0.470,-0.095
'9:09.381',-0.470,-0.100
'9:09.383',-0.475,-0.095
'9:09.386',-0.490,-0.095
'9:09.389',-0.470,-0.090
'9:09.392',-0.475,-0.080
'9:09.394',-0.470,-0.080
'9:09.397',-0.445,-0.065
'9:09.400',-0.430,-0.055
'9:09.403',-0.420,-0.065
'9:09.406',-0.405,-0.065
'9:09.408',-0.395,-0.075
'9:09.411',-0.395,-0.095
'9:09.414',-0.380,-0.115
'9:09.417',-0.405,-0.145
'9:09.419',-0.410,-0.170
'9:09.422',-0.415,-0.185
'9:09.425',-0.415,-0.190
'9:09.428',-0.420,-0.185
'9:09.431',-0.440,-0.185
'9:09.433',-0.460,-0.170
'9:09.436',-0.470,-0.160
'9:09.439',-0.480,-0.165
'9:09.442',-0.495,-0.160
'9:09.444',-0.495,-0.155
'9:09.447',-0.525,-0.165
'9:09.450',-0.545,-0.180
'9:09.453',-0.560,-0.175
'9:09.456',-0.565,-0.170
'9:09.458',-0.565,-0.165
'9:09.461',-0.540,-0.155
'9:09.464',-0.540,-0.140
'9:09.467',-0.540,-0.130
'9:09.469',-0.525,-0.115
'9:09.472',-0.530,-0.130
'9:09.475',-0.545,-0.125
'9:09.478',-0.575,-0.145
'9:09.481',-0.600,-0.145
'9:09.483',-0.605,-0.145
'9:09.486',-0.620,-0.150
'9:09.489',-0.615,-0.155
'9:09.492',-0.615,-0.145
'9:09.494',-0.615,-0.150
'9:09.497',-0.600,-0.145
'9:09.500',-0.600,-0.130
'9:09.503',-0.550,-0.125
'9:09.506',-0.505,-0.135
'9:09.508',-0.490,-0.140
'9:09.511',-0.475,-0.140
'9:09.514',-0.495,-0.155
'9:09.517',-0.495,-0.160
'9:09.519',-0.510,-0.160
'9:09.522',-0.510,-0.155
'9:09.525',-0.475,-0.150
'9:09.528',-0.395,-0.145
'9:09.531',-0.295,-0.140
'9:09.533',-0.205,-0.140
'9:09.536',-0.100,-0.125
'9:09.539',0.000,-0.160
'9:09.542',0.095,-0.145
'9:09.544',0.185,-0.165
'9:09.547',0.225,-0.210
'9:09.550',0.245,-0.280
'9:09.553',0.240,-0.375
'9:09.556',0.240,-0.480
'9:09.558',0.245,-0.605
'9:09.561',0.260,-0.700
'9:09.564',0.265,-0.815
'9:09.567',0.225,-0.925
'9:09.569',0.105,-1.030
'9:09.572',-0.075,-1.110
'9:09.575',-0.275,-1.170
'9:09.578',-0.465,-1.185
'9:09.581',-0.640,-1.150
'9:09.583',-0.755,-1.080
'9:09.586',-0.815,-0.985
'9:09.589',-0.825,-0.875
'9:09.592',-0.795,-0.765
'9:09.594',-0.770,-0.655
'9:09.597',-0.730,-0.560
'9:09.600',-0.700,-0.495
'9:09.603',-0.665,-0.445
'9:09.606',-0.650,-0.405
'9:09.608',-0.650,-0.340
'9:09.611',-0.630,-0.290
'9:09.614',-0.625,-0.235
'9:09.617',-0.630,-0.210
'9:09.619',-0.640,-0.180
'9:09.622',-0.630,-0.145
'9:09.625',-0.625,-0.145
'9:09.628',-0.640,-0.135
'9:09.631',-0.640,-0.135
'9:09.633',-0.635,-0.135
'9:09.636',-0.635,-0.120
'9:09.639',-0.635,-0.105
'9:09.642',-0.630,-0.100
'9:09.644',-0.630,-0.105
'9:09.647',-0.630,-0.095
'9:09.650',-0.640,-0.105
'9:09.653',-0.645,-0.110
'9:09.656',-0.650,-0.105
'9:09.658',-0.645,-0.110
'9:09.661',-0.635,-0.105
'9:09.664',-0.625,-0.100
'9:09.667',-0.620,-0.095
'9:09.669',-0.615,-0.100
'9:09.672',-0.610,-0.095
'9:09.675',-0.630,-0.085
'9:09.678',-0.635,-0.090
'9:09.681',-0.650,-0.095
'9:09.683',-0.660,-0.095
'9:09.686',-0.665,-0.090
'9:09.689',-0.675,-0.085
'9:09.692',-0.660,-0.085
'9:09.694',-0.650,-0.060
'9:09.697',-0.640,-0.060
'9:09.700',-0.630,-0.070
'9:09.703',-0.625,-0.055
'9:09.706',-0.630,-0.060
'9:09.708',-0.645,-0.040
'9:09.711',-0.645,-0.065
'9:09.714',-0.665,-0.070
'9:09.717',-0.665,-0.080
'9:09.719',-0.675,-0.090
'9:09.722',-0.695,-0.075
'9:09.725',-0.695,-0.080
'9:09.728',-0.700,-0.070
'9:09.731',-0.680,-0.055
'9:09.733',-0.685,-0.045
'9:09.736',-0.680,-0.030
'9:09.739',-0.685,-0.035
'9:09.742',-0.695,-0.040
'9:09.744',-0.695,-0.045
'9:09.747',-0.710,-0.045
'9:09.750',-0.705,-0.065
'9:09.753',-0.710,-0.080
'9:09.756',-0.710,-0.075
'9:09.758',-0.720,-0.065
'9:09.761',-0.730,-0.050
'9:09.764',-0.710,-0.030
'9:09.767',-0.690,-0.010
'9:09.769',-0.680,0.005
'9:09.772',-0.670,0.005
'9:09.775',-0.665,0.015
'9:09.778',-0.680,0.010
'9:09.781',-0.660,0.000
'9:09.783',-0.665,-0.005
'9:09.786',-0.665,-0.015
'9:09.789',-0.660,-0.030
'9:09.792',-0.665,-0.015
'9:09.794',-0.685,-0.015
'9:09.797',-0.690,0.005
'9:09.800',-0.695,0.020
'9:09.803',-0.685,0.040
'9:09.806',-0.675,0.045
'9:09.808',-0.665,0.035
'9:09.811',-0.650,0.035
'9:09.814',-0.630,0.005
'9:09.817',-0.615,-0.005
'9:09.819',-0.585,-0.010
'9:09.822',-0.575,-0.005
'9:09.825',-0.560,-0.005
'9:09.828',-0.560,0.010
'9:09.831',-0.555,0.025
'9:09.833',-0.550,0.025
'9:09.836',-0.530,0.035
'9:09.839',-0.515,0.030
'9:09.842',-0.525,0.030
'9:09.844',-0.525,-0.010
'9:09.847',-0.550,-0.010
'9:09.850',-0.565,-0.030
'9:09.853',-0.585,-0.050
'9:09.856',-0.615,-0.050
'9:09.858',-0.605,-0.060
'9:09.861',-0.585,-0.045
'9:09.864',-0.580,-0.030
'9:09.867',-0.555,-0.025
'9:09.869',-0.545,-0.020
'9:09.872',-0.530,-0.020
'9:09.875',-0.540,-0.035
'9:09.878',-0.550,-0.040
'9:09.881',-0.565,-0.050
'9:09.883',-0.565,-0.065
'9:09.886',-0.585,-0.070
'9:09.889',-0.595,-0.080
'9:09.892',-0.590,-0.090
'9:09.894',-0.580,-0.085
'9:09.897',-0.590,-0.080
'9:09.900',-0.600,-0.075
'9:09.903',-0.615,-0.065
'9:09.906',-0.610,-0.050
'9:09.908',-0.615,-0.055
'9:09.911',-0.610,-0.055
'9:09.914',-0.605,-0.060
'9:09.917',-0.625,-0.070
'9:09.919',-0.635,-0.075
'9:09.922',-0.655,-0.085
'9:09.925',-0.665,-0.080
'9:09.928',-0.655,-0.075
'9:09.931',-0.635,-0.075
'9:09.933',-0.600,-0.055
'9:09.936',-0.565,-0.055
'9:09.939',-0.550,-0.065
'9:09.942',-0.555,-0.065
'9:09.944',-0.570,-0.075
'9:09.947',-0.580,-0.090
'9:09.950',-0.595,-0.080
'9:09.953',-0.600,-0.095
'9:09.956',-0.595,-0.075
'9:09.958',-0.600,-0.080
'9:09.961',-0.580,-0.065
'9:09.964',-0.570,-0.060
'9:09.967',-0.575,-0.050
'9:09.969',-0.575,-0.055
'9:09.972',-0.585,-0.050
'9:09.975',-0.585,-0.055
'9:09.978',-0.595,-0.060
'9:09.981',-0.605,-0.060
'9:09.983',-0.595,-0.075
'9:09.986',-0.580,-0.070
'9:09.989',-0.565,-0.090
'9:09.992',-0.555,-0.075
'9:09.994',-0.555,-0.075
'9:09.997',-0.550,-0.060
'9:10.000',-0.530,-0.045
'9:10.003',-0.540,-0.040
'9:10.006',-0.535,-0.050
'9:10.008',-0.575,-0.045
'9:10.011',-0.595,-0.060
'9:10.014',-0.590,-0.065
'9:10.017',-0.595,-0.060
'9:10.019',-0.590,-0.055
'9:10.022',-0.590,-0.060
'9:10.025',-0.615,-0.040
'9:10.028',-0.615,-0.025
'9:10.031',-0.620,0.000
'9:10.033',-0.620,0.030
'9:10.036',-0.605,0.045
'9:10.039',-0.590,0.060
'9:10.042',-0.570,0.060
'9:10.044',-0.570,0.050
'9:10.047',-0.560,0.025
'9:10.050',-0.545,-0.005
'9:10.053',-0.535,-0.030
'9:10.056',-0.530,-0.055
'9:10.058',-0.515,-0.070
'9:10.061',-0.510,-0.065
'9:10.064',-0.500,-0.055
'9:10.067',-0.500,-0.025
'9:10.069',-0.505,0.000
'9:10.072',-0.505,0.025
'9:10.075',-0.500,0.025
'9:10.078',-0.505,0.040
'9:10.081',-0.505,0.035
'9:10.083',-0.510,0.025
'9:10.086',-0.505,0.025
'9:10.089',-0.500,0.020
'9:10.092',-0.485,0.000
'9:10.094',-0.470,0.005
'9:10.097',-0.440,0.000
'9:10.100',-0.425,-0.025
'9:10.103',-0.410,-0.040
'9:10.106',-0.410,-0.065
'9:10.108',-0.430,-0.100
'9:10.111',-0.450,-0.120
'9:10.114',-0.470,-0.125
'9:10.117',-0.490,-0.135
'9:10.119',-0.510,-0.120
'9:10.122',-0.525,-0.115
'9:10.125',-0.540,-0.095
'9:10.128',-0.535,-0.080
'9:10.131',-0.545,-0.070
'9:10.133',-0.565,-0.065
'9:10.136',-0.555,-0.060
'9:10.139',-0.560,-0.070
'9:10.142',-0.565,-0.090
'9:10.144',-0.575,-0.080
'9:10.147',-0.575,-0.075
'9:10.150',-0.580,-0.070
'9:10.153',-0.605,-0.065
'9:10.156',-0.600,-0.065
'9:10.158',-0.615,-0.065
'9:10.161',-0.605,-0.065
'9:10.164',-0.605,-0.045
'9:10.167',-0.610,-0.050
'9:10.169',-0.615,-0.040
'9:10.172',-0.590,-0.045
'9:10.175',-0.605,-0.045
'9:10.178',-0.610,-0.050
'9:10.181',-0.635,-0.070
'9:10.183',-0.630,-0.080
'9:10.186',-0.625,-0.085
'9:10.189',-0.610,-0.090
'9:10.192',-0.580,-0.090
'9:10.194',-0.550,-0.075
'9:10.197',-0.515,-0.090
'9:10.200',-0.500,-0.080
'9:10.203',-0.510,-0.080
'9:10.206',-0.495,-0.080
'9:10.208',-0.480,-0.065
'9:10.211',-0.435,-0.080
'9:10.214',-0.395,-0.070
'9:10.217',-0.320,-0.080
'9:10.219',-0.240,-0.075
'9:10.222',-0.140,-0.090
'9:10.225',-0.045,-0.085
'9:10.228',0.045,-0.090
'9:10.231',0.135,-0.105
'9:10.233',0.205,-0.130
'9:10.236',0.260,-0.150
'9:10.239',0.275,-0.225
'9:10.242',0.285,-0.330
'9:10.244',0.295,-0.445
'9:10.247',0.310,-0.560
'9:10.250',0.315,-0.690
'9:10.253',0.285,-0.800
'9:10.256',0.200,-0.915
'9:10.258',0.070,-1.015
'9:10.261',-0.105,-1.085
'9:10.264',-0.295,-1.130
'9:10.267',-0.475,-1.140
'9:10.269',-0.600,-1.115
'9:10.272',-0.700,-1.045
'9:10.275',-0.755,-0.965
'9:10.278',-0.765,-0.875
'9:10.281',-0.775,-0.785
'9:10.283',-0.755,-0.700
'9:10.286',-0.745,-0.630
'9:10.289',-0.730,-0.555
'9:10.292',-0.715,-0.480
'9:10.294',-0.685,-0.415
'9:10.297',-0.660,-0.345
'9:10.300',-0.645,-0.275
'9:10.303',-0.640,-0.195
'9:10.306',-0.615,-0.155
'9:10.308',-0.610,-0.125
'9:10.311',-0.615,-0.105
'9:10.314',-0.615,-0.100
'9:10.317',-0.610,-0.110
'9:10.319',-0.620,-0.120
'9:10.322',-0.640,-0.110
'9:10.325',-0.655,-0.125
'9:10.328',-0.650,-0.115
'9:10.331',-0.640,-0.110
'9:10.333',-0.650,-0.120
'9:10.336',-0.645,-0.120
'9:10.339',-0.625,-0.115
'9:10.342',-0.610,-0.120
'9:10.344',-0.585,-0.125
'9:10.347',-0.590,-0.130
'9:10.350',-0.595,-0.130
'9:10.353',-0.615,-0.140
'9:10.356',-0.635,-0.145
'9:10.358',-0.640,-0.140
'9:10.361',-0.650,-0.145
'9:10.364',-0.645,-0.140
'9:10.367',-0.625,-0.135
'9:10.369',-0.635,-0.125
'9:10.372',-0.630,-0.135
'9:10.375',-0.625,-0.135
'9:10.378',-0.630,-0.130
'9:10.381',-0.640,-0.145
'9:10.383',-0.660,-0.160
'9:10.386',-0.660,-0.170
'9:10.389',-0.655,-0.160
'9:10.392',-0.660,-0.150
'9:10.394',-0.660,-0.160
'9:10.397',-0.655,-0.150
'9:10.400',-0.640,-0.150
'9:10.403',-0.645,-0.135
'9:10.406',-0.650,-0.125
'9:10.408',-0.665,-0.125
'9:10.411',-0.680,-0.140
'9:10.414',-0.680,-0.145
'9:10.417',-0.675,-0.160
'9:10.419',-0.685,-0.160
'9:10.422',-0.690,-0.155
'9:10.425',-0.705,-0.140
'9:10.428',-0.690,-0.140
'9:10.431',-0.700,-0.130
'9:10.433',-0.690,-0.130
'9:10.436',-0.690,-0.100
'9:10.439',-0.690,-0.105
'9:10.442',-0.695,-0.105
'9:10.444',-0.705,-0.105
'9:10.447',-0.695,-0.100
'9:10.450',-0.705,-0.120
'9:10.453',-0.710,-0.120
'9:10.456',-0.720,-0.110
'9:10.458',-0.715,-0.095
'9:10.461',-0.705,-0.085
'9:10.464',-0.705,-0.080
'9:10.467',-0.695,-0.060
'9:10.469',-0.685,-0.055
'9:10.472',-0.680,-0.050
'9:10.475',-0.675,-0.055
'9:10.478',-0.675,-0.055
'9:10.481',-0.670,-0.055
'9:10.483',-0.670,-0.060
'9:10.486',-0.660,-0.065
'9:10.489',-0.660,-0.075
'9:10.492',-0.640,-0.060
'9:10.494',-0.635,-0.065
'9:10.497',-0.620,-0.050
'9:10.500',-0.605,-0.035
'9:10.503',-0.580,-0.035
'9:10.506',-0.575,-0.020
'9:10.508',-0.580,-0.030
'9:10.511',-0.575,-0.035
'9:10.514',-0.585,-0.055
'9:10.517',-0.580,-0.065
'9:10.519',-0.570,-0.075
'9:10.522',-0.565,-0.095
'9:10.525',-0.580,-0.090
'9:10.528',-0.580,-0.095
'9:10.531',-0.570,-0.090
'9:10.533',-0.565,-0.090
'9:10.536',-0.550,-0.080
'9:10.539',-0.555,-0.080
'9:10.542',-0.570,-0.075
'9:10.544',-0.575,-0.090
'9:10.547',-0.575,-0.115
'9:10.550',-0.585,-0.125
'9:10.553',-0.590,-0.130
'9:10.556',-0.590,-0.140
'9:10.558',-0.600,-0.140
'9:10.561',-0.610,-0.140
'9:10.564',-0.595,-0.140
'9:10.567',-0.600,-0.135
'9:10.569',-0.585,-0.120
'9:10.572',-0.590,-0.120
'9:10.575',-0.585,-0.130
'9:10.578',-0.580,-0.145
'9:10.581',-0.585,-0.150
'9:10.583',-0.595,-0.150
'9:10.586',-0.605,-0.155
'9:10.589',-0.610,-0.150
'9:10.592',-0.605,-0.145
'9:10.594',-0.610,-0.145
'9:10.597',-0.610,-0.125
'9:10.600',-0.600,-0.125
'9:10.603',-0.605,-0.120
'9:10.606',-0.600,-0.125
'9:10.608',-0.605,-0.120
'9:10.611',-0.610,-0.135
'9:10.614',-0.625,-0.130
'9:10.617',-0.635,-0.140
'9:10.619',-0.645,-0.120
'9:10.622',-0.645,-0.150
'9:10.625',-0.635,-0.130
'9:10.628',-0.625,-0.125
'9:10.631',-0.625,-0.125
'9:10.633',-0.625,-0.110
'9:10.636',-0.615,-0.120
'9:10.639',-0.615,-0.125
'9:10.642',-0.605,-0.130
'9:10.644',-0.605,-0.135
'9:10.647',-0.630,-0.145
'9:10.650',-0.625,-0.140
'9:10.653',-0.635,-0.145
'9:10.656',-0.650,-0.140
'9:10.658',-0.655,-0.130
'9:10.661',-0.655,-0.125
'9:10.664',-0.640,-0.120
'9:10.667',-0.615,-0.105
'9:10.669',-0.580,-0.100
'9:10.672',-0.570,-0.110
'9:10.675',-0.570,-0.115
'9:10.678',-0.585,-0.115
'9:10.681',-0.590,-0.120
'9:10.683',-0.600,-0.135
'9:10.686',-0.615,-0.130
'9:10.689',-0.615,-0.135
'9:10.692',-0.620,-0.135
'9:10.694',-0.615,-0.135
'9:10.697',-0.610,-0.105
'9:10.700',-0.610,-0.110
'9:10.703',-0.595,-0.095
'9:10.706',-0.595,-0.095
'9:10.708',-0.600,-0.095
'9:10.711',-0.580,-0.100
'9:10.714',-0.575,-0.105
'9:10.717',-0.570,-0.110
'9:10.719',-0.585,-0.105
'9:10.722',-0.590,-0.100
'9:10.725',-0.590,-0.090
'9:10.728',-0.590,-0.080
'9:10.731',-0.575,-0.070
'9:10.733',-0.580,-0.075
'9:10.736',-0.560,-0.055
'9:10.739',-0.555,-0.050
'9:10.742',-0.540,-0.045
'9:10.744',-0.530,-0.045
'9:10.747',-0.535,-0.050
'9:10.750',-0.520,-0.050
'9:10.753',-0.515,-0.065
'9:10.756',-0.515,-0.050
'9:10.758',-0.510,-0.055
'9:10.761',-0.495,-0.065
'9:10.764',-0.495,-0.075
'9:10.767',-0.490,-0.100
'9:10.769',-0.500,-0.115
'9:10.772',-0.510,-0.140
'9:10.775',-0.505,-0.160
'9:10.778',-0.530,-0.170
'9:10.781',-0.550,-0.180
'9:10.783',-0.565,-0.185
'9:10.786',-0.595,-0.185
'9:10.789',-0.595,-0.175
'9:10.792',-0.610,-0.160
'9:10.794',-0.610,-0.135
'9:10.797',-0.635,-0.135
'9:10.800',-0.625,-0.120
'9:10.803',-0.635,-0.115
'9:10.806',-0.640,-0.115
'9:10.808',-0.650,-0.125
'9:10.811',-0.670,-0.115
'9:10.814',-0.685,-0.125
'9:10.817',-0.685,-0.130
'9:10.819',-0.695,-0.130
'9:10.822',-0.700,-0.120
'9:10.825',-0.685,-0.120
'9:10.828',-0.695,-0.120
'9:10.831',-0.705,-0.105
'9:10.833',-0.690,-0.100
'9:10.836',-0.685,-0.100
'9:10.839',-0.675,-0.100
'9:10.842',-0.675,-0.120
'9:10.844',-0.660,-0.110
'9:10.847',-0.645,-0.125
'9:10.850',-0.650,-0.125
'9:10.853',-0.645,-0.130
'9:10.856',-0.650,-0.140
'9:10.858',-0.655,-0.135
'9:10.861',-0.650,-0.135
'9:10.864',-0.645,-0.130
'9:10.867',-0.630,-0.135
'9:10.869',-0.620,-0.120
'9:10.872',-0.600,-0.110
'9:10.875',-0.570,-0.130
'9:10.878',-0.545,-0.135
'9:10.881',-0.490,-0.135
'9:10.883',-0.435,-0.145
'9:10.886',-0.365,-0.150
'9:10.889',-0.310,-0.150
'9:10.892',-0.230,-0.145
'9:10.894',-0.165,-0.145
'9:10.897',-0.095,-0.145
'9:10.900',0.005,-0.150
'9:10.903',0.080,-0.170
'9:10.906',0.155,-0.205
'9:10.908',0.190,-0.285
'9:10.911',0.205,-0.375
'9:10.914',0.205,-0.495
'9:10.917',0.230,-0.610
'9:10.919',0.255,-0.735
'9:10.922',0.260,-0.850
'9:10.925',0.220,-0.955
'9:10.928',0.110,-1.065
'9:10.931',-0.050,-1.135
'9:10.933',-0.255,-1.190
'9:10.936',-0.460,-1.210
