'Elapsed time','MLII','V1'
'13:09.894',-0.145,0.105
'13:09.897',-0.140,0.110
'13:09.900',-0.140,0.090
'13:09.903',-0.145,0.060
'13:09.906',-0.125,0.055
'13:09.908',-0.120,0.060
'13:09.911',-0.115,0.055
'13:09.914',-0.100,0.065
'13:09.917',-0.110,0.035
'13:09.919',-0.130,0.035
'13:09.922',-0.130,0.025
'13:09.925',-0.125,0.020
'13:09.928',-0.125,0.015
'13:09.931',-0.135,0.000
'13:09.933',-0.150,-0.020
'13:09.936',-0.150,-0.010
'13:09.939',-0.150,-0.005
'13:09.942',-0.130,0.015
'13:09.944',-0.145,0.030
'13:09.947',-0.130,0.025
'13:09.950',-0.135,0.010
'13:09.953',-0.145,0.020
'13:09.956',-0.130,0.030
'13:09.958',-0.125,0.055
'13:09.961',-0.110,0.055
'13:09.964',-0.125,0.050
'13:09.967',-0.145,0.035
'13:09.969',-0.160,0.045
'13:09.972',-0.175,0.095
'13:09.975',-0.165,0.135
'13:09.978',-0.140,0.125
'13:09.981',-0.125,0.085
'13:09.983',-0.125,0.010
'13:09.986',-0.135,-0.010
'13:09.989',-0.120,0.000
'13:09.992',-0.120,0.015
'13:09.994',-0.095,0.015
'13:09.997',-0.095,0.020
'13:10.000',-0.090,0.020
'13:10.003',-0.090,0.015
'13:10.006',-0.080,0.025
'13:10.008',-0.100,0.015
'13:10.011',-0.120,0.015
'13:10.014',-0.140,0.035
'13:10.017',-0.150,0.030
'13:10.019',-0.145,0.060
'13:10.022',-0.130,0.060
'13:10.025',-0.110,0.075
'13:10.028',-0.110,0.070
'13:10.031',-0.120,0.065
'13:10.033',-0.130,0.045
'13:10.036',-0.110,0.055
'13:10.039',-0.090,0.075
'13:10.042',-0.080,0.090
'13:10.044',-0.100,0.105
'13:10.047',-0.150,0.085
'13:10.050',-0.190,0.065
'13:10.053',-0.210,0.060
'13:10.056',-0.210,0.065
'13:10.058',-0.180,0.060
'13:10.061',-0.150,0.055
'13:10.064',-0.155,0.055
'13:10.067',-0.165,0.055
'13:10.069',-0.150,0.055
'13:10.072',-0.135,0.065
'13:10.075',-0.120,0.075
'13:10.078',-0.110,0.075
'13:10.081',-0.135,0.045
'13:10.083',-0.145,0.035
'13:10.086',-0.160,0.030
'13:10.089',-0.140,0.040
'13:10.092',-0.115,0.065
'13:10.094',-0.105,0.070
'13:10.097',-0.100,0.065
'13:10.100',-0.110,0.050
'13:10.103',-0.120,0.025
'13:10.106',-0.125,0.025
'13:10.108',-0.120,0.045
'13:10.111',-0.120,0.055
'13:10.114',-0.115,0.040
'13:10.117',-0.115,0.030
'13:10.119',-0.115,0.010
'13:10.122',-0.110,0.010
'13:10.125',-0.090,0.015
'13:10.128',-0.085,0.015
'13:10.131',-0.075,0.005
'13:10.133',-0.090,0.010
'13:10.136',-0.095,0.005
'13:10.139',-0.090,0.025
'13:10.142',-0.075,0.035
'13:10.144',-0.065,0.030
'13:10.147',-0.080,0.025
'13:10.150',-0.100,0.010
'13:10.153',-0.095,0.020
'13:10.156',-0.055,0.030
'13:10.158',-0.030,0.025
'13:10.161',-0.020,0.025
'13:10.164',-0.085,0.020
'13:10.167',-0.135,0.020
'13:10.169',-0.145,0.035
'13:10.172',-0.110,0.030
'13:10.175',-0.065,0.055
'13:10.178',-0.065,0.045
'13:10.181',-0.105,0.035
'13:10.183',-0.165,0.050
'13:10.186',-0.205,0.065
'13:10.189',-0.205,0.110
'13:10.192',-0.175,0.145
'13:10.194',-0.150,0.195
'13:10.197',-0.170,0.260
'13:10.200',-0.195,0.370
'13:10.203',-0.190,0.450
'13:10.206',-0.190,0.415
'13:10.208',-0.155,0.215
'13:10.211',-0.120,-0.030
'13:10.214',-0.105,-0.175
'13:10.217',-0.100,-0.185
'13:10.219',-0.105,-0.150
'13:10.222',-0.100,-0.105
'13:10.225',-0.090,-0.070
'13:10.228',-0.095,-0.060
'13:10.231',-0.095,-0.060
'13:10.233',-0.115,-0.060
'13:10.236',-0.120,-0.050
'13:10.239',-0.105,-0.015
'13:10.242',-0.090,-0.010
'13:10.244',-0.075,0.010
'13:10.247',-0.080,0.000
'13:10.250',-0.090,-0.005
'13:10.253',-0.105,0.005
'13:10.256',-0.100,0.025
'13:10.258',-0.095,0.035
'13:10.261',-0.085,0.040
'13:10.264',-0.085,0.040
'13:10.267',-0.100,0.025
'13:10.269',-0.115,0.040
'13:10.272',-0.105,0.045
'13:10.275',-0.100,0.060
'13:10.278',-0.095,0.060
'13:10.281',-0.095,0.055
'13:10.283',-0.115,0.055
'13:10.286',-0.115,0.045
'13:10.289',-0.110,0.070
'13:10.292',-0.095,0.075
'13:10.294',-0.080,0.075
'13:10.297',-0.090,0.050
'13:10.300',-0.100,0.035
'13:10.303',-0.115,0.030
'13:10.306',-0.120,0.050
'13:10.308',-0.095,0.055
'13:10.311',-0.090,0.050
'13:10.314',-0.090,0.040
'13:10.317',-0.105,0.025
'13:10.319',-0.100,0.030
'13:10.322',-0.070,0.050
'13:10.325',-0.045,0.060
'13:10.328',-0.015,0.065
'13:10.331',-0.040,0.035
'13:10.333',-0.085,0.030
'13:10.336',-0.100,0.040
'13:10.339',-0.115,0.055
'13:10.342',-0.110,0.065
'13:10.344',-0.085,0.065
'13:10.347',-0.075,0.070
'13:10.350',-0.070,0.095
'13:10.353',-0.040,0.110
'13:10.356',-0.025,0.130
'13:10.358',-0.030,0.140
'13:10.361',-0.075,0.115
'13:10.364',-0.115,0.090
'13:10.367',-0.135,0.025
'13:10.369',-0.120,-0.015
'13:10.372',-0.090,-0.040
'13:10.375',-0.055,-0.025
'13:10.378',-0.045,-0.025
'13:10.381',-0.050,-0.005
'13:10.383',-0.060,-0.005
'13:10.386',-0.055,-0.015
'13:10.389',-0.055,-0.015
'13:10.392',-0.045,0.005
'13:10.394',-0.055,0.005
'13:10.397',-0.050,0.000
'13:10.400',-0.040,-0.030
'13:10.403',-0.015,-0.030
'13:10.406',0.035,-0.020
'13:10.408',0.125,-0.015
'13:10.411',0.225,-0.025
'13:10.414',0.325,-0.060
'13:10.417',0.445,-0.090
'13:10.419',0.585,-0.135
'13:10.422',0.730,-0.180
'13:10.425',0.910,-0.185
'13:10.428',1.095,-0.210
'13:10.431',1.275,-0.200
'13:10.433',1.410,-0.160
'13:10.436',1.455,-0.070
'13:10.439',1.400,0.025
'13:10.442',1.210,0.070
'13:10.444',0.920,0.110
'13:10.447',0.615,0.155
'13:10.450',0.350,0.205
'13:10.453',0.095,0.240
'13:10.456',-0.085,0.250
'13:10.458',-0.160,0.235
'13:10.461',-0.135,0.160
'13:10.464',-0.080,0.080
'13:10.467',-0.035,-0.005
'13:10.469',-0.045,-0.065
'13:10.472',-0.065,-0.085
'13:10.475',-0.095,-0.065
'13:10.478',-0.105,-0.050
'13:10.481',-0.120,-0.035
'13:10.483',-0.115,-0.025
'13:10.486',-0.120,0.005
'13:10.489',-0.125,0.020
'13:10.492',-0.125,0.030
'13:10.494',-0.130,0.010
'13:10.497',-0.135,-0.010
'13:10.500',-0.125,-0.010
'13:10.503',-0.115,-0.020
'13:10.506',-0.135,0.015
'13:10.508',-0.170,0.035
'13:10.511',-0.165,0.040
'13:10.514',-0.160,0.040
'13:10.517',-0.155,0.025
'13:10.519',-0.165,0.025
'13:10.522',-0.165,0.045
'13:10.525',-0.170,0.060
'13:10.528',-0.170,0.050
'13:10.531',-0.205,0.050
'13:10.533',-0.250,0.055
'13:10.536',-0.255,0.070
'13:10.539',-0.230,0.080
'13:10.542',-0.195,0.090
'13:10.544',-0.175,0.095
'13:10.547',-0.170,0.080
'13:10.550',-0.175,0.070
'13:10.553',-0.210,0.070
'13:10.556',-0.220,0.100
'13:10.558',-0.220,0.100
'13:10.561',-0.195,0.110
'13:10.564',-0.200,0.110
'13:10.567',-0.205,0.095
'13:10.569',-0.210,0.095
'13:10.572',-0.195,0.105
'13:10.575',-0.180,0.115
'13:10.578',-0.175,0.130
'13:10.581',-0.195,0.130
'13:10.583',-0.220,0.120
'13:10.586',-0.235,0.130
'13:10.589',-0.215,0.120
'13:10.592',-0.200,0.100
'13:10.594',-0.195,0.100
'13:10.597',-0.185,0.085
'13:10.600',-0.195,0.080
'13:10.603',-0.195,0.040
'13:10.606',-0.180,0.015
'13:10.608',-0.170,-0.010
'13:10.611',-0.155,-0.005
'13:10.614',-0.165,-0.020
'13:10.617',-0.175,-0.015
'13:10.619',-0.175,-0.005
'13:10.622',-0.155,0.000
'13:10.625',-0.145,-0.005
'13:10.628',-0.125,-0.015
'13:10.631',-0.140,-0.035
'13:10.633',-0.125,-0.050
'13:10.636',-0.145,-0.040
'13:10.639',-0.110,-0.035
'13:10.642',-0.105,-0.020
'13:10.644',-0.085,-0.020
'13:10.647',-0.080,-0.045
'13:10.650',-0.090,-0.060
'13:10.653',-0.095,-0.060
'13:10.656',-0.055,-0.065
'13:10.658',-0.025,-0.060
'13:10.661',0.005,-0.075
'13:10.664',0.005,-0.100
'13:10.667',-0.030,-0.110
'13:10.669',-0.035,-0.105
'13:10.672',-0.055,-0.065
'13:10.675',-0.045,-0.045
'13:10.678',-0.055,-0.035
'13:10.681',-0.045,-0.035
'13:10.683',-0.040,-0.050
'13:10.686',-0.025,-0.070
'13:10.689',0.000,-0.090
'13:10.692',0.015,-0.090
'13:10.694',0.040,-0.100
'13:10.697',0.040,-0.105
'13:10.700',0.030,-0.105
'13:10.703',0.035,-0.100
'13:10.706',0.065,-0.080
'13:10.708',0.095,-0.060
'13:10.711',0.105,-0.065
'13:10.714',0.090,-0.075
'13:10.717',0.070,-0.070
'13:10.719',0.060,-0.025
'13:10.722',0.055,0.005
'13:10.725',0.075,-0.010
'13:10.728',0.055,-0.050
'13:10.731',0.015,-0.095
'13:10.733',0.005,-0.110
'13:10.736',0.000,-0.105
'13:10.739',0.040,-0.070
'13:10.742',0.055,-0.040
'13:10.744',0.065,-0.030
'13:10.747',0.040,-0.015
'13:10.750',-0.010,0.005
'13:10.753',-0.035,0.040
'13:10.756',-0.025,0.030
'13:10.758',-0.005,0.010
'13:10.761',0.015,-0.025
'13:10.764',0.010,-0.030
'13:10.767',-0.005,-0.035
'13:10.769',-0.025,-0.025
'13:10.772',-0.045,0.005
'13:10.775',-0.050,0.035
'13:10.778',-0.040,0.045
'13:10.781',-0.055,0.040
'13:10.783',-0.070,0.040
'13:10.786',-0.090,0.045
'13:10.789',-0.090,0.045
'13:10.792',-0.085,0.065
'13:10.794',-0.065,0.060
'13:10.797',-0.070,0.055
'13:10.800',-0.080,0.055
'13:10.803',-0.105,0.060
'13:10.806',-0.110,0.075
'13:10.808',-0.095,0.080
'13:10.811',-0.080,0.075
'13:10.814',-0.100,0.055
'13:10.817',-0.100,0.035
'13:10.819',-0.105,0.040
'13:10.822',-0.100,0.055
'13:10.825',-0.070,0.060
'13:10.828',-0.070,0.050
'13:10.831',-0.085,0.050
'13:10.833',-0.110,0.050
'13:10.836',-0.125,0.075
'13:10.839',-0.120,0.100
'13:10.842',-0.115,0.110
'13:10.844',-0.095,0.105
'13:10.847',-0.105,0.065
'13:10.850',-0.105,0.020
'13:10.853',-0.110,0.005
'13:10.856',-0.105,0.010
'13:10.858',-0.095,0.025
'13:10.861',-0.090,0.010
'13:10.864',-0.100,0.015
'13:10.867',-0.130,0.015
'13:10.869',-0.125,0.030
'13:10.872',-0.100,0.045
'13:10.875',-0.080,0.065
'13:10.878',-0.070,0.060
'13:10.881',-0.095,0.060
'13:10.883',-0.080,0.045
'13:10.886',-0.100,0.070
'13:10.889',-0.070,0.090
'13:10.892',-0.050,0.095
'13:10.894',-0.040,0.060
'13:10.897',-0.050,0.010
'13:10.900',-0.065,-0.015
'13:10.903',-0.055,-0.020
'13:10.906',-0.060,0.000
'13:10.908',-0.130,0.015
'13:10.911',-0.190,0.010
'13:10.914',-0.215,-0.025
'13:10.917',-0.200,-0.070
'13:10.919',-0.195,-0.070
'13:10.922',-0.170,-0.045
'13:10.925',-0.160,-0.025
'13:10.928',-0.135,-0.020
'13:10.931',-0.120,-0.020
'13:10.933',-0.110,-0.040
'13:10.936',-0.085,-0.030
'13:10.939',-0.065,-0.015
'13:10.942',-0.075,0.000
'13:10.944',-0.100,-0.005
'13:10.947',-0.145,0.010
'13:10.950',-0.180,0.000
'13:10.953',-0.185,0.015
'13:10.956',-0.165,0.025
'13:10.958',-0.140,0.030
'13:10.961',-0.125,0.030
'13:10.964',-0.130,0.035
'13:10.967',-0.140,0.010
'13:10.969',-0.135,0.030
'13:10.972',-0.115,0.040
'13:10.975',-0.100,0.070
'13:10.978',-0.090,0.090
'13:10.981',-0.125,0.105
'13:10.983',-0.155,0.110
'13:10.986',-0.190,0.110
'13:10.989',-0.195,0.085
'13:10.992',-0.170,0.070
'13:10.994',-0.155,0.040
'13:10.997',-0.145,0.010
'13:11.000',-0.150,-0.015
'13:11.003',-0.155,-0.020
'13:11.006',-0.150,-0.005
'13:11.008',-0.135,0.015
'13:11.011',-0.120,0.050
'13:11.014',-0.105,0.030
'13:11.017',-0.110,0.015
'13:11.019',-0.130,0.030
'13:11.022',-0.130,0.055
'13:11.025',-0.120,0.055
'13:11.028',-0.110,0.050
'13:11.031',-0.110,0.015
'13:11.033',-0.125,0.000
'13:11.036',-0.145,-0.010
'13:11.039',-0.140,0.005
'13:11.042',-0.120,0.035
'13:11.044',-0.105,0.040
'13:11.047',-0.120,0.030
'13:11.050',-0.140,0.015
'13:11.053',-0.140,0.025
'13:11.056',-0.120,0.035
'13:11.058',-0.120,0.055
'13:11.061',-0.105,0.035
'13:11.064',-0.115,0.005
'13:11.067',-0.125,-0.005
'13:11.069',-0.115,-0.020
'13:11.072',-0.070,-0.005
'13:11.075',-0.015,0.015
'13:11.078',0.050,0.005
'13:11.081',0.110,-0.040
'13:11.083',0.205,-0.065
'13:11.086',0.320,-0.110
'13:11.089',0.495,-0.130
'13:11.092',0.680,-0.130
'13:11.094',0.895,-0.130
'13:11.097',1.090,-0.115
'13:11.100',1.230,-0.055
'13:11.103',1.305,0.040
'13:11.106',1.305,0.115
'13:11.108',1.170,0.125
'13:11.111',0.950,0.090
'13:11.114',0.660,0.080
'13:11.117',0.355,0.120
'13:11.119',0.060,0.200
'13:11.122',-0.185,0.255
'13:11.125',-0.330,0.310
'13:11.128',-0.310,0.310
'13:11.131',-0.290,0.270
'13:11.133',-0.275,0.180
'13:11.136',-0.295,0.130
'13:11.139',-0.275,0.075
'13:11.142',-0.235,0.010
'13:11.144',-0.185,-0.035
'13:11.147',-0.190,-0.065
'13:11.150',-0.205,-0.065
'13:11.153',-0.220,-0.050
'13:11.156',-0.220,-0.030
'13:11.158',-0.210,-0.010
'13:11.161',-0.215,-0.010
'13:11.164',-0.225,-0.025
'13:11.167',-0.260,-0.020
'13:11.169',-0.275,-0.010
'13:11.172',-0.260,0.010
'13:11.175',-0.250,0.015
'13:11.178',-0.255,0.020
'13:11.181',-0.265,0.005
'13:11.183',-0.280,-0.005
'13:11.186',-0.265,-0.005
'13:11.189',-0.260,0.000
'13:11.192',-0.240,0.020
'13:11.194',-0.235,0.005
'13:11.197',-0.255,0.015
'13:11.200',-0.285,-0.005
'13:11.203',-0.305,-0.005
'13:11.206',-0.295,0.005
'13:11.208',-0.270,0.030
'13:11.211',-0.265,0.020
'13:11.214',-0.285,0.000
'13:11.217',-0.295,0.010
'13:11.219',-0.285,0.020
'13:11.222',-0.285,0.025
'13:11.225',-0.275,0.045
'13:11.228',-0.260,0.045
'13:11.231',-0.260,0.045
'13:11.233',-0.255,0.025
'13:11.236',-0.245,0.040
'13:11.239',-0.230,0.055
'13:11.242',-0.225,0.100
'13:11.244',-0.255,0.150
'13:11.247',-0.285,0.170
'13:11.250',-0.315,0.150
'13:11.253',-0.305,0.090
'13:11.256',-0.280,0.010
'13:11.258',-0.250,-0.050
'13:11.261',-0.225,-0.065
'13:11.264',-0.240,-0.060
'13:11.267',-0.260,-0.045
'13:11.269',-0.250,-0.060
'13:11.272',-0.245,-0.050
'13:11.275',-0.225,-0.055
'13:11.278',-0.225,-0.085
'13:11.281',-0.240,-0.105
'13:11.283',-0.255,-0.130
'13:11.286',-0.250,-0.115
'13:11.289',-0.225,-0.095
'13:11.292',-0.210,-0.085
'13:11.294',-0.220,-0.100
'13:11.297',-0.225,-0.120
'13:11.300',-0.235,-0.130
'13:11.303',-0.235,-0.125
'13:11.306',-0.225,-0.110
'13:11.308',-0.210,-0.100
'13:11.311',-0.200,-0.120
'13:11.314',-0.205,-0.145
'13:11.317',-0.190,-0.155
'13:11.319',-0.170,-0.155
'13:11.322',-0.150,-0.145
'13:11.325',-0.125,-0.140
'13:11.328',-0.130,-0.185
'13:11.331',-0.150,-0.205
'13:11.333',-0.180,-0.230
'13:11.336',-0.175,-0.230
'13:11.339',-0.155,-0.205
'13:11.342',-0.120,-0.190
'13:11.344',-0.090,-0.175
'13:11.347',-0.080,-0.170
'13:11.350',-0.045,-0.135
'13:11.353',-0.055,-0.080
'13:11.356',-0.105,-0.030
'13:11.358',-0.180,-0.005
'13:11.361',-0.220,-0.080
'13:11.364',-0.215,-0.165
'13:11.367',-0.170,-0.270
'13:11.369',-0.150,-0.310
'13:11.372',-0.115,-0.300
'13:11.375',-0.100,-0.265
'13:11.378',-0.095,-0.245
'13:11.381',-0.105,-0.225
'13:11.383',-0.110,-0.225
'13:11.386',-0.120,-0.205
'13:11.389',-0.090,-0.185
'13:11.392',-0.075,-0.170
'13:11.394',-0.070,-0.175
'13:11.397',-0.080,-0.185
'13:11.400',-0.090,-0.165
'13:11.403',-0.115,-0.145
'13:11.406',-0.120,-0.120
'13:11.408',-0.130,-0.080
'13:11.411',-0.125,-0.075
'13:11.414',-0.140,-0.080
'13:11.417',-0.155,-0.075
'13:11.419',-0.175,-0.055
'13:11.422',-0.170,-0.025
'13:11.425',-0.175,0.005
'13:11.428',-0.165,0.005
'13:11.431',-0.185,0.005
'13:11.433',-0.205,-0.005
'13:11.436',-0.210,0.000
'13:11.439',-0.195,0.015
'13:11.442',-0.200,0.050
'13:11.444',-0.180,0.045
'13:11.447',-0.190,0.040
'13:11.450',-0.200,0.025
'13:11.453',-0.195,0.040
'13:11.456',-0.185,0.080
'13:11.458',-0.175,0.095
'13:11.461',-0.160,0.090
'13:11.464',-0.165,0.070
'13:11.467',-0.185,0.060
'13:11.469',-0.205,0.085
'13:11.472',-0.210,0.135
'13:11.475',-0.220,0.165
'13:11.478',-0.225,0.150
'13:11.481',-0.225,0.085
'13:11.483',-0.235,0.065
'13:11.486',-0.230,0.055
'13:11.489',-0.220,0.035
'13:11.492',-0.210,0.010
'13:11.494',-0.195,-0.020
'13:11.497',-0.190,-0.010
'13:11.500',-0.185,0.000
'13:11.503',-0.185,0.030
'13:11.506',-0.175,0.055
'13:11.508',-0.150,0.080
'13:11.511',-0.140,0.085
'13:11.514',-0.165,0.080
'13:11.517',-0.190,0.045
'13:11.519',-0.195,0.045
'13:11.522',-0.175,0.040
'13:11.525',-0.150,0.060
'13:11.528',-0.140,0.050
'13:11.531',-0.155,0.040
'13:11.533',-0.160,0.040
'13:11.536',-0.175,0.035
'13:11.539',-0.155,0.050
'13:11.542',-0.145,0.065
'13:11.544',-0.135,0.060
'13:11.547',-0.160,0.055
'13:11.550',-0.180,0.045
'13:11.553',-0.160,0.035
'13:11.556',-0.150,0.060
'13:11.558',-0.140,0.055
'13:11.561',-0.130,0.060
'13:11.564',-0.155,0.065
'13:11.567',-0.170,0.085
'13:11.569',-0.185,0.115
'13:11.572',-0.190,0.125
'13:11.575',-0.180,0.090
'13:11.578',-0.165,0.045
'13:11.581',-0.150,0.015
'13:11.583',-0.165,0.025
'13:11.586',-0.180,0.020
'13:11.589',-0.165,0.030
'13:11.592',-0.155,0.025
'13:11.594',-0.160,0.030
'13:11.597',-0.165,0.015
'13:11.600',-0.185,0.010
'13:11.603',-0.180,0.020
'13:11.606',-0.180,0.050
'13:11.608',-0.155,0.075
'13:11.611',-0.150,0.070
'13:11.614',-0.160,0.080
'13:11.617',-0.145,0.085
'13:11.619',-0.145,0.080
'13:11.622',-0.140,0.080
'13:11.625',-0.155,0.075
'13:11.628',-0.180,0.065
'13:11.631',-0.185,0.065
'13:11.633',-0.200,0.065
'13:11.636',-0.205,0.065
'13:11.639',-0.180,0.070
'13:11.642',-0.165,0.075
'13:11.644',-0.160,0.080
'13:11.647',-0.165,0.070
'13:11.650',-0.175,0.060
'13:11.653',-0.175,0.055
'13:11.656',-0.160,0.065
'13:11.658',-0.165,0.075
'13:11.661',-0.145,0.055
'13:11.664',-0.165,0.050
'13:11.667',-0.175,0.030
'13:11.669',-0.190,0.045
'13:11.672',-0.185,0.060
'13:11.675',-0.165,0.070
'13:11.678',-0.160,0.070
'13:11.681',-0.180,0.075
'13:11.683',-0.190,0.085
'13:11.686',-0.185,0.100
'13:11.689',-0.170,0.110
'13:11.692',-0.135,0.105
'13:11.694',-0.130,0.050
'13:11.697',-0.160,-0.015
'13:11.700',-0.190,-0.030
'13:11.703',-0.215,-0.015
'13:11.706',-0.200,0.020
'13:11.708',-0.170,0.075
'13:11.711',-0.145,0.065
'13:11.714',-0.125,0.055
'13:11.717',-0.140,0.030
'13:11.719',-0.165,0.015
'13:11.722',-0.185,0.035
'13:11.725',-0.190,0.065
'13:11.728',-0.190,0.065
'13:11.731',-0.185,0.060
'13:11.733',-0.195,0.055
'13:11.736',-0.200,0.055
'13:11.739',-0.190,0.075
'13:11.742',-0.180,0.095
'13:11.744',-0.160,0.105
'13:11.747',-0.160,0.115
'13:11.750',-0.180,0.120
'13:11.753',-0.185,0.110
'13:11.756',-0.185,0.100
'13:11.758',-0.175,0.080
'13:11.761',-0.175,0.070
'13:11.764',-0.175,0.075
'13:11.767',-0.195,0.070
'13:11.769',-0.210,0.090
'13:11.772',-0.185,0.115
'13:11.775',-0.190,0.135
'13:11.778',-0.175,0.120
'13:11.781',-0.180,0.095
'13:11.783',-0.180,0.060
'13:11.786',-0.185,0.070
'13:11.789',-0.160,0.085
'13:11.792',-0.160,0.100
'13:11.794',-0.155,0.095
'13:11.797',-0.165,0.085
'13:11.800',-0.180,0.095
'13:11.803',-0.190,0.125
'13:11.806',-0.185,0.170
'13:11.808',-0.160,0.190
'13:11.811',-0.160,0.150
'13:11.814',-0.150,0.085
'13:11.817',-0.145,0.040
'13:11.819',-0.145,0.045
'13:11.822',-0.155,0.110
'13:11.825',-0.155,0.180
'13:11.828',-0.170,0.225
'13:11.831',-0.175,0.160
'13:11.833',-0.170,0.075
'13:11.836',-0.160,0.015
'13:11.839',-0.155,-0.010
'13:11.842',-0.135,0.000
'13:11.844',-0.160,0.015
'13:11.847',-0.175,0.020
'13:11.850',-0.190,0.035
'13:11.853',-0.200,0.045
'13:11.856',-0.175,0.055
'13:11.858',-0.145,0.065
'13:11.861',-0.140,0.050
'13:11.864',-0.155,0.050
'13:11.867',-0.170,0.035
'13:11.869',-0.175,0.025
'13:11.872',-0.160,0.050
'13:11.875',-0.160,0.075
'13:11.878',-0.165,0.070
'13:11.881',-0.165,0.060
'13:11.883',-0.165,0.070
'13:11.886',-0.165,0.100
'13:11.889',-0.155,0.135
'13:11.892',-0.145,0.180
'13:11.894',-0.130,0.170
'13:11.897',-0.125,0.105
'13:11.900',-0.160,0.035
'13:11.903',-0.180,0.005
'13:11.906',-0.200,0.000
'13:11.908',-0.190,0.030
'13:11.911',-0.180,0.045
'13:11.914',-0.180,0.075
'13:11.917',-0.190,0.090
'13:11.919',-0.185,0.130
'13:11.922',-0.175,0.140
'13:11.925',-0.150,0.100
'13:11.928',-0.150,0.070
'13:11.931',-0.165,0.060
'13:11.933',-0.175,0.055
'13:11.936',-0.185,0.085
'13:11.939',-0.180,0.105
'13:11.942',-0.160,0.110
'13:11.944',-0.140,0.090
'13:11.947',-0.125,0.060
'13:11.950',-0.145,0.040
'13:11.953',-0.155,0.040
'13:11.956',-0.155,0.055
'13:11.958',-0.185,0.070
'13:11.961',-0.185,0.075
'13:11.964',-0.175,0.075
'13:11.967',-0.170,0.100
'13:11.969',-0.160,0.125
'13:11.972',-0.160,0.165
'13:11.975',-0.145,0.175
'13:11.978',-0.130,0.140
'13:11.981',-0.140,0.075
'13:11.983',-0.150,0.025
'13:11.986',-0.160,0.010
'13:11.989',-0.180,0.015
'13:11.992',-0.185,0.035
'13:11.994',-0.170,0.035
'13:11.997',-0.170,0.040
'13:12.000',-0.165,0.055
'13:12.003',-0.175,0.065
'13:12.006',-0.160,0.100
'13:12.008',-0.145,0.120
'13:12.011',-0.135,0.110
'13:12.014',-0.145,0.085
'13:12.017',-0.185,0.060
'13:12.019',-0.185,0.065
'13:12.022',-0.180,0.095
'13:12.025',-0.170,0.100
'13:12.028',-0.155,0.070
'13:12.031',-0.155,0.045
'13:12.033',-0.170,0.035
'13:12.036',-0.170,0.045
'13:12.039',-0.155,0.065
'13:12.042',-0.150,0.105
'13:12.044',-0.155,0.115
'13:12.047',-0.165,0.120
'13:12.050',-0.175,0.120
'13:12.053',-0.185,0.100
'13:12.056',-0.165,0.090
'13:12.058',-0.150,0.085
'13:12.061',-0.155,0.065
'13:12.064',-0.155,0.090
'13:12.067',-0.170,0.110
'13:12.069',-0.170,0.095
'13:12.072',-0.160,0.075
'13:12.075',-0.145,0.070
'13:12.078',-0.135,0.060
'13:12.081',-0.125,0.065
'13:12.083',-0.125,0.055
'13:12.086',-0.150,0.065
'13:12.089',-0.150,0.080
'13:12.092',-0.150,0.095
'13:12.094',-0.145,0.090
'13:12.097',-0.155,0.090
'13:12.100',-0.175,0.070
'13:12.103',-0.180,0.080
'13:12.106',-0.170,0.110
'13:12.108',-0.145,0.130
'13:12.111',-0.120,0.110
'13:12.114',-0.130,0.080
'13:12.117',-0.140,0.045
'13:12.119',-0.145,0.040
'13:12.122',-0.130,0.050
'13:12.125',-0.135,0.055
'13:12.128',-0.140,0.055
'13:12.131',-0.135,0.050
'13:12.133',-0.150,0.030
'13:12.136',-0.140,0.045
'13:12.139',-0.135,0.055
'13:12.142',-0.125,0.080
'13:12.144',-0.115,0.080
'13:12.147',-0.120,0.075
'13:12.150',-0.125,0.060
'13:12.153',-0.125,0.070
'13:12.156',-0.115,0.090
'13:12.158',-0.120,0.100
'13:12.161',-0.105,0.095
'13:12.164',-0.120,0.080
'13:12.167',-0.150,0.070
'13:12.169',-0.155,0.075
'13:12.172',-0.135,0.085
'13:12.175',-0.115,0.085
'13:12.178',-0.115,0.070
'13:12.181',-0.135,0.075
'13:12.183',-0.150,0.060
'13:12.186',-0.150,0.070
'13:12.189',-0.135,0.085
'13:12.192',-0.130,0.115
'13:12.194',-0.135,0.110
'13:12.197',-0.140,0.105
'13:12.200',-0.120,0.070
'13:12.203',-0.125,0.065
'13:12.206',-0.115,0.070
'13:12.208',-0.105,0.050
'13:12.211',-0.080,0.040
'13:12.214',-0.035,0.030
'13:12.217',-0.005,0.020
'13:12.219',0.075,0.015
'13:12.222',0.190,0.015
'13:12.225',0.315,0.000
'13:12.228',0.450,-0.020
'13:12.231',0.605,-0.090
'13:12.233',0.760,-0.170
'13:12.236',0.935,-0.230
'13:12.239',1.120,-0.240
'13:12.242',1.310,-0.195
'13:12.244',1.430,-0.145
'13:12.247',1.460,-0.100
'13:12.250',1.335,-0.075
'13:12.253',1.085,-0.045
'13:12.256',0.800,0.000
'13:12.258',0.535,0.040
'13:12.261',0.290,0.065
'13:12.264',0.025,0.070
'13:12.267',-0.165,0.055
'13:12.269',-0.255,0.080
'13:12.272',-0.230,0.085
'13:12.275',-0.155,0.050
'13:12.278',-0.095,0.025
'13:12.281',-0.095,0.010
'13:12.283',-0.145,0.025
'13:12.286',-0.170,0.030
'13:12.289',-0.155,0.055
'13:12.292',-0.145,0.070
'13:12.294',-0.145,0.065
