'Elapsed time','MLII','V1'
'14:08.178',-0.110,0.060
'14:08.181',-0.100,0.045
'14:08.183',-0.080,0.040
'14:08.186',-0.095,0.050
'14:08.189',-0.110,0.065
'14:08.192',-0.115,0.060
'14:08.194',-0.130,0.050
'14:08.197',-0.125,0.035
'14:08.200',-0.125,0.020
'14:08.203',-0.115,0.030
'14:08.206',-0.115,0.060
'14:08.208',-0.115,0.090
'14:08.211',-0.115,0.095
'14:08.214',-0.120,0.065
'14:08.217',-0.115,0.040
'14:08.219',-0.125,0.025
'14:08.222',-0.115,0.045
'14:08.225',-0.105,0.055
'14:08.228',-0.110,0.065
'14:08.231',-0.110,0.030
'14:08.233',-0.135,0.010
'14:08.236',-0.130,0.015
'14:08.239',-0.150,0.015
'14:08.242',-0.130,0.040
'14:08.244',-0.110,0.055
'14:08.247',-0.105,0.055
'14:08.250',-0.085,0.055
'14:08.253',-0.090,0.070
'14:08.256',-0.100,0.075
'14:08.258',-0.110,0.080
'14:08.261',-0.110,0.060
'14:08.264',-0.115,0.035
'14:08.267',-0.120,0.005
'14:08.269',-0.125,0.020
'14:08.272',-0.115,0.040
'14:08.275',-0.125,0.065
'14:08.278',-0.110,0.070
'14:08.281',-0.105,0.055
'14:08.283',-0.090,0.050
'14:08.286',-0.100,0.050
'14:08.289',-0.110,0.060
'14:08.292',-0.120,0.040
'14:08.294',-0.125,0.020
'14:08.297',-0.150,0.000
'14:08.300',-0.165,-0.015
'14:08.303',-0.175,-0.015
'14:08.306',-0.180,0.000
'14:08.308',-0.180,0.010
'14:08.311',-0.190,-0.010
'14:08.314',-0.190,-0.010
'14:08.317',-0.185,0.010
'14:08.319',-0.210,0.010
'14:08.322',-0.205,0.010
'14:08.325',-0.195,0.010
'14:08.328',-0.185,0.000
'14:08.331',-0.165,0.000
'14:08.333',-0.155,0.025
'14:08.336',-0.135,0.065
'14:08.339',-0.135,0.105
'14:08.342',-0.140,0.130
'14:08.344',-0.125,0.140
'14:08.347',-0.120,0.150
'14:08.350',-0.115,0.135
'14:08.353',-0.110,0.135
'14:08.356',-0.100,0.110
'14:08.358',-0.105,0.070
'14:08.361',-0.105,0.040
'14:08.364',-0.105,0.010
'14:08.367',-0.120,0.020
'14:08.369',-0.145,0.025
'14:08.372',-0.160,0.030
'14:08.375',-0.170,0.015
'14:08.378',-0.145,0.020
'14:08.381',-0.105,0.020
'14:08.383',-0.015,0.025
'14:08.386',0.100,0.015
'14:08.389',0.275,-0.010
'14:08.392',0.485,-0.055
'14:08.394',0.735,-0.070
'14:08.397',1.000,0.000
'14:08.400',1.255,0.135
'14:08.403',1.450,0.320
'14:08.406',1.545,0.525
'14:08.408',1.495,0.675
'14:08.411',1.310,0.760
'14:08.414',1.040,0.785
'14:08.417',0.730,0.700
'14:08.419',0.415,0.495
'14:08.422',0.175,0.245
'14:08.425',-0.010,0.030
'14:08.428',-0.100,-0.100
'14:08.431',-0.115,-0.135
'14:08.433',-0.090,-0.085
'14:08.436',-0.065,-0.020
'14:08.439',-0.050,0.005
'14:08.442',-0.040,0.035
'14:08.444',-0.060,0.035
'14:08.447',-0.090,0.025
'14:08.450',-0.100,0.025
'14:08.453',-0.120,-0.005
'14:08.456',-0.140,-0.030
'14:08.458',-0.155,-0.035
'14:08.461',-0.150,-0.050
'14:08.464',-0.155,-0.040
'14:08.467',-0.160,-0.025
'14:08.469',-0.150,-0.025
'14:08.472',-0.160,-0.045
'14:08.475',-0.160,-0.020
'14:08.478',-0.145,-0.020
'14:08.481',-0.150,-0.005
'14:08.483',-0.155,-0.010
'14:08.486',-0.165,-0.030
'14:08.489',-0.175,-0.045
'14:08.492',-0.175,-0.050
'14:08.494',-0.180,-0.035
'14:08.497',-0.180,-0.015
'14:08.500',-0.185,0.015
'14:08.503',-0.175,-0.010
'14:08.506',-0.170,-0.010
'14:08.508',-0.175,0.000
'14:08.511',-0.170,-0.005
'14:08.514',-0.155,-0.005
'14:08.517',-0.155,-0.020
'14:08.519',-0.150,-0.045
'14:08.522',-0.135,-0.055
'14:08.525',-0.145,-0.045
'14:08.528',-0.150,-0.030
'14:08.531',-0.160,-0.035
'14:08.533',-0.165,-0.050
'14:08.536',-0.155,-0.060
'14:08.539',-0.155,-0.050
'14:08.542',-0.150,-0.040
'14:08.544',-0.150,-0.010
'14:08.547',-0.140,-0.030
'14:08.550',-0.125,-0.050
'14:08.553',-0.125,-0.070
'14:08.556',-0.125,-0.075
'14:08.558',-0.125,-0.075
'14:08.561',-0.125,-0.060
'14:08.564',-0.120,-0.075
'14:08.567',-0.125,-0.080
'14:08.569',-0.140,-0.080
'14:08.572',-0.145,-0.070
'14:08.575',-0.155,-0.055
'14:08.578',-0.155,-0.065
'14:08.581',-0.140,-0.085
'14:08.583',-0.125,-0.100
'14:08.586',-0.125,-0.095
'14:08.589',-0.130,-0.070
'14:08.592',-0.145,-0.070
'14:08.594',-0.160,-0.095
'14:08.597',-0.170,-0.130
'14:08.600',-0.175,-0.140
'14:08.603',-0.180,-0.135
'14:08.606',-0.190,-0.110
'14:08.608',-0.175,-0.085
'14:08.611',-0.180,-0.095
'14:08.614',-0.165,-0.095
'14:08.617',-0.170,-0.105
'14:08.619',-0.175,-0.105
'14:08.622',-0.175,-0.095
'14:08.625',-0.185,-0.125
'14:08.628',-0.190,-0.135
'14:08.631',-0.190,-0.145
'14:08.633',-0.185,-0.125
'14:08.636',-0.185,-0.110
'14:08.639',-0.170,-0.085
'14:08.642',-0.135,-0.080
'14:08.644',-0.100,-0.060
'14:08.647',-0.095,-0.040
'14:08.650',-0.075,-0.005
'14:08.653',-0.070,0.015
'14:08.656',-0.040,0.020
'14:08.658',-0.035,0.015
'14:08.661',-0.010,-0.015
'14:08.664',-0.005,-0.035
'14:08.667',-0.020,-0.020
'14:08.669',-0.020,-0.005
'14:08.672',-0.025,0.015
'14:08.675',-0.020,0.030
'14:08.678',-0.005,0.025
'14:08.681',0.010,0.040
'14:08.683',0.005,0.055
'14:08.686',0.010,0.055
'14:08.689',0.005,0.060
'14:08.692',0.000,0.030
'14:08.694',-0.005,0.020
'14:08.697',-0.005,0.005
'14:08.700',-0.020,0.020
'14:08.703',-0.030,0.045
'14:08.706',-0.020,0.045
'14:08.708',-0.025,0.040
'14:08.711',-0.005,0.035
'14:08.714',-0.015,0.030
'14:08.717',-0.005,0.050
'14:08.719',0.000,0.060
'14:08.722',-0.005,0.060
'14:08.725',-0.005,0.040
'14:08.728',-0.010,0.015
'14:08.731',-0.025,0.005
'14:08.733',-0.030,0.015
'14:08.736',-0.030,0.035
'14:08.739',-0.030,0.030
'14:08.742',-0.015,0.025
'14:08.744',-0.015,0.015
'14:08.747',-0.010,0.020
'14:08.750',0.005,0.040
'14:08.753',0.000,0.055
'14:08.756',-0.005,0.065
'14:08.758',-0.010,0.035
'14:08.761',0.000,0.005
'14:08.764',-0.020,0.000
'14:08.767',-0.020,0.015
'14:08.769',-0.035,0.035
'14:08.772',-0.010,0.040
'14:08.775',-0.015,0.035
'14:08.778',0.005,0.020
'14:08.781',0.005,0.020
'14:08.783',0.010,0.045
'14:08.786',0.000,0.050
'14:08.789',0.005,0.050
'14:08.792',0.010,0.025
'14:08.794',0.005,0.005
'14:08.797',0.005,0.005
'14:08.800',0.005,0.010
'14:08.803',0.000,0.035
'14:08.806',0.000,0.030
'14:08.808',-0.005,0.035
'14:08.811',0.000,0.025
'14:08.814',0.015,0.040
'14:08.817',0.010,0.050
'14:08.819',0.015,0.060
'14:08.822',0.015,0.060
'14:08.825',0.005,0.015
'14:08.828',0.005,-0.005
'14:08.831',-0.010,-0.010
'14:08.833',-0.005,0.005
'14:08.836',-0.025,0.020
'14:08.839',-0.020,0.025
'14:08.842',-0.025,0.025
'14:08.844',-0.035,0.005
'14:08.847',-0.030,-0.005
'14:08.850',-0.045,-0.010
'14:08.853',-0.060,-0.015
'14:08.856',-0.060,-0.005
'14:08.858',-0.065,-0.025
'14:08.861',-0.065,-0.040
'14:08.864',-0.065,-0.030
'14:08.867',-0.065,-0.010
'14:08.869',-0.055,0.020
'14:08.872',-0.040,0.040
'14:08.875',-0.025,0.030
'14:08.878',-0.005,0.055
'14:08.881',0.020,0.070
'14:08.883',0.020,0.100
'14:08.886',0.015,0.130
'14:08.889',0.015,0.155
'14:08.892',0.010,0.135
'14:08.894',0.015,0.090
'14:08.897',0.020,0.045
'14:08.900',0.015,0.035
'14:08.903',0.025,0.035
'14:08.906',0.020,0.045
'14:08.908',0.020,0.030
'14:08.911',0.025,0.030
'14:08.914',-0.005,0.015
'14:08.917',-0.005,-0.005
'14:08.919',-0.020,0.000
'14:08.922',0.010,0.020
'14:08.925',0.060,0.015
'14:08.928',0.155,-0.010
'14:08.931',0.285,-0.050
'14:08.933',0.455,-0.075
'14:08.936',0.650,-0.065
'14:08.939',0.865,-0.030
'14:08.942',1.085,0.035
'14:08.944',1.330,0.130
'14:08.947',1.520,0.255
'14:08.950',1.640,0.420
'14:08.953',1.655,0.610
'14:08.956',1.530,0.765
'14:08.958',1.320,0.840
'14:08.961',1.055,0.805
'14:08.964',0.760,0.660
'14:08.967',0.485,0.460
'14:08.969',0.270,0.240
'14:08.972',0.110,0.065
'14:08.975',0.050,-0.060
'14:08.978',0.035,-0.105
'14:08.981',0.065,-0.090
'14:08.983',0.100,-0.050
'14:08.986',0.105,0.010
'14:08.989',0.100,0.035
'14:08.992',0.075,0.040
'14:08.994',0.030,-0.005
'14:08.997',0.005,-0.040
'14:09.000',-0.015,-0.045
'14:09.003',-0.035,-0.040
'14:09.006',-0.040,-0.040
'14:09.008',-0.035,-0.035
'14:09.011',-0.015,-0.045
'14:09.014',-0.010,-0.055
'14:09.017',0.005,-0.045
'14:09.019',0.000,-0.015
'14:09.022',-0.015,-0.010
'14:09.025',-0.010,-0.025
'14:09.028',-0.020,-0.045
'14:09.031',-0.025,-0.060
'14:09.033',-0.035,-0.055
'14:09.036',-0.035,-0.050
'14:09.039',-0.030,-0.050
'14:09.042',-0.030,-0.045
'14:09.044',-0.025,-0.045
'14:09.047',-0.015,-0.030
'14:09.050',0.000,-0.020
'14:09.053',0.005,-0.005
'14:09.056',0.000,-0.020
'14:09.058',-0.015,-0.040
'14:09.061',-0.035,-0.045
'14:09.064',-0.050,-0.050
'14:09.067',-0.045,-0.040
'14:09.069',-0.040,-0.040
'14:09.072',-0.025,-0.065
'14:09.075',-0.020,-0.060
'14:09.078',-0.015,-0.065
'14:09.081',-0.020,-0.040
'14:09.083',-0.015,-0.025
'14:09.086',-0.010,-0.040
'14:09.089',0.000,-0.045
'14:09.092',-0.020,-0.050
'14:09.094',-0.010,-0.060
'14:09.097',-0.015,-0.050
'14:09.100',-0.020,-0.045
'14:09.103',-0.025,-0.065
'14:09.106',-0.015,-0.075
'14:09.108',0.000,-0.070
'14:09.111',0.000,-0.065
'14:09.114',-0.010,-0.055
'14:09.117',0.010,-0.035
'14:09.119',0.010,-0.075
'14:09.122',-0.010,-0.085
'14:09.125',0.000,-0.095
'14:09.128',-0.010,-0.105
'14:09.131',-0.015,-0.115
'14:09.133',-0.020,-0.140
'14:09.136',-0.015,-0.145
'14:09.139',-0.025,-0.145
'14:09.142',-0.030,-0.135
'14:09.144',-0.035,-0.115
'14:09.147',-0.030,-0.110
'14:09.150',-0.020,-0.110
'14:09.153',-0.010,-0.115
'14:09.156',-0.015,-0.115
'14:09.158',-0.020,-0.090
'14:09.161',-0.040,-0.080
'14:09.164',-0.045,-0.090
'14:09.167',-0.055,-0.105
'14:09.169',-0.060,-0.125
'14:09.172',-0.070,-0.120
'14:09.175',-0.055,-0.090
'14:09.178',-0.050,-0.085
'14:09.181',-0.025,-0.070
'14:09.183',-0.005,-0.095
'14:09.186',0.005,-0.115
'14:09.189',0.005,-0.125
'14:09.192',0.015,-0.120
'14:09.194',0.020,-0.095
'14:09.197',0.035,-0.075
'14:09.200',0.045,-0.070
'14:09.203',0.065,-0.060
'14:09.206',0.080,-0.050
'14:09.208',0.100,-0.015
'14:09.211',0.130,0.030
'14:09.214',0.135,0.040
'14:09.217',0.145,0.045
'14:09.219',0.145,0.020
'14:09.222',0.135,0.030
'14:09.225',0.125,0.030
'14:09.228',0.110,0.050
'14:09.231',0.095,0.040
'14:09.233',0.110,0.035
'14:09.236',0.115,0.000
'14:09.239',0.105,0.015
'14:09.242',0.100,0.045
'14:09.244',0.105,0.065
'14:09.247',0.110,0.075
'14:09.250',0.110,0.055
'14:09.253',0.120,0.045
'14:09.256',0.140,0.025
'14:09.258',0.130,0.035
'14:09.261',0.135,0.040
'14:09.264',0.125,0.035
'14:09.267',0.115,0.015
'14:09.269',0.110,0.020
'14:09.272',0.115,0.020
'14:09.275',0.115,0.055
'14:09.278',0.120,0.070
'14:09.281',0.120,0.060
'14:09.283',0.140,0.035
'14:09.286',0.145,0.010
'14:09.289',0.135,-0.005
'14:09.292',0.140,-0.005
'14:09.294',0.130,0.015
'14:09.297',0.125,0.025
'14:09.300',0.135,0.025
'14:09.303',0.140,0.030
'14:09.306',0.135,0.035
'14:09.308',0.125,0.050
'14:09.311',0.125,0.060
'14:09.314',0.125,0.075
'14:09.317',0.140,0.045
'14:09.319',0.145,0.025
'14:09.322',0.155,0.010
'14:09.325',0.150,0.015
'14:09.328',0.135,0.035
'14:09.331',0.110,0.050
'14:09.333',0.100,0.040
'14:09.336',0.110,0.010
'14:09.339',0.105,0.000
'14:09.342',0.115,0.005
'14:09.344',0.130,0.020
'14:09.347',0.145,0.050
'14:09.350',0.155,0.045
'14:09.353',0.160,0.035
'14:09.356',0.170,0.025
'14:09.358',0.140,0.010
'14:09.361',0.135,-0.005
'14:09.364',0.120,-0.005
'14:09.367',0.115,-0.005
'14:09.369',0.115,-0.010
'14:09.372',0.115,-0.020
'14:09.375',0.120,-0.005
'14:09.378',0.110,0.015
'14:09.381',0.135,0.035
'14:09.383',0.150,0.040
'14:09.386',0.155,0.035
'14:09.389',0.145,0.040
'14:09.392',0.135,0.030
'14:09.394',0.120,0.040
'14:09.397',0.115,0.040
'14:09.400',0.085,0.045
'14:09.403',0.090,0.025
'14:09.406',0.105,0.005
'14:09.408',0.115,0.020
'14:09.411',0.120,0.025
'14:09.414',0.120,0.035
'14:09.417',0.120,0.040
'14:09.419',0.120,0.020
'14:09.422',0.120,0.005
'14:09.425',0.105,-0.005
'14:09.428',0.090,0.010
'14:09.431',0.065,0.010
'14:09.433',0.035,0.005
'14:09.436',0.035,-0.030
'14:09.439',0.035,-0.040
'14:09.442',0.025,-0.025
'14:09.444',0.015,-0.015
'14:09.447',0.000,-0.005
'14:09.450',0.035,0.005
'14:09.453',0.040,-0.010
'14:09.456',0.050,-0.025
'14:09.458',0.065,-0.010
'14:09.461',0.070,-0.005
'14:09.464',0.085,0.040
'14:09.467',0.075,0.065
'14:09.469',0.090,0.075
'14:09.472',0.095,0.085
'14:09.475',0.100,0.090
'14:09.478',0.105,0.105
'14:09.481',0.115,0.115
'14:09.483',0.125,0.100
'14:09.486',0.135,0.090
'14:09.489',0.135,0.055
'14:09.492',0.130,0.030
'14:09.494',0.105,0.035
'14:09.497',0.090,0.030
'14:09.500',0.070,0.025
'14:09.503',0.080,0.000
'14:09.506',0.095,-0.015
'14:09.508',0.125,-0.010
'14:09.511',0.175,0.010
'14:09.514',0.285,0.040
'14:09.517',0.415,0.040
'14:09.519',0.580,-0.005
'14:09.522',0.795,-0.035
'14:09.525',1.010,-0.030
'14:09.528',1.250,0.005
'14:09.531',1.475,0.110
'14:09.533',1.680,0.260
'14:09.536',1.815,0.400
'14:09.539',1.830,0.540
'14:09.542',1.750,0.670
'14:09.544',1.560,0.760
'14:09.547',1.315,0.775
'14:09.550',1.020,0.695
'14:09.553',0.730,0.525
'14:09.556',0.470,0.295
'14:09.558',0.280,0.065
'14:09.561',0.175,-0.075
'14:09.564',0.120,-0.135
'14:09.567',0.110,-0.120
'14:09.569',0.120,-0.080
'14:09.572',0.150,-0.035
'14:09.575',0.175,-0.020
'14:09.578',0.175,0.000
'14:09.581',0.145,0.010
'14:09.583',0.130,0.010
'14:09.586',0.100,0.020
'14:09.589',0.080,0.015
'14:09.592',0.075,-0.025
'14:09.594',0.075,-0.035
'14:09.597',0.055,-0.050
'14:09.600',0.030,-0.050
'14:09.603',0.020,-0.055
'14:09.606',0.025,-0.040
'14:09.608',0.035,-0.040
'14:09.611',0.040,-0.055
'14:09.614',0.040,-0.035
'14:09.617',0.050,-0.025
'14:09.619',0.045,-0.005
'14:09.622',0.040,0.000
'14:09.625',0.040,-0.015
'14:09.628',0.040,-0.040
'14:09.631',0.030,-0.050
'14:09.633',0.020,-0.035
'14:09.636',0.000,-0.025
'14:09.639',0.005,-0.030
'14:09.642',0.015,-0.030
'14:09.644',0.045,-0.040
'14:09.647',0.045,-0.035
'14:09.650',0.045,-0.025
'14:09.653',0.035,0.000
'14:09.656',0.020,0.000
'14:09.658',0.035,-0.020
'14:09.661',0.050,-0.040
'14:09.664',0.040,-0.055
'14:09.667',0.035,-0.040
'14:09.669',0.025,-0.005
'14:09.672',0.010,-0.005
'14:09.675',0.020,-0.015
'14:09.678',0.030,-0.025
'14:09.681',0.035,-0.040
'14:09.683',0.055,-0.025
'14:09.686',0.055,-0.035
'14:09.689',0.045,-0.015
'14:09.692',0.040,-0.020
'14:09.694',0.040,-0.035
'14:09.697',0.035,-0.060
'14:09.700',0.005,-0.075
'14:09.703',0.005,-0.070
'14:09.706',0.000,-0.080
'14:09.708',0.020,-0.065
'14:09.711',0.035,-0.080
'14:09.714',0.035,-0.080
'14:09.717',0.075,-0.060
'14:09.719',0.075,-0.040
'14:09.722',0.055,-0.015
'14:09.725',0.040,-0.020
'14:09.728',0.025,-0.040
'14:09.731',0.010,-0.065
'14:09.733',0.000,-0.095
'14:09.736',0.010,-0.095
'14:09.739',0.010,-0.095
'14:09.742',0.010,-0.095
'14:09.744',0.025,-0.105
'14:09.747',0.020,-0.095
'14:09.750',0.005,-0.090
'14:09.753',-0.005,-0.070
'14:09.756',-0.010,-0.060
'14:09.758',-0.020,-0.085
'14:09.761',-0.005,-0.100
'14:09.764',-0.005,-0.120
'14:09.767',-0.010,-0.120
'14:09.769',-0.015,-0.080
'14:09.772',-0.030,-0.065
'14:09.775',-0.030,-0.050
'14:09.778',-0.030,-0.080
'14:09.781',-0.020,-0.080
'14:09.783',-0.015,-0.085
'14:09.786',-0.025,-0.080
'14:09.789',-0.010,-0.070
'14:09.792',0.000,-0.060
'14:09.794',0.020,-0.075
'14:09.797',0.030,-0.080
'14:09.800',0.035,-0.050
'14:09.803',0.050,-0.035
'14:09.806',0.075,-0.015
'14:09.808',0.095,-0.005
'14:09.811',0.125,0.010
'14:09.814',0.130,0.050
'14:09.817',0.145,0.075
'14:09.819',0.155,0.080
'14:09.822',0.150,0.080
'14:09.825',0.140,0.055
'14:09.828',0.140,0.045
'14:09.831',0.120,0.035
'14:09.833',0.125,0.045
'14:09.836',0.110,0.060
'14:09.839',0.120,0.050
'14:09.842',0.110,0.065
'14:09.844',0.115,0.085
'14:09.847',0.115,0.095
'14:09.850',0.115,0.100
'14:09.853',0.125,0.075
'14:09.856',0.110,0.065
'14:09.858',0.120,0.050
'14:09.861',0.100,0.065
'14:09.864',0.080,0.075
'14:09.867',0.085,0.075
'14:09.869',0.085,0.080
'14:09.872',0.075,0.070
'14:09.875',0.090,0.055
'14:09.878',0.105,0.075
'14:09.881',0.110,0.085
'14:09.883',0.125,0.085
'14:09.886',0.115,0.075
'14:09.889',0.100,0.060
'14:09.892',0.105,0.055
'14:09.894',0.095,0.055
'14:09.897',0.095,0.060
'14:09.900',0.095,0.045
'14:09.903',0.095,0.045
'14:09.906',0.105,0.070
'14:09.908',0.115,0.090
'14:09.911',0.100,0.110
'14:09.914',0.110,0.110
'14:09.917',0.125,0.070
'14:09.919',0.125,0.055
'14:09.922',0.115,0.060
'14:09.925',0.120,0.070
'14:09.928',0.115,0.075
'14:09.931',0.120,0.065
'14:09.933',0.115,0.045
'14:09.936',0.110,0.030
'14:09.939',0.105,0.050
'14:09.942',0.105,0.055
'14:09.944',0.125,0.070
'14:09.947',0.145,0.070
'14:09.950',0.155,0.065
'14:09.953',0.150,0.065
'14:09.956',0.140,0.080
'14:09.958',0.125,0.075
'14:09.961',0.120,0.070
'14:09.964',0.115,0.040
'14:09.967',0.095,0.030
'14:09.969',0.110,0.030
'14:09.972',0.110,0.055
'14:09.975',0.120,0.065
'14:09.978',0.125,0.080
'14:09.981',0.130,0.070
'14:09.983',0.135,0.065
'14:09.986',0.115,0.065
'14:09.989',0.120,0.075
'14:09.992',0.110,0.085
'14:09.994',0.110,0.090
'14:09.997',0.100,0.075
'14:10.000',0.100,0.065
'14:10.003',0.075,0.055
'14:10.006',0.075,0.065
'14:10.008',0.075,0.075
'14:10.011',0.080,0.065
'14:10.014',0.095,0.065
'14:10.017',0.095,0.075
'14:10.019',0.100,0.095
'14:10.022',0.090,0.110
'14:10.025',0.100,0.095
'14:10.028',0.085,0.065
'14:10.031',0.075,0.050
'14:10.033',0.065,0.030
'14:10.036',0.055,0.025
'14:10.039',0.065,0.045
'14:10.042',0.045,0.050
'14:10.044',0.055,0.040
'14:10.047',0.055,0.045
'14:10.050',0.045,0.050
'14:10.053',0.035,0.045
'14:10.056',0.015,0.045
'14:10.058',0.000,0.025
'14:10.061',-0.010,0.015
'14:10.064',-0.030,-0.020
'14:10.067',-0.030,-0.020
'14:10.069',-0.040,0.005
'14:10.072',-0.035,0.010
'14:10.075',-0.015,0.015
'14:10.078',0.000,0.020
'14:10.081',0.020,0.040
'14:10.083',0.060,0.080
'14:10.086',0.070,0.120
'14:10.089',0.075,0.135
'14:10.092',0.075,0.145
'14:10.094',0.070,0.110
'14:10.097',0.075,0.100
'14:10.100',0.070,0.095
'14:10.103',0.060,0.115
'14:10.106',0.075,0.115
'14:10.108',0.085,0.115
'14:10.111',0.090,0.095
'14:10.114',0.070,0.065
'14:10.117',0.065,0.030
'14:10.119',0.060,0.010
'14:10.122',0.075,0.000
'14:10.125',0.110,-0.005
'14:10.128',0.205,-0.010
'14:10.131',0.320,-0.020
'14:10.133',0.465,-0.030
'14:10.136',0.645,-0.030
'14:10.139',0.860,-0.020
'14:10.142',1.090,0.005
'14:10.144',1.315,0.055
'14:10.147',1.530,0.145
'14:10.150',1.695,0.300
'14:10.153',1.755,0.470
'14:10.156',1.690,0.625
'14:10.158',1.525,0.710
'14:10.161',1.275,0.735
'14:10.164',0.965,0.655
'14:10.167',0.665,0.500
'14:10.169',0.410,0.305
'14:10.172',0.230,0.115
'14:10.175',0.115,-0.010
'14:10.178',0.070,-0.070
'14:10.181',0.080,-0.065
'14:10.183',0.110,-0.025
'14:10.186',0.130,0.040
'14:10.189',0.125,0.065
'14:10.192',0.105,0.060
'14:10.194',0.080,0.030
'14:10.197',0.060,-0.005
'14:10.200',0.035,0.000
'14:10.203',0.005,0.005
'14:10.206',-0.010,0.005
'14:10.208',0.005,0.025
'14:10.211',-0.005,0.010
'14:10.214',0.015,0.005
'14:10.217',0.020,0.020
'14:10.219',0.020,0.025
'14:10.222',0.010,0.000
'14:10.225',0.015,-0.030
'14:10.228',0.005,-0.055
'14:10.231',0.005,-0.060
'14:10.233',-0.005,-0.035
'14:10.236',-0.005,-0.015
'14:10.239',0.005,-0.005
'14:10.242',-0.005,0.000
'14:10.244',-0.005,-0.005
'14:10.247',0.005,-0.010
'14:10.250',0.005,0.000
'14:10.253',0.010,0.015
'14:10.256',0.010,0.035
'14:10.258',0.010,0.030
'14:10.261',0.015,0.005
'14:10.264',0.005,-0.025
'14:10.267',-0.020,-0.030
'14:10.269',-0.015,-0.020
'14:10.272',-0.015,-0.020
'14:10.275',-0.020,-0.005
'14:10.278',0.000,-0.010
'14:10.281',0.000,-0.020
'14:10.283',0.015,-0.010
'14:10.286',0.015,0.015
'14:10.289',0.000,0.030
'14:10.292',-0.005,0.015
'14:10.294',0.000,0.010
'14:10.297',0.005,-0.025
'14:10.300',-0.005,-0.040
'14:10.303',-0.005,-0.020
'14:10.306',-0.010,-0.015
'14:10.308',0.000,-0.020
'14:10.311',0.030,0.000
'14:10.314',0.035,-0.005
'14:10.317',0.045,-0.025
'14:10.319',0.035,-0.030
'14:10.322',0.035,-0.010
'14:10.325',0.015,-0.020
'14:10.328',0.020,-0.030
'14:10.331',0.010,-0.055
'14:10.333',0.005,-0.070
'14:10.336',0.005,-0.075
'14:10.339',0.005,-0.065
'14:10.342',0.010,-0.055
'14:10.344',0.015,-0.065
'14:10.347',0.025,-0.075
'14:10.350',0.030,-0.090
'14:10.353',0.025,-0.100
'14:10.356',0.015,-0.070
'14:10.358',0.000,-0.055
'14:10.361',-0.005,-0.060
'14:10.364',-0.015,-0.070
'14:10.367',-0.015,-0.085
'14:10.369',-0.030,-0.100
'14:10.372',-0.015,-0.085
'14:10.375',-0.010,-0.065
'14:10.378',0.000,-0.045
'14:10.381',0.010,-0.045
'14:10.383',0.020,-0.060
'14:10.386',0.010,-0.075
'14:10.389',0.010,-0.080
'14:10.392',-0.005,-0.090
'14:10.394',-0.025,-0.080
'14:10.397',-0.035,-0.075
'14:10.400',-0.035,-0.090
'14:10.403',-0.015,-0.105
'14:10.406',-0.010,-0.105
'14:10.408',0.005,-0.080
'14:10.411',0.015,-0.055
'14:10.414',0.010,-0.040
'14:10.417',0.025,-0.030
'14:10.419',0.045,-0.050
'14:10.422',0.065,-0.030
'14:10.425',0.075,-0.025
'14:10.428',0.090,-0.005
'14:10.431',0.090,0.005
'14:10.433',0.100,0.005
'14:10.436',0.100,0.005
'14:10.439',0.110,0.010
'14:10.442',0.100,0.035
'14:10.444',0.105,0.060
'14:10.447',0.120,0.080
'14:10.450',0.125,0.075
'14:10.453',0.140,0.065
'14:10.456',0.125,0.060
'14:10.458',0.115,0.075
'14:10.461',0.105,0.070
'14:10.464',0.095,0.080
'14:10.467',0.085,0.060
'14:10.469',0.095,0.050
'14:10.472',0.090,0.055
'14:10.475',0.095,0.065
'14:10.478',0.090,0.090
'14:10.481',0.095,0.110
'14:10.483',0.105,0.100
'14:10.486',0.100,0.085
'14:10.489',0.105,0.055
'14:10.492',0.095,0.050
'14:10.494',0.090,0.045
'14:10.497',0.085,0.065
'14:10.500',0.070,0.050
'14:10.503',0.080,0.030
'14:10.506',0.085,0.030
'14:10.508',0.095,0.025
'14:10.511',0.100,0.050
'14:10.514',0.110,0.080
'14:10.517',0.105,0.085
'14:10.519',0.110,0.065
'14:10.522',0.095,0.055
'14:10.525',0.095,0.040
'14:10.528',0.090,0.030
'14:10.531',0.075,0.055
'14:10.533',0.065,0.055
'14:10.536',0.060,0.050
'14:10.539',0.070,0.035
'14:10.542',0.075,0.050
'14:10.544',0.080,0.055
'14:10.547',0.075,0.065
'14:10.550',0.080,0.070
'14:10.553',0.085,0.065
'14:10.556',0.090,0.030
'14:10.558',0.095,0.005
'14:10.561',0.100,0.005
'14:10.564',0.085,0.005
'14:10.567',0.075,0.020
'14:10.569',0.055,0.035
'14:10.572',0.065,0.030
'14:10.575',0.070,0.025
'14:10.578',0.100,0.040
'14:10.581',0.105,0.070
'14:10.583',0.105,0.075
'14:10.586',0.105,0.070
'14:10.589',0.100,0.065
'14:10.592',0.090,0.050
'14:10.594',0.080,0.025
'14:10.597',0.075,0.010
'14:10.600',0.060,0.015
'14:10.603',0.055,0.035
'14:10.606',0.040,0.035
'14:10.608',0.055,0.030
'14:10.611',0.075,0.035
'14:10.614',0.075,0.055
'14:10.617',0.085,0.070
'14:10.619',0.075,0.065
'14:10.622',0.080,0.050
'14:10.625',0.080,0.025
'14:10.628',0.070,0.010
'14:10.631',0.055,0.005
'14:10.633',0.045,0.010
'14:10.636',0.035,0.010
