'Elapsed time','MLII','V1'
'5:08.742',-0.310,-0.055
'5:08.744',-0.330,-0.085
'5:08.747',-0.330,-0.120
'5:08.750',-0.335,-0.105
'5:08.753',-0.335,-0.090
'5:08.756',-0.350,-0.115
'5:08.758',-0.355,-0.150
'5:08.761',-0.355,-0.160
'5:08.764',-0.370,-0.175
'5:08.767',-0.380,-0.160
'5:08.769',-0.385,-0.155
'5:08.772',-0.370,-0.150
'5:08.775',-0.370,-0.160
'5:08.778',-0.400,-0.165
'5:08.781',-0.410,-0.165
'5:08.783',-0.395,-0.135
'5:08.786',-0.380,-0.105
'5:08.789',-0.395,-0.090
'5:08.792',-0.420,-0.085
'5:08.794',-0.445,-0.085
'5:08.797',-0.455,-0.055
'5:08.800',-0.435,-0.030
'5:08.803',-0.425,-0.005
'5:08.806',-0.410,0.010
'5:08.808',-0.420,0.005
'5:08.811',-0.435,0.015
'5:08.814',-0.455,0.025
'5:08.817',-0.470,0.040
'5:08.819',-0.455,0.050
'5:08.822',-0.435,0.075
'5:08.825',-0.430,0.070
'5:08.828',-0.465,0.060
'5:08.831',-0.505,0.090
'5:08.833',-0.480,0.110
'5:08.836',-0.450,0.130
'5:08.839',-0.445,0.135
'5:08.842',-0.460,0.115
'5:08.844',-0.470,0.120
'5:08.847',-0.470,0.110
'5:08.850',-0.465,0.130
'5:08.853',-0.475,0.145
'5:08.856',-0.460,0.140
'5:08.858',-0.460,0.135
'5:08.861',-0.465,0.130
'5:08.864',-0.475,0.125
'5:08.867',-0.460,0.130
'5:08.869',-0.445,0.150
'5:08.872',-0.445,0.140
'5:08.875',-0.460,0.120
'5:08.878',-0.470,0.085
'5:08.881',-0.455,0.075
'5:08.883',-0.460,0.060
'5:08.886',-0.455,0.080
'5:08.889',-0.440,0.055
'5:08.892',-0.440,0.030
'5:08.894',-0.445,-0.010
'5:08.897',-0.460,-0.020
'5:08.900',-0.460,-0.045
'5:08.903',-0.410,-0.045
'5:08.906',-0.355,-0.045
'5:08.908',-0.270,-0.065
'5:08.911',-0.240,-0.080
'5:08.914',-0.205,-0.045
'5:08.917',-0.145,-0.020
'5:08.919',-0.060,0.015
'5:08.922',0.020,0.045
'5:08.925',0.065,0.050
'5:08.928',0.115,0.045
'5:08.931',0.175,-0.005
'5:08.933',0.325,-0.040
'5:08.936',0.545,-0.060
'5:08.939',0.745,-0.130
'5:08.942',0.880,-0.225
'5:08.944',0.935,-0.295
'5:08.947',0.975,-0.330
'5:08.950',1.035,-0.345
'5:08.953',1.090,-0.380
'5:08.956',1.105,-0.455
'5:08.958',1.035,-0.540
'5:08.961',0.885,-0.580
'5:08.964',0.690,-0.570
'5:08.967',0.525,-0.520
'5:08.969',0.370,-0.460
'5:08.972',0.165,-0.370
'5:08.975',-0.090,-0.290
'5:08.978',-0.315,-0.200
'5:08.981',-0.480,-0.105
'5:08.983',-0.615,-0.015
'5:08.986',-0.715,0.065
'5:08.989',-0.750,0.095
'5:08.992',-0.760,0.115
'5:08.994',-0.805,0.135
'5:08.997',-0.840,0.160
'5:09.000',-0.865,0.195
'5:09.003',-0.865,0.225
'5:09.006',-0.870,0.215
'5:09.008',-0.900,0.220
'5:09.011',-0.925,0.205
'5:09.014',-0.945,0.195
'5:09.017',-0.955,0.200
'5:09.019',-0.965,0.205
'5:09.022',-0.950,0.180
'5:09.025',-0.965,0.170
'5:09.028',-0.990,0.160
'5:09.031',-0.990,0.150
'5:09.033',-0.995,0.160
'5:09.036',-0.980,0.155
'5:09.039',-0.975,0.135
'5:09.042',-0.980,0.125
'5:09.044',-0.990,0.085
'5:09.047',-0.990,0.050
'5:09.050',-0.985,0.025
'5:09.053',-0.985,0.005
'5:09.056',-0.985,-0.050
'5:09.058',-0.990,-0.095
'5:09.061',-1.000,-0.130
'5:09.064',-1.035,-0.150
'5:09.067',-1.030,-0.120
'5:09.069',-1.025,-0.110
'5:09.072',-1.030,-0.100
'5:09.075',-1.045,-0.110
'5:09.078',-1.060,-0.100
'5:09.081',-1.060,-0.065
'5:09.083',-1.060,-0.050
'5:09.086',-1.060,-0.005
'5:09.089',-1.030,0.005
'5:09.092',-1.015,0.030
'5:09.094',-1.025,0.045
'5:09.097',-1.050,0.075
'5:09.100',-1.045,0.120
'5:09.103',-1.020,0.160
'5:09.106',-1.010,0.170
'5:09.108',-1.005,0.180
'5:09.111',-1.025,0.195
'5:09.114',-1.020,0.200
'5:09.117',-1.015,0.240
'5:09.119',-1.010,0.280
'5:09.122',-0.995,0.290
'5:09.125',-0.995,0.290
'5:09.128',-1.010,0.280
'5:09.131',-1.030,0.300
'5:09.133',-1.025,0.315
'5:09.136',-1.005,0.345
'5:09.139',-0.975,0.360
'5:09.142',-0.980,0.325
'5:09.144',-1.010,0.320
'5:09.147',-1.010,0.320
'5:09.150',-0.965,0.335
'5:09.153',-0.915,0.350
'5:09.156',-0.895,0.335
'5:09.158',-0.895,0.320
'5:09.161',-0.890,0.300
'5:09.164',-0.875,0.300
'5:09.167',-0.840,0.295
'5:09.169',-0.820,0.310
'5:09.172',-0.790,0.280
'5:09.175',-0.765,0.265
'5:09.178',-0.750,0.235
'5:09.181',-0.750,0.230
'5:09.183',-0.735,0.225
'5:09.186',-0.715,0.225
'5:09.189',-0.685,0.190
'5:09.192',-0.685,0.160
'5:09.194',-0.705,0.110
'5:09.197',-0.720,0.110
'5:09.200',-0.700,0.085
'5:09.203',-0.685,0.075
'5:09.206',-0.675,0.060
'5:09.208',-0.690,0.000
'5:09.211',-0.710,-0.030
'5:09.214',-0.710,-0.060
'5:09.217',-0.710,-0.080
'5:09.219',-0.675,-0.105
'5:09.222',-0.675,-0.130
'5:09.225',-0.655,-0.165
'5:09.228',-0.685,-0.185
'5:09.231',-0.685,-0.195
'5:09.233',-0.690,-0.170
'5:09.236',-0.680,-0.155
'5:09.239',-0.685,-0.150
'5:09.242',-0.685,-0.155
'5:09.244',-0.705,-0.140
'5:09.247',-0.720,-0.120
'5:09.250',-0.735,-0.090
'5:09.253',-0.715,-0.065
'5:09.256',-0.705,-0.045
'5:09.258',-0.720,-0.025
'5:09.261',-0.750,-0.030
'5:09.264',-0.770,0.005
'5:09.267',-0.750,0.025
'5:09.269',-0.725,0.060
'5:09.272',-0.730,0.055
'5:09.275',-0.730,0.070
'5:09.278',-0.745,0.045
'5:09.281',-0.760,0.075
'5:09.283',-0.755,0.100
'5:09.286',-0.755,0.135
'5:09.289',-0.730,0.140
'5:09.292',-0.730,0.130
'5:09.294',-0.725,0.120
'5:09.297',-0.750,0.125
'5:09.300',-0.735,0.140
'5:09.303',-0.695,0.165
'5:09.306',-0.650,0.165
'5:09.308',-0.630,0.150
'5:09.311',-0.590,0.145
'5:09.314',-0.515,0.145
'5:09.317',-0.425,0.205
'5:09.319',-0.390,0.230
'5:09.322',-0.425,0.275
'5:09.325',-0.525,0.305
'5:09.328',-0.635,0.350
'5:09.331',-0.770,0.415
'5:09.333',-0.910,0.505
'5:09.336',-1.005,0.535
'5:09.339',-1.040,0.510
'5:09.342',-1.125,0.450
'5:09.344',-1.290,0.380
'5:09.347',-1.495,0.280
'5:09.350',-1.640,0.210
'5:09.353',-1.695,0.150
'5:09.356',-1.710,0.075
'5:09.358',-1.705,-0.010
'5:09.361',-1.625,-0.125
'5:09.364',-1.500,-0.225
'5:09.367',-1.385,-0.305
'5:09.369',-1.275,-0.410
'5:09.372',-1.145,-0.495
'5:09.375',-0.980,-0.585
'5:09.378',-0.810,-0.665
'5:09.381',-0.630,-0.690
'5:09.383',-0.510,-0.670
'5:09.386',-0.445,-0.650
'5:09.389',-0.440,-0.650
'5:09.392',-0.395,-0.660
'5:09.394',-0.330,-0.655
'5:09.397',-0.315,-0.625
'5:09.400',-0.370,-0.575
'5:09.403',-0.480,-0.515
'5:09.406',-0.590,-0.470
'5:09.408',-0.715,-0.410
'5:09.411',-0.835,-0.380
'5:09.414',-0.890,-0.340
'5:09.417',-0.885,-0.285
'5:09.419',-0.835,-0.230
'5:09.422',-0.805,-0.190
'5:09.425',-0.800,-0.160
'5:09.428',-0.820,-0.145
'5:09.431',-0.810,-0.110
'5:09.433',-0.800,-0.080
'5:09.436',-0.765,-0.040
'5:09.439',-0.745,-0.020
'5:09.442',-0.765,-0.015
'5:09.444',-0.760,0.005
'5:09.447',-0.745,0.025
'5:09.450',-0.725,0.050
'5:09.453',-0.705,0.085
'5:09.456',-0.680,0.095
'5:09.458',-0.655,0.090
'5:09.461',-0.670,0.095
'5:09.464',-0.645,0.105
'5:09.467',-0.620,0.130
'5:09.469',-0.580,0.125
'5:09.472',-0.545,0.115
'5:09.475',-0.510,0.100
'5:09.478',-0.485,0.090
'5:09.481',-0.465,0.085
'5:09.483',-0.430,0.085
'5:09.486',-0.405,0.080
'5:09.489',-0.370,0.065
'5:09.492',-0.340,0.045
'5:09.494',-0.340,0.025
'5:09.497',-0.350,0.015
'5:09.500',-0.325,0.015
'5:09.503',-0.280,0.025
'5:09.506',-0.235,0.010
'5:09.508',-0.210,-0.005
'5:09.511',-0.210,-0.030
'5:09.514',-0.180,-0.045
'5:09.517',-0.140,-0.075
'5:09.519',-0.090,-0.095
'5:09.522',-0.040,-0.110
'5:09.525',-0.015,-0.150
'5:09.528',-0.010,-0.165
'5:09.531',-0.005,-0.170
'5:09.533',0.035,-0.150
'5:09.536',0.060,-0.130
'5:09.539',0.080,-0.135
'5:09.542',0.080,-0.140
'5:09.544',0.085,-0.140
'5:09.547',0.090,-0.135
'5:09.550',0.085,-0.110
'5:09.553',0.115,-0.090
'5:09.556',0.110,-0.095
'5:09.558',0.085,-0.080
'5:09.561',0.050,-0.085
'5:09.564',0.000,-0.070
'5:09.567',-0.020,-0.045
'5:09.569',-0.040,0.000
'5:09.572',-0.070,0.000
'5:09.575',-0.120,-0.005
'5:09.578',-0.175,-0.010
'5:09.581',-0.210,0.010
'5:09.583',-0.255,0.015
'5:09.586',-0.295,0.065
'5:09.589',-0.325,0.065
'5:09.592',-0.355,0.065
'5:09.594',-0.390,0.040
'5:09.597',-0.435,0.040
'5:09.600',-0.440,0.055
'5:09.603',-0.435,0.070
'5:09.606',-0.450,0.070
'5:09.608',-0.470,0.035
'5:09.611',-0.485,0.025
'5:09.614',-0.505,0.025
'5:09.617',-0.525,0.045
'5:09.619',-0.520,0.055
'5:09.622',-0.530,0.055
'5:09.625',-0.530,0.020
'5:09.628',-0.540,0.000
'5:09.631',-0.555,-0.030
'5:09.633',-0.555,-0.035
'5:09.636',-0.540,-0.040
'5:09.639',-0.530,-0.045
'5:09.642',-0.540,-0.075
'5:09.644',-0.575,-0.090
'5:09.647',-0.585,-0.085
'5:09.650',-0.590,-0.070
'5:09.653',-0.585,-0.055
'5:09.656',-0.580,-0.075
'5:09.658',-0.585,-0.090
'5:09.661',-0.585,-0.120
'5:09.664',-0.585,-0.115
'5:09.667',-0.565,-0.110
'5:09.669',-0.580,-0.115
'5:09.672',-0.575,-0.120
'5:09.675',-0.575,-0.145
'5:09.678',-0.580,-0.165
'5:09.681',-0.600,-0.170
'5:09.683',-0.595,-0.145
'5:09.686',-0.585,-0.135
'5:09.689',-0.560,-0.125
'5:09.692',-0.555,-0.130
'5:09.694',-0.595,-0.120
'5:09.697',-0.620,-0.120
'5:09.700',-0.610,-0.110
'5:09.703',-0.595,-0.080
'5:09.706',-0.585,-0.070
'5:09.708',-0.600,-0.070
'5:09.711',-0.630,-0.065
'5:09.714',-0.635,-0.025
'5:09.717',-0.620,-0.010
'5:09.719',-0.580,0.030
'5:09.722',-0.530,0.035
'5:09.725',-0.475,0.035
'5:09.728',-0.420,0.040
'5:09.731',-0.385,0.070
'5:09.733',-0.360,0.095
'5:09.736',-0.355,0.150
'5:09.739',-0.370,0.170
'5:09.742',-0.415,0.210
'5:09.744',-0.460,0.215
'5:09.747',-0.450,0.185
'5:09.750',-0.365,0.175
'5:09.753',-0.200,0.155
'5:09.756',-0.080,0.090
'5:09.758',0.020,-0.030
'5:09.761',0.095,-0.130
'5:09.764',0.185,-0.225
'5:09.767',0.310,-0.265
'5:09.769',0.405,-0.295
'5:09.772',0.435,-0.360
'5:09.775',0.465,-0.425
'5:09.778',0.450,-0.495
'5:09.781',0.395,-0.550
'5:09.783',0.325,-0.580
'5:09.786',0.270,-0.555
'5:09.789',0.205,-0.515
'5:09.792',0.095,-0.470
'5:09.794',-0.085,-0.455
'5:09.797',-0.265,-0.395
'5:09.800',-0.415,-0.340
'5:09.803',-0.505,-0.255
'5:09.806',-0.590,-0.200
'5:09.808',-0.680,-0.185
'5:09.811',-0.710,-0.170
'5:09.814',-0.725,-0.145
'5:09.817',-0.710,-0.130
'5:09.819',-0.720,-0.105
'5:09.822',-0.755,-0.105
'5:09.825',-0.770,-0.095
'5:09.828',-0.785,-0.120
'5:09.831',-0.790,-0.110
'5:09.833',-0.805,-0.100
'5:09.836',-0.800,-0.100
'5:09.839',-0.790,-0.100
'5:09.842',-0.785,-0.100
'5:09.844',-0.810,-0.120
'5:09.847',-0.810,-0.125
'5:09.850',-0.810,-0.110
'5:09.853',-0.790,-0.080
'5:09.856',-0.785,-0.075
'5:09.858',-0.790,-0.080
'5:09.861',-0.805,-0.100
'5:09.864',-0.795,-0.090
'5:09.867',-0.790,-0.065
'5:09.869',-0.785,-0.040
'5:09.872',-0.750,-0.035
'5:09.875',-0.740,-0.040
'5:09.878',-0.750,-0.055
'5:09.881',-0.750,-0.035
'5:09.883',-0.735,-0.010
'5:09.886',-0.695,0.015
'5:09.889',-0.700,-0.005
'5:09.892',-0.700,0.000
'5:09.894',-0.705,-0.010
'5:09.897',-0.690,-0.005
'5:09.900',-0.670,0.005
'5:09.903',-0.655,0.030
'5:09.906',-0.645,0.010
'5:09.908',-0.650,-0.005
'5:09.911',-0.645,-0.025
'5:09.914',-0.640,-0.040
'5:09.917',-0.615,-0.040
'5:09.919',-0.565,-0.030
'5:09.922',-0.565,-0.065
'5:09.925',-0.565,-0.075
'5:09.928',-0.570,-0.110
'5:09.931',-0.560,-0.100
'5:09.933',-0.540,-0.090
'5:09.936',-0.525,-0.070
'5:09.939',-0.510,-0.080
'5:09.942',-0.490,-0.095
'5:09.944',-0.500,-0.115
'5:09.947',-0.495,-0.110
'5:09.950',-0.485,-0.090
'5:09.953',-0.440,-0.080
'5:09.956',-0.425,-0.100
'5:09.958',-0.445,-0.115
'5:09.961',-0.445,-0.115
'5:09.964',-0.455,-0.105
'5:09.967',-0.450,-0.095
'5:09.969',-0.425,-0.090
'5:09.972',-0.410,-0.080
'5:09.975',-0.395,-0.090
'5:09.978',-0.405,-0.110
'5:09.981',-0.420,-0.115
'5:09.983',-0.410,-0.095
'5:09.986',-0.385,-0.060
'5:09.989',-0.385,-0.060
'5:09.992',-0.415,-0.075
'5:09.994',-0.410,-0.080
'5:09.997',-0.410,-0.080
'5:10.000',-0.405,-0.050
'5:10.003',-0.405,-0.020
'5:10.006',-0.395,0.000
'5:10.008',-0.400,-0.015
'5:10.011',-0.425,-0.015
'5:10.014',-0.435,-0.005
'5:10.017',-0.430,0.005
'5:10.019',-0.415,0.040
'5:10.022',-0.420,0.035
'5:10.025',-0.440,0.020
'5:10.028',-0.460,0.010
'5:10.031',-0.470,0.010
'5:10.033',-0.460,0.025
'5:10.036',-0.440,0.030
'5:10.039',-0.425,0.030
'5:10.042',-0.415,0.000
'5:10.044',-0.425,-0.040
'5:10.047',-0.435,-0.025
'5:10.050',-0.455,-0.040
'5:10.053',-0.415,-0.015
'5:10.056',-0.410,-0.055
'5:10.058',-0.420,-0.070
'5:10.061',-0.420,-0.095
'5:10.064',-0.440,-0.100
'5:10.067',-0.415,-0.095
'5:10.069',-0.400,-0.070
'5:10.072',-0.395,-0.080
'5:10.075',-0.405,-0.095
'5:10.078',-0.415,-0.115
'5:10.081',-0.425,-0.120
'5:10.083',-0.405,-0.110
'5:10.086',-0.395,-0.095
'5:10.089',-0.375,-0.120
'5:10.092',-0.395,-0.135
'5:10.094',-0.390,-0.145
'5:10.097',-0.390,-0.140
'5:10.100',-0.375,-0.140
'5:10.103',-0.365,-0.125
'5:10.106',-0.350,-0.135
'5:10.108',-0.355,-0.135
'5:10.111',-0.360,-0.155
'5:10.114',-0.370,-0.150
'5:10.117',-0.370,-0.125
'5:10.119',-0.385,-0.105
'5:10.122',-0.390,-0.100
'5:10.125',-0.400,-0.105
'5:10.128',-0.400,-0.100
'5:10.131',-0.380,-0.090
'5:10.133',-0.370,-0.055
'5:10.136',-0.345,-0.030
'5:10.139',-0.350,-0.035
'5:10.142',-0.350,-0.040
'5:10.144',-0.355,-0.040
'5:10.147',-0.355,-0.025
'5:10.150',-0.350,-0.025
'5:10.153',-0.320,-0.010
'5:10.156',-0.290,-0.005
'5:10.158',-0.290,-0.025
'5:10.161',-0.315,-0.040
'5:10.164',-0.335,-0.020
'5:10.167',-0.315,-0.020
'5:10.169',-0.290,-0.020
'5:10.172',-0.290,-0.030
'5:10.175',-0.310,-0.065
'5:10.178',-0.315,-0.080
'5:10.181',-0.315,-0.090
'5:10.183',-0.325,-0.080
'5:10.186',-0.290,-0.070
'5:10.189',-0.285,-0.065
'5:10.192',-0.285,-0.095
'5:10.194',-0.310,-0.115
'5:10.197',-0.330,-0.110
'5:10.200',-0.325,-0.095
'5:10.203',-0.310,-0.065
'5:10.206',-0.285,-0.070
'5:10.208',-0.300,-0.085
'5:10.211',-0.315,-0.085
'5:10.214',-0.320,-0.070
'5:10.217',-0.310,-0.055
'5:10.219',-0.305,-0.035
'5:10.222',-0.320,-0.040
'5:10.225',-0.320,-0.040
'5:10.228',-0.315,-0.055
'5:10.231',-0.330,-0.055
'5:10.233',-0.330,-0.035
'5:10.236',-0.315,-0.025
'5:10.239',-0.290,-0.025
'5:10.242',-0.290,-0.045
'5:10.244',-0.310,-0.055
'5:10.247',-0.330,-0.055
'5:10.250',-0.310,-0.040
'5:10.253',-0.290,-0.020
'5:10.256',-0.300,-0.035
'5:10.258',-0.300,-0.060
'5:10.261',-0.310,-0.075
'5:10.264',-0.315,-0.080
'5:10.267',-0.315,-0.065
'5:10.269',-0.320,-0.055
'5:10.272',-0.285,-0.055
'5:10.275',-0.310,-0.065
'5:10.278',-0.335,-0.075
'5:10.281',-0.350,-0.080
'5:10.283',-0.330,-0.060
'5:10.286',-0.295,-0.035
'5:10.289',-0.285,-0.050
'5:10.292',-0.305,-0.065
'5:10.294',-0.315,-0.075
'5:10.297',-0.300,-0.050
'5:10.300',-0.275,-0.060
'5:10.303',-0.260,-0.030
'5:10.306',-0.260,-0.050
'5:10.308',-0.240,-0.050
'5:10.311',-0.230,-0.070
'5:10.314',-0.240,-0.085
'5:10.317',-0.235,-0.070
'5:10.319',-0.195,-0.060
'5:10.322',-0.165,-0.085
'5:10.325',-0.155,-0.105
'5:10.328',-0.180,-0.110
'5:10.331',-0.180,-0.090
'5:10.333',-0.165,-0.075
'5:10.336',-0.155,-0.055
'5:10.339',-0.145,-0.050
'5:10.342',-0.110,-0.050
'5:10.344',-0.060,-0.060
'5:10.347',-0.020,-0.035
'5:10.350',0.010,-0.020
'5:10.353',0.060,-0.010
'5:10.356',0.145,-0.030
'5:10.358',0.210,-0.030
'5:10.361',0.235,-0.045
'5:10.364',0.270,-0.050
'5:10.367',0.335,-0.070
'5:10.369',0.435,-0.105
'5:10.372',0.570,-0.140
'5:10.375',0.710,-0.210
'5:10.378',0.850,-0.295
'5:10.381',0.950,-0.345
'5:10.383',1.040,-0.370
'5:10.386',1.155,-0.415
'5:10.389',1.280,-0.435
'5:10.392',1.340,-0.485
'5:10.394',1.350,-0.555
'5:10.397',1.320,-0.605
'5:10.400',1.240,-0.600
'5:10.403',1.085,-0.585
'5:10.406',0.925,-0.550
'5:10.408',0.720,-0.500
'5:10.411',0.485,-0.475
'5:10.414',0.215,-0.400
'5:10.417',0.005,-0.315
'5:10.419',-0.135,-0.240
'5:10.422',-0.260,-0.180
'5:10.425',-0.325,-0.175
'5:10.428',-0.365,-0.165
'5:10.431',-0.380,-0.130
'5:10.433',-0.390,-0.100
'5:10.436',-0.390,-0.070
'5:10.439',-0.410,-0.065
'5:10.442',-0.435,-0.065
'5:10.444',-0.470,-0.075
'5:10.447',-0.465,-0.065
'5:10.450',-0.485,-0.040
'5:10.453',-0.470,-0.025
'5:10.456',-0.475,-0.040
'5:10.458',-0.475,-0.055
'5:10.461',-0.495,-0.085
'5:10.464',-0.505,-0.095
'5:10.467',-0.495,-0.100
'5:10.469',-0.460,-0.080
'5:10.472',-0.445,-0.095
'5:10.475',-0.450,-0.085
'5:10.478',-0.450,-0.095
'5:10.481',-0.455,-0.105
'5:10.483',-0.455,-0.075
'5:10.486',-0.430,-0.060
'5:10.489',-0.420,-0.060
'5:10.492',-0.425,-0.060
'5:10.494',-0.435,-0.065
'5:10.497',-0.435,-0.045
'5:10.500',-0.415,-0.010
'5:10.503',-0.405,0.005
'5:10.506',-0.395,0.000
'5:10.508',-0.390,0.005
'5:10.511',-0.375,-0.010
'5:10.514',-0.375,0.005
'5:10.517',-0.365,0.030
'5:10.519',-0.345,0.030
'5:10.522',-0.320,0.040
'5:10.525',-0.335,0.030
'5:10.528',-0.345,0.020
'5:10.531',-0.345,0.030
'5:10.533',-0.325,0.035
'5:10.536',-0.305,0.060
'5:10.539',-0.300,0.050
'5:10.542',-0.290,0.030
'5:10.544',-0.285,0.030
'5:10.547',-0.305,0.040
'5:10.550',-0.295,0.060
'5:10.553',-0.260,0.085
'5:10.556',-0.235,0.085
'5:10.558',-0.245,0.065
'5:10.561',-0.255,0.055
'5:10.564',-0.245,0.055
'5:10.567',-0.240,0.065
'5:10.569',-0.225,0.075
'5:10.572',-0.210,0.060
'5:10.575',-0.190,0.055
'5:10.578',-0.175,0.030
'5:10.581',-0.165,0.020
'5:10.583',-0.150,0.040
'5:10.586',-0.140,0.045
'5:10.589',-0.090,0.040
'5:10.592',-0.065,0.005
'5:10.594',-0.060,-0.025
'5:10.597',-0.045,-0.010
'5:10.600',-0.010,-0.010
'5:10.603',0.020,0.020
'5:10.606',0.035,0.000
'5:10.608',0.030,-0.020
'5:10.611',0.015,-0.030
'5:10.614',0.030,-0.025
'5:10.617',0.040,0.000
'5:10.619',0.035,0.020
'5:10.622',0.040,0.005
'5:10.625',0.035,0.005
'5:10.628',0.030,0.015
'5:10.631',0.020,-0.005
'5:10.633',0.020,0.025
'5:10.636',0.020,0.045
'5:10.639',0.040,0.050
'5:10.642',0.030,0.045
'5:10.644',0.020,0.035
'5:10.647',0.000,0.050
'5:10.650',-0.005,0.070
'5:10.653',0.025,0.085
'5:10.656',0.055,0.075
'5:10.658',0.055,0.065
'5:10.661',0.040,0.055
'5:10.664',0.015,0.060
'5:10.667',0.030,0.050
'5:10.669',0.060,0.080
'5:10.672',0.065,0.055
'5:10.675',0.045,0.050
'5:10.678',0.035,0.045
'5:10.681',0.050,0.045
'5:10.683',0.055,0.065
'5:10.686',0.075,0.060
'5:10.689',0.065,0.055
'5:10.692',0.065,0.025
'5:10.694',0.060,0.025
'5:10.697',0.055,0.025
'5:10.700',0.050,0.020
'5:10.703',0.085,0.040
'5:10.706',0.130,0.020
'5:10.708',0.160,-0.020
'5:10.711',0.160,-0.035
'5:10.714',0.130,-0.040
'5:10.717',0.095,-0.065
'5:10.719',0.075,-0.070
'5:10.722',0.045,-0.120
'5:10.725',0.000,-0.185
'5:10.728',-0.055,-0.235
'5:10.731',-0.170,-0.270
'5:10.733',-0.335,-0.295
'5:10.736',-0.490,-0.335
'5:10.739',-0.640,-0.400
'5:10.742',-0.780,-0.490
'5:10.744',-0.865,-0.600
'5:10.747',-0.945,-0.720
'5:10.750',-1.005,-0.815
'5:10.753',-1.055,-0.845
'5:10.756',-1.120,-0.885
'5:10.758',-1.120,-0.915
'5:10.761',-1.055,-0.935
'5:10.764',-0.910,-0.960
'5:10.767',-0.805,-0.945
'5:10.769',-0.755,-0.950
'5:10.772',-0.745,-0.950
'5:10.775',-0.720,-0.940
'5:10.778',-0.685,-0.910
'5:10.781',-0.640,-0.870
'5:10.783',-0.610,-0.805
'5:10.786',-0.555,-0.715
'5:10.789',-0.465,-0.655
'5:10.792',-0.305,-0.635
'5:10.794',-0.180,-0.605
'5:10.797',-0.110,-0.570
'5:10.800',-0.040,-0.520
'5:10.803',0.010,-0.450
'5:10.806',0.015,-0.425
'5:10.808',-0.005,-0.380
'5:10.811',-0.035,-0.360
'5:10.814',-0.030,-0.305
'5:10.817',-0.015,-0.245
'5:10.819',-0.015,-0.190
'5:10.822',-0.045,-0.135
'5:10.825',-0.050,-0.095
'5:10.828',-0.035,-0.055
'5:10.831',0.000,-0.005
'5:10.833',0.050,0.055
'5:10.836',0.075,0.095
'5:10.839',0.075,0.140
'5:10.842',0.065,0.155
'5:10.844',0.050,0.165
'5:10.847',0.025,0.185
'5:10.850',0.040,0.225
'5:10.853',0.060,0.240
'5:10.856',0.075,0.265
'5:10.858',0.075,0.250
'5:10.861',0.060,0.250
'5:10.864',0.060,0.280
'5:10.867',0.085,0.285
'5:10.869',0.100,0.320
'5:10.872',0.110,0.320
'5:10.875',0.135,0.310
'5:10.878',0.130,0.300
'5:10.881',0.145,0.315
'5:10.883',0.195,0.320
'5:10.886',0.240,0.335
'5:10.889',0.285,0.315
'5:10.892',0.310,0.285
'5:10.894',0.315,0.255
'5:10.897',0.325,0.240
'5:10.900',0.370,0.255
'5:10.903',0.385,0.250
'5:10.906',0.405,0.235
'5:10.908',0.415,0.205
'5:10.911',0.435,0.185
'5:10.914',0.440,0.165
'5:10.917',0.490,0.210
'5:10.919',0.535,0.225
'5:10.922',0.590,0.230
'5:10.925',0.600,0.235
'5:10.928',0.625,0.235
'5:10.931',0.645,0.250
'5:10.933',0.690,0.285
'5:10.936',0.730,0.320
'5:10.939',0.765,0.310
'5:10.942',0.795,0.320
'5:10.944',0.825,0.305
'5:10.947',0.835,0.320
'5:10.950',0.860,0.350
'5:10.953',0.900,0.375
'5:10.956',0.930,0.375
'5:10.958',0.940,0.360
'5:10.961',0.920,0.390
'5:10.964',0.925,0.380
'5:10.967',0.940,0.405
'5:10.969',0.960,0.420
'5:10.972',0.950,0.420
'5:10.975',0.925,0.395
'5:10.978',0.895,0.390
'5:10.981',0.850,0.390
'5:10.983',0.810,0.390
'5:10.986',0.805,0.395
'5:10.989',0.795,0.390
'5:10.992',0.740,0.355
'5:10.994',0.695,0.335
'5:10.997',0.645,0.320
'5:11.000',0.620,0.330
'5:11.003',0.595,0.345
'5:11.006',0.560,0.315
'5:11.008',0.505,0.285
'5:11.011',0.480,0.280
'5:11.014',0.440,0.255
'5:11.017',0.410,0.265
'5:11.019',0.380,0.270
'5:11.022',0.365,0.260
'5:11.025',0.340,0.225
'5:11.028',0.310,0.220
'5:11.031',0.325,0.195
'5:11.033',0.365,0.205
'5:11.036',0.440,0.220
'5:11.039',0.470,0.200
'5:11.042',0.425,0.195
'5:11.044',0.325,0.210
'5:11.047',0.210,0.240
'5:11.050',0.100,0.300
'5:11.053',-0.015,0.315
'5:11.056',-0.075,0.305
'5:11.058',-0.105,0.215
'5:11.061',-0.085,0.135
'5:11.064',-0.085,0.035
'5:11.067',-0.080,-0.085
'5:11.069',-0.100,-0.185
'5:11.072',-0.170,-0.280
'5:11.075',-0.300,-0.390
'5:11.078',-0.395,-0.465
'5:11.081',-0.470,-0.545
'5:11.083',-0.560,-0.620
'5:11.086',-0.650,-0.655
'5:11.089',-0.760,-0.685
'5:11.092',-0.830,-0.715
'5:11.094',-0.815,-0.745
'5:11.097',-0.715,-0.735
'5:11.100',-0.655,-0.705
'5:11.103',-0.670,-0.645
'5:11.106',-0.740,-0.610
'5:11.108',-0.800,-0.605
'5:11.111',-0.800,-0.565
'5:11.114',-0.755,-0.510
